Tag,Strombedarf
2015-01-01,487403.4
2015-01-02,572749.1
2015-01-03,539152.75
2015-01-04,523416.21
2015-01-05,633632.83
2015-01-06,637608.79
2015-01-07,688276.22
2015-01-08,699186.05
2015-01-09,689564.21
2015-01-10,591059.96
2015-01-11,553375.11
2015-01-12,698641.48
2015-01-13,692229.85
2015-01-14,690656.79
2015-01-15,702465.58
2015-01-16,681687.06
2015-01-17,590561.93
2015-01-18,552394.5
2015-01-19,693186.01
2015-01-20,708972.31
2015-01-21,708483.62
2015-01-22,713621.49
2015-01-23,702185.3
2015-01-24,618489.3
2015-01-25,562146.99
2015-01-26,702545.23
2015-01-27,707539.57
2015-01-28,716943.89
2015-01-29,709467.22
2015-01-30,694476.11
2015-01-31,597730.21
2015-02-01,555615.37
2015-02-02,707665.66
2015-02-03,720279.19
2015-02-04,722678.65
2015-02-05,721437.54
2015-02-06,709786.17
2015-02-07,619955.15
2015-02-08,569262.72
2015-02-09,709145.73
2015-02-10,710873.31
2015-02-11,708615.82
2015-02-12,707951.6
2015-02-13,694302.7
2015-02-14,598852.35
2015-02-15,552091.78
2015-02-16,672012.78
2015-02-17,702545.23
2015-02-18,706303.23
2015-02-19,709205.27
2015-02-20,691925.9
2015-02-21,593533.18
2015-02-22,550495.51
2015-02-23,698446.52
2015-02-24,704182.61
2015-02-25,694723.74
2015-02-26,693829.12
2015-02-27,688101.8
2015-02-28,591967.46
2015-03-01,548675.27
2015-03-02,678826.68
2015-03-03,693951.54
2015-03-04,698661.26
2015-03-05,694289.48
2015-03-06,680115.89
2015-03-07,581241.81
2015-03-08,522327.96
2015-03-09,657815.97
2015-03-10,677986.94
2015-03-11,675728.34
2015-03-12,676122.49
2015-03-13,670500.82
2015-03-14,585424.29
2015-03-15,538100.38
2015-03-16,662826.08
2015-03-17,660422.06
2015-03-18,656173.37
2015-03-19,660748.34
2015-03-20,654644.42
2015-03-21,576344.57
2015-03-22,523758.93
2015-03-23,655240.09
2015-03-24,665297.42
2015-03-25,659030.75
2015-03-26,667868.85
2015-03-27,663338.1
2015-03-28,566450.22
2015-03-29,505011.27
2015-03-30,662440.04
2015-03-31,680147.22
2015-04-01,680037.46
2015-04-02,664345.36
2015-04-03,521759.62
2015-04-04,520003.82
2015-04-05,479428.48
2015-04-06,490486.29
2015-04-07,642884.85
2015-04-08,648056.71
2015-04-09,635712.79
2015-04-10,623662.71
2015-04-11,542135.66
2015-04-12,490704.48
2015-04-13,632279.62
2015-04-14,645164.11
2015-04-15,642832.97
2015-04-16,638018.49
2015-04-17,631190.26
2015-04-18,535271.22
2015-04-19,488216.7
2015-04-20,621690.4
2015-04-21,631658.96
2015-04-22,621711.61
2015-04-23,617581.13
2015-04-24,612179.87
2015-04-25,527714.78
2015-04-26,478127.94
2015-04-27,628177.69
2015-04-28,637810.86
2015-04-29,636737.16
2015-04-30,627492.47
2015-05-01,477946.3
2015-05-02,493794.59
2015-05-03,484899.62
2015-05-04,615790.89
2015-05-05,639162.95
2015-05-06,632164.42
2015-05-07,632671.44
2015-05-08,615304.09
2015-05-09,527682.01
2015-05-10,476975.59
2015-05-11,618463.75
2015-05-12,629723.3
2015-05-13,619180.29
2015-05-14,484338.72
2015-05-15,547244.75
2015-05-16,508794.15
2015-05-17,471665.09
2015-05-18,609483.35
2015-05-19,634854.83
2015-05-20,625034.8
2015-05-21,624402.8
2015-05-22,613369.77
2015-05-23,516427.23
2015-05-24,446158.96
2015-05-25,458818.71
2015-05-26,601518.65
2015-05-27,619730.63
2015-05-28,623124.03
2015-05-29,611988.01
2015-05-30,526480.22
2015-05-31,474993.16
2015-06-01,603080.26
2015-06-02,633685.15
2015-06-03,624859.61
2015-06-04,531783.84
2015-06-05,582354.95
2015-06-06,521828.94
2015-06-07,467716.57
2015-06-08,610313.64
2015-06-09,628249.67
2015-06-10,630239.99
2015-06-11,624299.71
2015-06-12,620593.7
2015-06-13,525929.1
2015-06-14,468894.91
2015-06-15,601833.26
2015-06-16,612857.3
2015-06-17,614695.97
2015-06-18,621471.21
2015-06-19,614860.72
2015-06-20,514693.54
2015-06-21,473996.34
2015-06-22,606406.78
2015-06-23,623845.12
2015-06-24,630131.89
2015-06-25,622197.75
2015-06-26,610720.13
2015-06-27,523094.83
2015-06-28,466244.61
2015-06-29,604773.18
2015-06-30,614328.15
2015-07-01,632570.57
2015-07-02,649481.67
2015-07-03,636781.49
2015-07-04,540418.19
2015-07-05,491555.55
2015-07-06,625318.31
2015-07-07,639111.96
2015-07-08,638138.58
2015-07-09,627072.55
2015-07-10,611796.05
2015-07-11,520160.46
2015-07-12,480946.66
2015-07-13,616162.16
2015-07-14,632020.22
2015-07-15,630751.23
2015-07-16,632269.18
2015-07-17,627068.77
2015-07-18,521445.9
2015-07-19,477843.54
2015-07-20,611172.05
2015-07-21,636401.78
2015-07-22,637790.53
2015-07-23,625324.75
2015-07-24,613270.34
2015-07-25,534714.2
2015-07-26,469328.17
2015-07-27,601001.52
2015-07-28,616939.46
2015-07-29,612551.47
2015-07-30,612181.2
2015-07-31,592905.18
2015-08-01,506601.65
2015-08-02,462216.32
2015-08-03,596084.4
2015-08-04,612644.34
2015-08-05,602994.39
2015-08-06,615581.7
2015-08-07,604020.21
2015-08-08,528403.88
2015-08-09,478892.47
2015-08-10,599482.68
2015-08-11,617544.36
2015-08-12,616481.43
2015-08-13,619332.59
2015-08-14,608945.77
2015-08-15,512493.49
2015-08-16,472770.78
2015-08-17,598593.84
2015-08-18,605731.24
2015-08-19,602542.14
2015-08-20,605977.75
2015-08-21,596539.09
2015-08-22,513859.8
2015-08-23,475178.68
2015-08-24,610718.68
2015-08-25,626147.94
2015-08-26,627435.6
2015-08-27,628735.25
2015-08-28,613452.08
2015-08-29,521930.92
2015-08-30,479751.2
2015-08-31,620297.64
2015-09-01,637770.87
2015-09-02,626563.31
2015-09-03,622234.19
2015-09-04,615052.02
2015-09-05,528271.68
2015-09-06,488412.77
2015-09-07,614373.7
2015-09-08,628478.41
2015-09-09,622829.64
2015-09-10,624148.51
2015-09-11,619209.95
2015-09-12,531585.98
2015-09-13,485809.68
2015-09-14,625490.83
2015-09-15,643130.25
2015-09-16,644333.15
2015-09-17,648093.14
2015-09-18,622453.93
2015-09-19,527164.1
2015-09-20,484784.75
2015-09-21,618000.5
2015-09-22,637934.51
2015-09-23,637463.03
2015-09-24,637196.97
2015-09-25,628091.48
2015-09-26,538979.56
2015-09-27,486629.42
2015-09-28,625332.08
2015-09-29,642576.79
2015-09-30,639531.11
2015-10-01,627236.63
2015-10-02,616381.56
2015-10-03,490553.5
2015-10-04,480503.85
2015-10-05,613760.36
2015-10-06,649765.85
2015-10-07,647380.83
2015-10-08,644983.03
2015-10-09,632511.69
2015-10-10,537757.44
2015-10-11,493927.24
2015-10-12,631263.36
2015-10-13,662382.16
2015-10-14,677096.09
2015-10-15,676047.84
2015-10-16,660793.66
2015-10-17,559713.98
2015-10-18,513569.19
2015-10-19,648876.0
2015-10-20,662526.35
2015-10-21,660529.71
2015-10-22,664685.08
2015-10-23,646739.61
2015-10-24,553585.29
2015-10-25,532169.99
2015-10-26,639312.59
2015-10-27,659290.82
2015-10-28,664761.4
2015-10-29,660568.81
2015-10-30,650955.08
2015-10-31,545550.83
2015-11-01,508278.35
2015-11-02,648545.17
2015-11-03,667425.26
2015-11-04,667420.93
2015-11-05,658024.71
2015-11-06,649917.04
2015-11-07,562639.35
2015-11-08,511284.26
2015-11-09,658001.6
2015-11-10,674594.65
2015-11-11,669909.37
2015-11-12,670851.09
2015-11-13,671388.0
2015-11-14,578231.02
2015-11-15,536904.59
2015-11-16,664150.4
2015-11-17,684562.77
2015-11-18,683110.69
2015-11-19,693749.91
2015-11-20,676440.1
2015-11-21,584288.16
2015-11-22,547242.97
2015-11-23,685911.53
2015-11-24,716840.25
2015-11-25,711499.31
2015-11-26,701819.58
2015-11-27,690889.97
2015-11-28,604189.73
2015-11-29,565227.11
2015-11-30,693508.4
2015-12-01,698995.75
2015-12-02,695349.29
2015-12-03,687081.76
2015-12-04,685831.98
2015-12-05,589872.83
2015-12-06,546019.53
2015-12-07,671726.38
2015-12-08,693207.89
2015-12-09,693841.23
2015-12-10,703561.94
2015-12-11,698889.33
2015-12-12,586453.66
2015-12-13,543938.78
2015-12-14,680225.09
2015-12-15,687033.77
2015-12-16,686455.1
2015-12-17,662876.96
2015-12-18,644868.05
2015-12-19,555581.93
2015-12-20,516465.23
2015-12-21,617041.67
2015-12-22,609337.48
2015-12-23,583792.8
2015-12-24,498143.82
2015-12-25,459945.73
2015-12-26,462855.65
2015-12-27,474393.16
2015-12-28,538263.02
2015-12-29,543562.3
2015-12-30,546904.26
2015-12-31,517500.15
2016-01-01,470899.75
2016-01-02,532088.09
2016-01-03,525255.9
2016-01-04,643188.53
2016-01-05,666772.8
2016-01-06,644339.16
2016-01-07,685591.04
2016-01-08,676942.74
2016-01-09,579252.52
2016-01-10,542627.35
2016-01-11,688674.73
2016-01-12,699836.14
2016-01-13,705852.27
2016-01-14,700313.06
2016-01-15,700864.82
2016-01-16,602525.61
2016-01-17,563514.08
2016-01-18,713400.4
2016-01-19,733095.95
2016-01-20,728817.85
2016-01-21,724725.86
2016-01-22,721181.63
2016-01-23,618068.7
2016-01-24,560030.77
2016-01-25,681573.67
2016-01-26,694458.64
2016-01-27,700251.69
2016-01-28,690791.22
2016-01-29,684381.6
2016-01-30,599481.23
2016-01-31,547615.36
2016-02-01,685806.44
2016-02-02,702070.58
2016-02-03,701441.19
2016-02-04,701307.87
2016-02-05,682177.11
2016-02-06,579724.65
2016-02-07,537230.92
2016-02-08,670559.17
2016-02-09,692050.56
2016-02-10,701854.29
2016-02-11,689703.63
2016-02-12,680455.45
2016-02-13,593927.2
2016-02-14,549250.82
2016-02-15,692659.46
2016-02-16,705460.9
2016-02-17,711643.76
2016-02-18,695310.45
2016-02-19,694911.95
2016-02-20,617188.04
2016-02-21,552597.36
2016-02-22,685451.15
2016-02-23,694182.09
2016-02-24,689964.14
2016-02-25,693041.59
2016-02-26,674844.06
2016-02-27,576878.52
2016-02-28,538557.19
2016-02-29,676664.18
2016-03-01,705042.67
2016-03-02,698317.41
2016-03-03,691267.14
2016-03-04,682067.07
2016-03-05,581534.3
2016-03-06,539037.45
2016-03-07,669228.33
2016-03-08,689775.13
2016-03-09,686577.84
2016-03-10,680977.14
2016-03-11,671014.48
2016-03-12,579418.14
2016-03-13,529244.86
2016-03-14,657264.33
2016-03-15,685044.4
2016-03-16,683552.95
2016-03-17,669517.68
2016-03-18,666586.36
2016-03-19,575878.02
2016-03-20,532390.25
2016-03-21,662713.11
2016-03-22,672392.77
2016-03-23,669137.56
2016-03-24,656674.59
2016-03-25,531793.61
2016-03-26,521989.99
2016-03-27,463165.07
2016-03-28,498615.44
2016-03-29,632656.39
2016-03-30,654539.72
2016-03-31,649899.65
2016-04-01,645297.0
2016-04-02,543648.34
2016-04-03,491711.41
2016-04-04,619369.13
2016-04-05,639974.41
2016-04-06,653354.45
2016-04-07,652309.73
2016-04-08,635846.9
2016-04-09,535827.23
2016-04-10,487722.78
2016-04-11,623305.41
2016-04-12,634652.6
2016-04-13,644163.07
2016-04-14,643254.79
2016-04-15,635411.86
2016-04-16,542891.42
2016-04-17,491552.59
2016-04-18,624542.81
2016-04-19,638608.04
2016-04-20,631696.77
2016-04-21,627629.84
2016-04-22,620340.12
2016-04-23,538028.6
2016-04-24,495282.82
2016-04-25,640097.59
2016-04-26,656571.68
2016-04-27,665739.45
2016-04-28,652716.59
2016-04-29,635496.06
2016-04-30,529901.87
2016-05-01,472944.85
2016-05-02,612227.65
2016-05-03,642860.19
2016-05-04,631968.2
2016-05-05,500847.88
2016-05-06,559494.82
2016-05-07,516978.93
2016-05-08,478455.67
2016-05-09,621830.12
2016-05-10,634412.7
2016-05-11,636490.88
2016-05-12,645612.64
2016-05-13,624369.51
2016-05-14,529255.89
2016-05-15,469950.49
2016-05-16,478680.32
2016-05-17,613841.83
2016-05-18,633167.39
2016-05-19,638379.05
2016-05-20,632292.53
2016-05-21,529015.87
2016-05-22,485866.46
2016-05-23,623093.13
2016-05-24,640701.03
2016-05-25,629598.54
2016-05-26,543342.72
2016-05-27,582989.66
2016-05-28,526043.67
2016-05-29,488272.76
2016-05-30,623900.06
2016-05-31,639073.6
2016-06-01,632913.45
2016-06-02,629787.21
2016-06-03,617211.65
2016-06-04,521761.23
2016-06-05,475924.85
2016-06-06,609099.29
2016-06-07,623181.56
2016-06-08,624838.29
2016-06-09,620597.4
2016-06-10,608529.71
2016-06-11,515605.76
2016-06-12,478355.88
2016-06-13,610698.78
2016-06-14,623408.88
2016-06-15,620506.74
2016-06-16,624093.96
2016-06-17,621201.62
2016-06-18,524554.22
2016-06-19,476836.03
2016-06-20,607704.97
2016-06-21,615545.23
2016-06-22,620515.98
2016-06-23,630275.6
2016-06-24,627834.56
2016-06-25,534537.6
2016-06-26,478213.2
2016-06-27,617907.09
2016-06-28,627619.15
2016-06-29,637237.66
2016-06-30,631783.65
2016-07-01,620220.5
2016-07-02,530742.32
2016-07-03,475000.98
2016-07-04,609739.82
2016-07-05,639842.76
2016-07-06,635951.48
2016-07-07,623561.47
2016-07-08,626516.52
2016-07-09,530097.56
2016-07-10,485722.79
2016-07-11,625378.14
2016-07-12,631673.16
2016-07-13,621643.78
2016-07-14,627885.34
2016-07-15,615751.61
2016-07-16,520691.12
2016-07-17,478157.29
2016-07-18,608014.82
2016-07-19,623468.14
2016-07-20,633881.87
2016-07-21,631922.64
2016-07-22,617461.25
2016-07-23,523521.09
2016-07-24,476656.15
2016-07-25,610858.49
2016-07-26,621813.08
2016-07-27,620060.67
2016-07-28,614355.39
2016-07-29,602199.16
2016-07-30,513560.21
2016-07-31,469512.89
2016-08-01,585600.11
2016-08-02,606685.09
2016-08-03,616002.54
2016-08-04,615554.7
2016-08-05,594334.29
2016-08-06,505178.88
2016-08-07,460522.55
2016-08-08,595701.1
2016-08-09,600950.29
2016-08-10,599670.46
2016-08-11,596894.17
2016-08-12,598865.54
2016-08-13,515385.79
2016-08-14,465471.13
2016-08-15,569632.57
2016-08-16,598353.21
2016-08-17,597698.42
2016-08-18,604642.88
2016-08-19,597904.69
2016-08-20,520395.3
2016-08-21,470026.0
2016-08-22,607161.56
2016-08-23,617608.49
2016-08-24,620735.62
2016-08-25,626651.18
2016-08-26,620117.92
2016-08-27,532424.78
2016-08-28,486282.68
2016-08-29,620677.92
2016-08-30,615586.11
2016-08-31,616689.41
2016-09-01,619881.13
2016-09-02,608198.59
2016-09-03,513689.74
2016-09-04,481819.81
2016-09-05,607997.44
2016-09-06,612878.31
2016-09-07,617214.88
2016-09-08,626570.43
2016-09-09,612875.42
2016-09-10,513814.93
2016-09-11,471956.61
2016-09-12,612305.06
2016-09-13,629451.64
2016-09-14,626893.98
2016-09-15,629022.39
2016-09-16,608291.7
2016-09-17,517478.34
2016-09-18,476336.28
2016-09-19,601719.91
2016-09-20,614094.77
2016-09-21,611817.89
2016-09-22,610678.17
2016-09-23,606250.39
2016-09-24,511467.66
2016-09-25,471585.39
2016-09-26,608554.44
2016-09-27,626775.81
2016-09-28,637754.11
2016-09-29,640803.17
2016-09-30,626082.04
2016-10-01,523607.63
2016-10-02,477247.23
2016-10-03,486226.77
2016-10-04,629679.62
2016-10-05,649397.68
2016-10-06,665664.49
2016-10-07,651631.0
2016-10-08,551507.32
2016-10-09,508352.12
2016-10-10,643485.35
2016-10-11,663164.19
2016-10-12,665697.79
2016-10-13,670594.03
2016-10-14,657368.14
2016-10-15,554195.84
2016-10-16,499112.74
2016-10-17,642939.26
2016-10-18,662351.59
2016-10-19,667024.51
2016-10-20,670732.36
2016-10-21,659529.74
2016-10-22,556179.69
2016-10-23,508802.86
2016-10-24,654810.93
2016-10-25,664555.07
2016-10-26,659806.51
2016-10-27,665265.32
2016-10-28,658931.87
2016-10-29,553233.88
2016-10-30,521017.23
2016-10-31,586250.22
2016-11-01,574057.23
2016-11-02,672011.97
2016-11-03,677458.74
2016-11-04,673831.98
2016-11-05,582658.54
2016-11-06,537407.78
2016-11-07,676377.83
2016-11-08,697675.32
2016-11-09,702222.61
2016-11-10,701117.53
2016-11-11,695164.88
2016-11-12,603254.79
2016-11-13,559266.61
2016-11-14,702242.33
2016-11-15,719768.26
2016-11-16,704341.56
2016-11-17,702969.51
2016-11-18,690535.61
2016-11-19,596410.57
2016-11-20,550644.37
2016-11-21,686049.02
2016-11-22,689940.53
2016-11-23,688402.52
2016-11-24,697464.93
2016-11-25,688248.38
2016-11-26,596730.0
2016-11-27,549478.47
2016-11-28,697420.15
2016-11-29,726127.65
2016-11-30,731300.44
2016-12-01,725325.52
2016-12-02,703385.83
2016-12-03,603395.68
2016-12-04,571446.56
2016-12-05,712219.36
2016-12-06,734396.16
2016-12-07,745496.87
2016-12-08,724957.64
2016-12-09,700834.41
2016-12-10,593775.06
2016-12-11,558852.17
2016-12-12,695932.49
2016-12-13,712133.04
2016-12-14,705474.59
2016-12-15,710320.82
2016-12-16,696202.25
2016-12-17,607175.04
2016-12-18,562456.33
2016-12-19,683391.9
2016-12-20,696096.77
2016-12-21,698431.23
2016-12-22,676031.12
2016-12-23,627444.74
2016-12-24,537192.05
2016-12-25,496096.32
2016-12-26,500041.29
2016-12-27,573886.49
2016-12-28,571592.91
2016-12-29,568805.93
2016-12-30,569049.4
2016-12-31,535389.63
2017-01-01,507958.81
2017-01-02,642383.53
2017-01-03,687698.44
2017-01-04,702265.98
2017-01-05,690648.87
2017-01-06,668694.37
2017-01-07,629890.79
2017-01-08,575154.73
2017-01-09,711873.4
2017-01-10,733383.54
2017-01-11,737829.26
2017-01-12,725446.94
2017-01-13,721872.16
2017-01-14,624744.64
2017-01-15,577990.82
2017-01-16,715886.51
2017-01-17,737698.93
2017-01-18,741621.76
2017-01-19,743754.28
2017-01-20,727600.61
2017-01-21,627003.69
2017-01-22,584017.86
2017-01-23,732637.24
2017-01-24,746530.18
2017-01-25,745978.2
2017-01-26,740380.97
2017-01-27,731477.68
2017-01-28,629257.26
2017-01-29,583230.83
2017-01-30,718742.4
2017-01-31,723240.59
2017-02-01,726071.87
2017-02-02,723090.0
2017-02-03,704378.81
2017-02-04,605949.2
2017-02-05,555928.58
2017-02-06,701504.57
2017-02-07,727912.62
2017-02-08,728957.29
2017-02-09,733090.33
2017-02-10,729223.77
2017-02-11,621828.56
2017-02-12,573570.94
2017-02-13,719262.72
2017-02-14,720759.8
2017-02-15,710205.82
2017-02-16,708527.84
2017-02-17,700238.62
2017-02-18,595727.82
2017-02-19,557710.83
2017-02-20,702120.99
2017-02-21,704479.83
2017-02-22,712546.09
2017-02-23,705138.76
2017-02-24,686698.75
2017-02-25,594430.1
2017-02-26,540311.57
2017-02-27,658573.33
2017-02-28,691251.75
2017-03-01,697880.11
2017-03-02,697237.29
2017-03-03,677657.29
2017-03-04,570301.34
2017-03-05,537320.31
2017-03-06,680133.93
2017-03-07,696196.87
2017-03-08,705816.04
2017-03-09,697419.42
2017-03-10,672906.72
2017-03-11,574425.09
2017-03-12,526335.17
2017-03-13,659901.38
2017-03-14,674614.9
2017-03-15,669086.7
2017-03-16,663313.39
2017-03-17,660696.91
2017-03-18,584116.08
2017-03-19,544934.04
2017-03-20,664803.76
2017-03-21,678044.03
2017-03-22,683987.73
2017-03-23,675100.32
2017-03-24,664210.5
2017-03-25,555337.89
2017-03-26,481800.46
2017-03-27,642866.6
2017-03-28,653052.52
2017-03-29,657193.72
2017-03-30,649174.33
2017-03-31,636523.18
2017-04-01,534776.88
2017-04-02,486379.75
2017-04-03,623575.9
2017-04-04,632910.36
2017-04-05,649563.31
2017-04-06,655761.63
2017-04-07,648386.97
2017-04-08,540554.67
2017-04-09,493163.39
2017-04-10,636897.39
2017-04-11,648444.92
2017-04-12,654179.52
2017-04-13,639399.1
2017-04-14,510634.92
2017-04-15,521584.6
2017-04-16,474189.41
2017-04-17,482489.04
2017-04-18,638018.25
2017-04-19,662038.15
2017-04-20,662031.77
2017-04-21,659322.88
2017-04-22,567618.07
2017-04-23,519740.15
2017-04-24,652100.03
2017-04-25,662584.87
2017-04-26,666434.42
2017-04-27,664831.06
2017-04-28,652873.3
2017-04-29,537103.72
2017-04-30,492482.87
2017-05-01,497625.11
2017-05-02,648814.66
2017-05-03,662981.35
2017-05-04,670535.91
2017-05-05,647775.69
2017-05-06,545173.68
2017-05-07,501526.12
2017-05-08,640295.31
2017-05-09,637931.44
2017-05-10,634895.99
2017-05-11,631822.06
2017-05-12,627896.32
2017-05-13,531194.37
2017-05-14,479225.7
2017-05-15,616998.67
2017-05-16,640091.48
2017-05-17,641690.81
2017-05-18,641953.72
2017-05-19,631202.84
2017-05-20,530154.62
2017-05-21,478831.35
2017-05-22,612237.13
2017-05-23,633576.56
2017-05-24,628094.11
2017-05-25,493673.87
2017-05-26,549928.27
2017-05-27,517535.58
2017-05-28,483164.3
2017-05-29,623791.7
2017-05-30,642061.56
2017-05-31,639707.64
2017-06-01,625879.37
2017-06-02,619214.54
2017-06-03,524666.47
2017-06-04,460914.79
2017-06-05,462544.78
2017-06-06,614187.86
2017-06-07,639675.2
2017-06-08,627439.77
2017-06-09,625495.98
2017-06-10,527194.13
2017-06-11,483173.81
2017-06-12,631651.78
2017-06-13,636955.79
2017-06-14,615311.85
2017-06-15,545640.86
2017-06-16,591034.19
2017-06-17,521508.64
2017-06-18,478438.79
2017-06-19,620432.38
2017-06-20,642973.21
2017-06-21,637576.24
2017-06-22,649273.45
2017-06-23,642612.31
2017-06-24,544689.04
2017-06-25,493179.17
2017-06-26,622688.41
2017-06-27,630605.21
2017-06-28,635834.27
2017-06-29,632254.11
2017-06-30,630442.89
2017-07-01,533632.3
2017-07-02,485510.84
2017-07-03,610267.16
2017-07-04,627828.75
2017-07-05,632067.28
2017-07-06,635551.9
2017-07-07,632176.36
2017-07-08,539401.14
2017-07-09,486121.55
2017-07-10,626054.78
2017-07-11,634408.33
2017-07-12,640509.77
2017-07-13,625520.81
2017-07-14,616301.7
2017-07-15,519165.9
2017-07-16,477095.87
2017-07-17,610149.02
2017-07-18,626660.24
2017-07-19,637175.73
2017-07-20,629287.8
2017-07-21,614077.89
2017-07-22,528301.56
2017-07-23,472598.13
2017-07-24,602793.04
2017-07-25,626181.98
2017-07-26,622810.8
2017-07-27,621766.13
2017-07-28,602343.99
2017-07-29,518186.57
2017-07-30,479775.78
2017-07-31,600105.86
2017-08-01,616924.38
2017-08-02,618031.26
2017-08-03,627801.45
2017-08-04,615130.84
2017-08-05,514021.2
2017-08-06,459355.5
2017-08-07,585001.22
2017-08-08,611460.96
2017-08-09,615119.76
2017-08-10,611337.79
2017-08-11,601404.81
2017-08-12,511109.6
2017-08-13,459981.66
2017-08-14,579272.66
2017-08-15,595231.78
2017-08-16,611255.9
2017-08-17,619626.56
2017-08-18,614470.56
2017-08-19,515037.01
2017-08-20,468320.44
2017-08-21,599963.11
2017-08-22,605379.1
2017-08-23,605721.65
2017-08-24,616809.27
2017-08-25,608836.08
2017-08-26,516955.74
2017-08-27,473778.61
2017-08-28,602826.16
2017-08-29,622922.23
2017-08-30,630829.63
