Tag,Strombedarf
2017-08-31,624535.55
2017-09-01,601193.26
2017-09-02,506451.43
2017-09-03,464461.27
2017-09-04,600199.38
2017-09-05,621105.64
2017-09-06,635787.28
2017-09-07,622590.41
2017-09-08,632404.8
2017-09-09,534470.46
2017-09-10,481043.64
2017-09-11,627563.28
2017-09-12,642972.77
2017-09-13,656690.96
2017-09-14,652803.38
2017-09-15,631375.57
2017-09-16,532556.53
2017-09-17,484145.2
2017-09-18,622301.11
2017-09-19,636110.14
2017-09-20,638534.1
2017-09-21,632722.52
2017-09-22,624307.33
2017-09-23,533751.0
2017-09-24,491665.41
2017-09-25,631873.07
2017-09-26,643670.74
2017-09-27,646785.4
2017-09-28,646053.97
2017-09-29,638533.54
2017-09-30,544916.48
2017-10-01,490418.48
2017-10-02,595084.44
2017-10-03,528297.76
2017-10-04,645058.41
2017-10-05,664346.42
2017-10-06,660628.66
2017-10-07,564880.32
2017-10-08,513620.59
2017-10-09,644892.28
2017-10-10,669014.1
2017-10-11,672102.13
2017-10-12,666457.91
2017-10-13,652977.23
2017-10-14,553954.58
2017-10-15,496620.26
2017-10-16,637570.2
2017-10-17,658571.21
2017-10-18,656132.15
2017-10-19,656073.65
2017-10-20,657595.23
2017-10-21,558921.63
2017-10-22,519984.14
2017-10-23,656998.95
2017-10-24,670734.48
2017-10-25,672044.29
2017-10-26,661229.64
2017-10-27,659261.24
2017-10-28,576840.65
2017-10-29,554699.88
2017-10-30,602406.19
2017-10-31,544262.25
2017-11-01,604298.29
2017-11-02,655083.12
2017-11-03,651203.7
2017-11-04,576053.18
2017-11-05,528187.0
2017-11-06,662596.4
2017-11-07,683755.71
2017-11-08,682088.13
2017-11-09,684145.92
2017-11-10,693167.35
2017-11-11,603791.62
2017-11-12,551849.47
2017-11-13,678427.87
2017-11-14,695364.65
2017-11-15,679941.73
2017-11-16,696858.49
2017-11-17,688317.1
2017-11-18,613454.98
2017-11-19,561811.98
2017-11-20,698380.29
2017-11-21,702993.38
2017-11-22,695006.77
2017-11-23,711196.68
2017-11-24,685898.86
2017-11-25,598531.69
2017-11-26,574615.27
2017-11-27,724379.9
2017-11-28,726594.54
2017-11-29,710857.48
2017-11-30,714321.07
2017-12-01,701892.1
2017-12-02,620406.99
2017-12-03,592754.13
2017-12-04,730513.11
2017-12-05,741429.67
2017-12-06,731746.4
2017-12-07,734182.21
2017-12-08,726327.27
2017-12-09,636684.61
2017-12-10,594369.57
2017-12-11,725079.22
2017-12-12,741859.93
2017-12-13,743160.23
2017-12-14,739080.67
2017-12-15,703974.5
2017-12-16,619630.48
2017-12-17,581222.49
2017-12-18,707079.76
2017-12-19,708878.0
2017-12-20,693465.61
2017-12-21,681356.48
2017-12-22,638619.01
2017-12-23,568712.07
2017-12-24,511511.33
2017-12-25,498877.08
2017-12-26,511403.38
2017-12-27,566921.32
2017-12-28,588506.98
2017-12-29,585634.98
2017-12-30,547854.82
2017-12-31,504128.17
2018-01-01,519581.97
2018-01-02,642276.96
2018-01-03,710938.79
2018-01-04,697580.28
2018-01-05,683514.28
2018-01-06,585096.9
2018-01-07,566161.92
2018-01-08,717878.37
2018-01-09,736445.78
2018-01-10,707204.09
2018-01-11,706917.83
2018-01-12,704406.29
2018-01-13,624839.52
2018-01-14,584522.12
2018-01-15,745653.91
2018-01-16,750267.65
2018-01-17,752853.25
2018-01-18,755315.99
2018-01-19,711251.09
2018-01-20,619626.54
2018-01-21,572655.13
2018-01-22,714768.84
2018-01-23,724693.39
2018-01-24,742830.4
2018-01-25,715316.1
2018-01-26,689449.81
2018-01-27,605570.61
2018-01-28,585289.39
2018-01-29,730593.93
2018-01-30,723433.55
2018-01-31,741204.01
2018-02-01,734485.69
2018-02-02,715880.35
2018-02-03,608821.13
2018-02-04,580594.8
2018-02-05,713218.77
2018-02-06,726602.19
2018-02-07,730243.59
2018-02-08,728264.02
2018-02-09,728375.33
2018-02-10,628621.89
2018-02-11,599507.69
2018-02-12,710200.27
2018-02-13,710522.76
2018-02-14,722925.35
2018-02-15,746199.02
2018-02-16,715745.26
2018-02-17,621382.46
2018-02-18,572849.1
2018-02-19,703658.82
2018-02-20,720975.68
2018-02-21,723728.18
2018-02-22,729274.07
2018-02-23,729037.41
2018-02-24,650367.57
2018-02-25,604291.52
2018-02-26,751219.05
2018-02-27,767472.29
2018-02-28,783378.23
2018-03-01,778721.58
2018-03-02,769154.84
2018-03-03,664288.07
2018-03-04,602516.45
2018-03-05,701580.4
2018-03-06,706857.7
2018-03-07,708507.42
2018-03-08,718051.51
2018-03-09,710300.49
2018-03-10,599849.89
2018-03-11,542823.71
2018-03-12,674583.13
2018-03-13,708590.19
2018-03-14,691562.88
2018-03-15,722566.17
2018-03-16,716520.69
2018-03-17,656996.89
2018-03-18,618966.04
2018-03-19,712743.86
2018-03-20,728044.46
2018-03-21,716345.4
2018-03-22,729951.1
2018-03-23,697391.52
2018-03-24,589856.71
2018-03-25,516510.03
2018-03-26,669995.77
2018-03-27,681614.77
2018-03-28,710870.85
2018-03-29,691116.51
2018-03-30,549966.32
2018-03-31,554432.74
2018-04-01,516214.26
2018-04-02,513113.22
2018-04-03,650389.54
2018-04-04,665879.69
2018-04-05,688385.18
2018-04-06,661987.03
2018-04-07,572045.48
2018-04-08,509565.01
2018-04-09,629635.11
2018-04-10,666418.35
2018-04-11,674786.16
2018-04-12,670216.46
2018-04-13,659390.56
2018-04-14,556343.58
2018-04-15,495005.42
2018-04-16,624492.91
2018-04-17,636590.1
2018-04-18,634717.08
2018-04-19,638335.61
2018-04-20,633781.2
2018-04-21,545277.28
2018-04-22,491536.14
2018-04-23,633437.42
2018-04-24,650932.5
2018-04-25,666795.31
2018-04-26,665292.57
2018-04-27,637964.42
2018-04-28,545543.83
2018-04-29,491392.34
2018-04-30,592682.25
2018-05-01,518796.24
2018-05-02,627088.02
2018-05-03,645532.34
2018-05-04,635367.73
2018-05-05,546194.93
2018-05-06,492201.4
2018-05-07,632911.56
2018-05-08,650131.25
2018-05-09,643571.01
2018-05-10,519103.67
2018-05-11,567548.25
2018-05-12,525593.71
2018-05-13,495772.82
2018-05-14,642720.28
2018-05-15,645456.59
2018-05-16,645942.48
2018-05-17,657370.34
2018-05-18,636749.08
2018-05-19,535822.64
2018-05-20,467297.26
2018-05-21,486620.06
2018-05-22,625536.7
2018-05-23,651264.96
2018-05-24,659108.72
2018-05-25,643110.26
2018-05-26,545810.84
2018-05-27,498450.36
2018-05-28,643624.79
2018-05-29,663357.39
2018-05-30,649241.68
2018-05-31,567028.28
2018-06-01,597153.55
2018-06-02,529870.81
2018-06-03,486480.45
2018-06-04,629339.46
2018-06-05,649765.5
2018-06-06,658525.56
2018-06-07,658391.72
2018-06-08,647107.21
2018-06-09,554185.78
2018-06-10,500238.67
2018-06-11,650757.1
2018-06-12,657062.68
2018-06-13,651725.6
2018-06-14,651556.88
2018-06-15,639183.05
2018-06-16,539988.88
2018-06-17,493689.53
2018-06-18,640050.77
2018-06-19,664408.55
2018-06-20,664841.22
2018-06-21,671680.59
2018-06-22,649755.2
2018-06-23,543078.49
2018-06-24,485512.86
2018-06-25,631459.44
2018-06-26,641442.76
2018-06-27,642523.47
2018-06-28,652403.3
2018-06-29,642783.69
2018-06-30,539767.05
2018-07-01,489639.01
2018-07-02,630291.65
2018-07-03,653475.86
2018-07-04,656723.43
2018-07-05,659585.09
2018-07-06,653078.64
2018-07-07,546673.68
2018-07-08,489479.46
2018-07-09,625991.79
2018-07-10,628359.07
2018-07-11,626047.73
2018-07-12,630931.76
2018-07-13,621106.4
2018-07-14,527947.86
2018-07-15,479903.44
2018-07-16,607670.78
2018-07-17,628911.43
2018-07-18,635487.19
2018-07-19,629987.39
2018-07-20,615100.78
2018-07-21,524436.34
2018-07-22,483753.64
2018-07-23,618729.49
2018-07-24,638003.83
2018-07-25,647988.85
2018-07-26,648378.61
2018-07-27,642498.56
2018-07-28,549929.75
2018-07-29,489862.2
2018-07-30,623182.33
2018-07-31,641907.48
2018-08-01,640935.36
2018-08-02,642629.23
2018-08-03,634096.22
2018-08-04,547652.94
2018-08-05,500930.54
2018-08-06,620504.78
2018-08-07,640609.7
2018-08-08,654418.09
2018-08-09,645640.48
2018-08-10,630041.63
2018-08-11,536881.5
2018-08-12,481323.06
2018-08-13,613260.15
2018-08-14,625450.76
2018-08-15,606841.56
2018-08-16,620460.85
2018-08-17,615997.93
2018-08-18,534233.96
2018-08-19,493084.4
2018-08-20,623228.87
2018-08-21,627510.15
2018-08-22,639330.6
2018-08-23,645441.3
2018-08-24,635567.25
2018-08-25,536222.59
2018-08-26,486878.81
2018-08-27,641463.37
2018-08-28,633568.77
2018-08-29,641780.66
2018-08-30,647193.38
2018-08-31,622948.16
2018-09-01,527179.22
2018-09-02,491181.38
2018-09-03,632056.75
2018-09-04,639973.09
2018-09-05,634900.18
2018-09-06,641400.3
2018-09-07,634699.3
2018-09-08,544238.91
2018-09-09,486978.34
2018-09-10,627854.27
2018-09-11,662900.72
2018-09-12,653652.06
2018-09-13,639446.1
2018-09-14,632148.92
2018-09-15,542135.24
2018-09-16,488522.07
2018-09-17,625085.24
2018-09-18,660555.4
2018-09-19,664624.26
2018-09-20,662330.47
2018-09-21,675519.12
2018-09-22,567495.83
2018-09-23,515243.5
2018-09-24,657845.25
2018-09-25,650453.74
2018-09-26,673555.41
2018-09-27,664187.4
2018-09-28,661352.12
2018-09-29,551426.71
2018-09-30,505459.69
2018-10-01,640430.11
2018-10-02,671939.33
2018-10-03,558606.34
2018-10-04,637692.55
2018-10-05,638876.19
2018-10-06,546075.69
2018-10-07,501934.81
2018-10-08,637811.44
2018-10-09,649176.12
2018-10-10,652276.59
2018-10-11,668324.65
2018-10-12,654094.58
2018-10-13,553304.02
2018-10-14,515936.27
2018-10-15,641669.46
2018-10-16,649358.99
2018-10-17,650198.06
2018-10-18,660038.15
2018-10-19,645953.01
2018-10-20,566131.92
2018-10-21,525134.32
2018-10-22,674510.43
2018-10-23,714295.74
2018-10-24,707208.16
2018-10-25,699105.32
2018-10-26,677178.46
2018-10-27,589165.75
2018-10-28,571758.09
2018-10-29,697312.48
2018-10-30,701940.49
2018-10-31,661146.37
2018-11-01,599656.37
2018-11-02,634716.86
2018-11-03,565272.01
2018-11-04,525755.41
2018-11-05,660270.28
2018-11-06,678551.77
2018-11-07,685451.38
2018-11-08,677191.83
2018-11-09,669465.6
2018-11-10,592346.63
2018-11-11,540476.24
2018-11-12,664499.7
2018-11-13,688362.87
2018-11-14,691611.23
2018-11-15,691453.95
2018-11-16,693646.85
2018-11-17,619444.45
2018-11-18,553358.37
2018-11-19,707569.95
2018-11-20,726053.57
2018-11-21,715922.02
2018-11-22,708995.68
2018-11-23,694693.36
2018-11-24,601656.43
2018-11-25,559811.39
2018-11-26,693746.04
2018-11-27,710363.78
2018-11-28,740315.58
2018-11-29,727933.71
2018-11-30,712325.01
2018-12-01,611510.33
2018-12-02,570753.02
2018-12-03,698108.4
2018-12-04,715001.08
2018-12-05,725204.87
2018-12-06,729123.13
2018-12-07,717696.18
2018-12-08,628627.21
2018-12-09,578462.71
2018-12-10,722261.23
2018-12-11,728823.96
2018-12-12,721759.6
2018-12-13,729239.65
2018-12-14,721427.48
2018-12-15,635944.66
2018-12-16,596097.97
2018-12-17,701379.07
2018-12-18,717990.59
2018-12-19,720935.14
2018-12-20,689736.41
2018-12-21,657142.51
2018-12-22,569853.26
2018-12-23,524819.07
2018-12-24,522456.88
2018-12-25,509674.29
2018-12-26,514917.73
2018-12-27,580915.03
2018-12-28,579091.39
2018-12-29,565225.81
2018-12-30,520194.34
2018-12-31,527075.04
2019-01-01,493339.83
2019-01-02,624362.24
2019-01-03,659352.75
2019-01-04,668601.53
2019-01-05,591653.68
2019-01-06,542766.95
2019-01-07,685874.54
2019-01-08,722014.29
2019-01-09,730987.54
2019-01-10,711922.49
2019-01-11,723554.51
2019-01-12,616789.82
2019-01-13,575719.9
2019-01-14,704477.89
2019-01-15,722649.89
2019-01-16,722726.23
2019-01-17,730663.78
2019-01-18,702231.23
2019-01-19,612637.02
2019-01-20,575514.06
2019-01-21,719860.38
2019-01-22,744404.19
2019-01-23,741929.55
2019-01-24,734947.88
2019-01-25,730387.23
2019-01-26,636212.46
2019-01-27,572889.46
2019-01-28,713450.35
2019-01-29,720968.25
2019-01-30,729508.13
2019-01-31,719248.15
2019-02-01,719361.58
2019-02-02,615282.3
2019-02-03,578206.45
2019-02-04,712133.61
2019-02-05,728203.53
2019-02-06,726162.26
2019-02-07,730622.41
2019-02-08,713425.39
2019-02-09,615455.87
2019-02-10,561767.36
2019-02-11,705372.95
2019-02-12,713608.18
2019-02-13,717233.52
2019-02-14,702748.46
2019-02-15,687775.51
2019-02-16,590816.96
2019-02-17,540282.64
2019-02-18,667461.51
2019-02-19,702871.22
2019-02-20,695327.02
2019-02-21,694223.53
2019-02-22,679527.24
2019-02-23,586459.0
2019-02-24,533187.32
2019-02-25,661439.55
2019-02-26,668039.67
2019-02-27,675275.74
2019-02-28,672880.35
2019-03-01,670797.15
2019-03-02,580588.12
2019-03-03,537429.27
2019-03-04,661786.24
2019-03-05,681977.82
2019-03-06,680357.22
2019-03-07,685462.08
2019-03-08,671518.3
2019-03-09,586007.64
2019-03-10,537493.91
2019-03-11,676380.68
2019-03-12,689492.34
2019-03-13,701042.98
2019-03-14,702089.81
2019-03-15,687786.64
2019-03-16,583018.92
2019-03-17,541186.36
2019-03-18,667349.43
2019-03-19,679304.43
2019-03-20,682228.85
2019-03-21,675924.27
2019-03-22,652268.56
2019-03-23,557014.36
2019-03-24,517475.68
2019-03-25,661155.81
2019-03-26,674662.39
2019-03-27,670655.73
2019-03-28,658878.46
2019-03-29,637001.86
2019-03-30,536733.75
2019-03-31,488662.71
2019-04-01,630166.0
2019-04-02,663426.52
2019-04-03,661259.45
2019-04-04,665276.01
2019-04-05,654619.2
2019-04-06,542753.01
2019-04-07,494368.9
2019-04-08,628402.4
2019-04-09,651539.75
2019-04-10,651340.1
2019-04-11,645941.16
2019-04-12,647751.63
2019-04-13,564154.2
2019-04-14,521810.71
2019-04-15,632394.1
2019-04-16,652213.7
2019-04-17,642708.26
2019-04-18,617891.84
2019-04-19,484838.28
2019-04-20,479115.46
2019-04-21,433824.28
2019-04-22,457107.45
2019-04-23,601259.84
2019-04-24,623277.86
2019-04-25,623376.56
2019-04-26,619175.98
2019-04-27,530952.81
2019-04-28,490968.84
2019-04-29,625672.79
2019-04-30,618017.86
2019-05-01,487871.63
2019-05-02,613954.32
2019-05-03,625277.2
2019-05-04,546165.43
2019-05-05,502322.07
2019-05-06,639258.29
2019-05-07,646866.35
2019-05-08,652170.64
2019-05-09,642128.3
2019-05-10,633091.65
2019-05-11,538523.43
2019-05-12,489968.33
2019-05-13,617938.5
2019-05-14,631635.74
2019-05-15,644408.35
2019-05-16,654545.56
2019-05-17,630773.05
2019-05-18,521024.69
2019-05-19,482500.01
2019-05-20,626668.14
2019-05-21,653600.92
2019-05-22,640922.85
2019-05-23,634613.33
2019-05-24,621047.5
2019-05-25,518982.18
2019-05-26,484895.73
2019-05-27,616790.72
2019-05-28,624831.69
2019-05-29,609747.0
2019-05-30,495909.68
2019-05-31,540778.4
2019-06-01,504603.58
2019-06-02,475235.05
2019-06-03,615607.53
2019-06-04,636473.16
2019-06-05,637909.96
2019-06-06,629300.05
2019-06-07,604986.58
2019-06-08,512518.87
2019-06-09,443657.41
2019-06-10,461940.71
2019-06-11,602527.79
2019-06-12,631065.22
2019-06-13,620737.34
2019-06-14,615161.34
2019-06-15,523746.64
2019-06-16,477655.16
2019-06-17,608181.47
2019-06-18,633748.84
2019-06-19,631794.02
2019-06-20,535239.83
2019-06-21,563195.28
2019-06-22,505223.78
2019-06-23,471390.83
2019-06-24,622525.11
2019-06-25,648647.71
2019-06-26,654891.58
2019-06-27,643513.17
2019-06-28,614019.75
2019-06-29,523895.37
2019-06-30,490567.85
2019-07-01,648243.12
2019-07-02,645958.24
2019-07-03,638652.37
2019-07-04,641878.85
2019-07-05,631846.52
2019-07-06,535421.84
2019-07-07,494711.54
2019-07-08,612019.4
2019-07-09,624190.57
2019-07-10,621513.47
2019-07-11,621431.52
2019-07-12,613961.51
2019-07-13,522059.49
2019-07-14,473455.93
2019-07-15,602231.01
2019-07-16,621394.54
2019-07-17,610975.6
2019-07-18,612716.94
2019-07-19,606869.68
2019-07-20,523687.96
2019-07-21,482253.25
2019-07-22,604084.77
2019-07-23,625005.26
2019-07-24,635479.17
2019-07-25,641067.87
2019-07-26,635884.99
2019-07-27,540451.72
2019-07-28,490094.68
2019-07-29,603660.06
2019-07-30,622696.66
2019-07-31,619462.08
2019-08-01,605009.51
2019-08-02,592836.98
2019-08-03,502318.81
2019-08-04,460516.83
2019-08-05,576739.41
2019-08-06,601574.61
2019-08-07,604881.69
2019-08-08,611855.04
2019-08-09,604351.98
2019-08-10,535039.28
2019-08-11,486021.92
2019-08-12,592706.02
2019-08-13,605462.1
2019-08-14,597048.02
2019-08-15,598121.71
2019-08-16,582375.33
2019-08-17,515814.6
2019-08-18,474002.62
2019-08-19,600176.36
2019-08-20,602684.61
2019-08-21,596928.86
2019-08-22,598668.85
2019-08-23,591414.57
2019-08-24,509359.05
2019-08-25,475218.41
2019-08-26,612568.67
2019-08-27,639179.71
2019-08-28,643209.42
2019-08-29,631485.77
2019-08-30,614348.57
2019-08-31,522587.62
2019-09-01,482025.49
2019-09-02,596800.59
2019-09-03,620027.54
2019-09-04,617584.27
2019-09-05,633819.67
2019-09-06,612351.36
2019-09-07,513255.09
2019-09-08,474183.61
2019-09-09,604956.45
2019-09-10,625373.54
2019-09-11,633824.39
2019-09-12,632999.69
2019-09-13,630018.17
2019-09-14,520733.98
2019-09-15,498990.48
2019-09-16,619894.89
2019-09-17,650288.44
2019-09-18,639632.08
2019-09-19,622274.76
2019-09-20,611179.98
2019-09-21,518005.61
2019-09-22,481587.4
2019-09-23,625419.29
2019-09-24,630782.94
2019-09-25,632427.15
2019-09-26,642274.78
2019-09-27,635171.59
2019-09-28,546462.55
2019-09-29,514453.79
2019-09-30,650043.15
2019-10-01,651806.52
2019-10-02,644080.43
2019-10-03,515340.43
2019-10-04,569624.87
2019-10-05,533586.29
2019-10-06,504863.94
2019-10-07,626198.57
2019-10-08,660460.84
2019-10-09,660874.09
2019-10-10,666970.24
2019-10-11,671707.62
2019-10-12,562077.85
2019-10-13,505028.85
2019-10-14,635408.34
2019-10-15,653001.4
2019-10-16,660971.22
2019-10-17,656271.95
2019-10-18,654194.37
2019-10-19,560537.96
2019-10-20,498870.42
2019-10-21,633530.75
2019-10-22,649177.76
2019-10-23,648931.45
2019-10-24,655111.02
2019-10-25,653974.37
2019-10-26,575281.25
2019-10-27,550981.49
2019-10-28,652523.29
2019-10-29,662743.36
2019-10-30,659634.01
2019-10-31,619794.39
2019-11-01,570221.13
2019-11-02,550426.04
2019-11-03,507659.3
2019-11-04,642475.11
2019-11-05,666331.38
2019-11-06,670770.06
2019-11-07,678557.98
2019-11-08,662412.52
2019-11-09,571489.08
2019-11-10,533805.05
2019-11-11,685915.01
2019-11-12,704355.24
2019-11-13,687942.45
2019-11-14,683397.2
2019-11-15,690907.79
2019-11-16,592188.11
2019-11-17,553193.08
2019-11-18,688972.87
2019-11-19,712275.03
2019-11-20,686000.22
2019-11-21,693007.52
2019-11-22,688880.35
2019-11-23,601085.7
2019-11-24,545605.37
2019-11-25,673026.04
2019-11-26,695075.77
2019-11-27,713769.73
2019-11-28,718399.29
2019-11-29,694582.82
2019-11-30,580222.99
2019-12-01,553123.83
2019-12-02,672708.69
2019-12-03,706778.5
2019-12-04,710702.09
2019-12-05,724827.75
2019-12-06,728686.02
2019-12-07,620187.18
2019-12-08,581222.16
2019-12-09,700591.51
2019-12-10,714788.68
2019-12-11,724727.81
2019-12-12,711604.8
2019-12-13,701933.66
2019-12-14,612299.88
2019-12-15,576443.53
2019-12-16,671714.59
2019-12-17,672009.12
2019-12-18,666785.32
2019-12-19,657668.4
2019-12-20,626060.18
2019-12-21,550950.24
2019-12-22,521438.83
2019-12-23,562137.21
2019-12-24,510961.78
2019-12-25,478514.82
2019-12-26,476741.44
2019-12-27,527189.76
2019-12-28,519307.18
2019-12-29,505527.2
2019-12-30,561229.78
2019-12-31,525184.01
2020-01-01,478494.02
2020-01-02,584372.51
2020-01-03,607310.97
2020-01-04,572003.3
2020-01-05,520831.77
2020-01-06,609018.57
2020-01-07,673709.34
2020-01-08,689621.57
2020-01-09,676847.62
2020-01-10,668214.4
2020-01-11,582817.2
2020-01-12,565471.33
2020-01-13,675488.59
2020-01-14,709056.85
2020-01-15,695871.24
2020-01-16,678115.92
2020-01-17,678221.57
2020-01-18,589471.28
2020-01-19,539460.64
2020-01-20,671017.06
2020-01-21,700152.86
2020-01-22,701015.1
2020-01-23,696854.95
2020-01-24,688766.9
2020-01-25,595811.02
2020-01-26,541474.89
2020-01-27,679116.52
2020-01-28,704127.37
2020-01-29,722427.65
2020-01-30,708725.07
2020-01-31,686963.3
2020-02-01,597935.54
2020-02-02,549518.07
2020-02-03,672210.75
2020-02-04,705588.77
2020-02-05,693422.31
2020-02-06,695792.14
2020-02-07,668692.43
2020-02-08,585383.64
2020-02-09,563342.76
2020-02-10,696856.81
2020-02-11,722102.13
2020-02-12,718271.77
2020-02-13,708489.19
2020-02-14,668511.4
2020-02-15,584785.26
2020-02-16,563410.34
2020-02-17,680269.4
2020-02-18,702269.14
2020-02-19,694450.22
2020-02-20,685131.4
2020-02-21,678525.92
2020-02-22,598402.48
2020-02-23,550946.66
2020-02-24,647715.77
2020-02-25,676589.57
2020-02-26,675942.25
2020-02-27,680637.82
2020-02-28,673428.04
2020-02-29,589070.16
2020-03-01,539494.0
2020-03-02,648839.47
2020-03-03,659826.06
2020-03-04,662971.69
2020-03-05,665942.76
2020-03-06,670593.89
2020-03-07,568004.75
2020-03-08,537660.99
2020-03-09,638754.51
2020-03-10,703543.14
2020-03-11,682663.04
2020-03-12,687761.91
2020-03-13,675473.33
2020-03-14,551587.72
2020-03-15,533988.85
2020-03-16,622445.55
2020-03-17,635188.45
2020-03-18,635127.01
2020-03-19,610154.34
2020-03-20,601001.29
2020-03-21,550686.09
2020-03-22,515751.99
2020-03-23,607784.39
2020-03-24,610859.58
2020-03-25,608310.91
2020-03-26,600802.71
2020-03-27,583029.39
2020-03-28,512890.52
2020-03-29,496297.84
2020-03-30,590970.97
2020-03-31,593393.03
2020-04-01,611035.67
2020-04-02,608138.44
2020-04-03,602061.46
2020-04-04,501383.88
2020-04-05,480946.91
2020-04-06,566017.82
2020-04-07,565007.57
2020-04-08,556608.81
2020-04-09,551586.51
2020-04-10,454285.94
2020-04-11,456639.76
2020-04-12,434302.1
2020-04-13,458248.83
2020-04-14,548817.54
2020-04-15,564672.5
2020-04-16,562957.11
2020-04-17,544063.5
2020-04-18,478922.35
2020-04-19,461155.83
2020-04-20,566143.77
2020-04-21,586139.8
2020-04-22,576584.97
2020-04-23,562096.84
2020-04-24,552631.0
2020-04-25,486026.69
2020-04-26,449962.86
2020-04-27,545172.38
2020-04-28,561821.35
2020-04-29,569294.0
2020-04-30,564941.85
