Tag,Strombedarf
2020-05-01,461609.17
2020-05-02,470424.41
2020-05-03,447069.14
2020-05-04,556642.6
2020-05-05,575233.73
2020-05-06,573741.39
2020-05-07,566343.01
2020-05-08,546197.01
2020-05-09,471108.48
2020-05-10,446440.58
2020-05-11,588007.58
2020-05-12,586133.32
2020-05-13,575873.7
2020-05-14,576235.31
2020-05-15,572326.4
2020-05-16,494806.05
2020-05-17,460944.96
2020-05-18,563141.87
2020-05-19,574418.99
2020-05-20,548436.28
2020-05-21,447475.08
2020-05-22,508183.77
2020-05-23,487048.35
2020-05-24,463200.69
2020-05-25,567782.91
2020-05-26,561702.63
2020-05-27,569238.27
2020-05-28,568538.62
2020-05-29,542082.49
2020-05-30,472463.12
2020-05-31,437870.67
2020-06-01,431798.96
2020-06-02,550517.78
2020-06-03,568251.17
2020-06-04,584713.73
2020-06-05,574704.03
2020-06-06,502668.31
2020-06-07,455201.84
2020-06-08,551989.39
2020-06-09,568021.64
2020-06-10,566374.83
2020-06-11,499574.14
2020-06-12,522854.14
2020-06-13,483243.45
2020-06-14,458919.3
2020-06-15,555031.22
2020-06-16,570403.66
2020-06-17,571425.54
2020-06-18,574363.91
2020-06-19,553137.33
2020-06-20,481482.21
2020-06-21,443120.18
2020-06-22,560452.66
2020-06-23,572661.47
2020-06-24,569336.13
2020-06-25,579022.72
2020-06-26,560614.71
2020-06-27,482439.25
2020-06-28,449503.6
2020-06-29,561238.21
2020-06-30,590361.5
2020-07-01,589681.27
2020-07-02,582054.79
2020-07-03,558880.34
2020-07-04,503242.0
2020-07-05,479010.01
2020-07-06,592299.39
2020-07-07,592041.45
2020-07-08,588989.63
2020-07-09,589028.91
2020-07-10,572922.81
2020-07-11,485865.3
2020-07-12,442082.39
2020-07-13,550478.4
2020-07-14,573501.23
2020-07-15,579844.16
2020-07-16,581543.63
2020-07-17,556501.4
2020-07-18,467247.07
2020-07-19,432633.78
2020-07-20,552446.9
2020-07-21,566808.09
2020-07-22,570423.95
2020-07-23,563432.28
2020-07-24,559476.2
2020-07-25,469556.56
2020-07-26,443994.72
2020-07-27,546858.15
2020-07-28,586227.24
2020-07-29,576846.75
2020-07-30,566648.57
2020-07-31,551475.7
2020-08-01,483830.43
2020-08-02,443728.99
2020-08-03,543152.21
2020-08-04,552860.19
2020-08-05,561919.32
2020-08-06,562204.47
2020-08-07,557098.57
2020-08-08,485589.92
2020-08-09,454504.38
2020-08-10,579085.15
2020-08-11,607063.68
2020-08-12,601026.09
2020-08-13,597895.6
2020-08-14,575700.46
2020-08-15,480847.29
2020-08-16,455062.61
2020-08-17,574453.33
2020-08-18,582608.41
2020-08-19,579763.95
2020-08-20,591466.44
2020-08-21,592668.91
2020-08-22,503050.77
2020-08-23,466223.22
2020-08-24,569280.84
2020-08-25,588981.62
2020-08-26,622771.95
2020-08-27,595534.43
2020-08-28,576030.81
2020-08-29,487347.44
2020-08-30,449314.78
2020-08-31,574162.04
2020-09-01,589192.05
2020-09-02,591800.74
2020-09-03,597245.76
2020-09-04,584360.56
2020-09-05,495721.29
2020-09-06,458843.81
2020-09-07,574796.3
2020-09-08,608759.21
2020-09-09,612716.94
2020-09-10,602668.29
2020-09-11,577087.36
2020-09-12,507034.84
2020-09-13,464262.73
2020-09-14,579649.52
2020-09-15,601468.67
2020-09-16,612581.11
2020-09-17,605772.34
2020-09-18,581019.2
2020-09-19,493911.33
2020-09-20,453907.65
2020-09-21,575268.07
2020-09-22,595420.88
2020-09-23,601118.36
2020-09-24,608019.4
2020-09-25,592420.19
2020-09-26,521323.29
2020-09-27,478315.62
2020-09-28,592840.17
2020-09-29,608843.36
2020-09-30,606660.04
2020-10-01,618988.88
2020-10-02,613592.13
2020-10-03,513750.35
2020-10-04,492730.58
2020-10-05,620067.05
2020-10-06,649953.73
2020-10-07,640675.39
2020-10-08,656419.32
2020-10-09,618282.21
2020-10-10,536719.53
2020-10-11,500383.83
2020-10-12,612439.14
2020-10-13,625499.12
2020-10-14,660826.0
2020-10-15,658103.22
2020-10-16,623129.18
2020-10-17,527092.52
2020-10-18,510956.14
2020-10-19,619318.79
2020-10-20,646448.68
2020-10-21,651996.5
2020-10-22,652669.16
2020-10-23,628484.57
2020-10-24,548154.42
2020-10-25,537854.53
2020-10-26,629243.02
2020-10-27,657248.87
2020-10-28,663083.82
2020-10-29,665495.56
2020-10-30,639997.13
2020-10-31,521585.62
2020-11-01,516582.2
2020-11-02,648474.78
2020-11-03,649118.69
2020-11-04,658137.34
2020-11-05,660340.3
2020-11-06,635629.62
2020-11-07,539954.69
2020-11-08,501340.65
2020-11-09,626264.82
2020-11-10,647410.88
2020-11-11,650338.72
2020-11-12,656722.57
2020-11-13,638121.45
2020-11-14,542078.43
2020-11-15,526760.3
2020-11-16,652792.92
2020-11-17,671501.45
2020-11-18,659598.74
2020-11-19,684051.26
2020-11-20,656828.11
2020-11-21,587428.72
2020-11-22,552095.15
2020-11-23,669083.45
2020-11-24,687559.27
2020-11-25,682385.9
2020-11-26,680934.93
2020-11-27,658113.31
2020-11-28,579682.88
2020-11-29,545727.43
2020-11-30,681726.95
2020-12-01,688406.27
2020-12-02,688375.22
2020-12-03,717869.56
2020-12-04,697147.01
2020-12-05,583706.77
2020-12-06,550949.07
2020-12-07,687970.48
2020-12-08,679686.26
2020-12-09,691281.78
2020-12-10,690859.59
2020-12-11,692758.97
2020-12-12,589086.51
2020-12-13,537258.12
2020-12-14,666039.09
2020-12-15,676492.03
2020-12-16,660978.62
2020-12-17,665973.26
2020-12-18,639782.75
2020-12-19,564796.48
2020-12-20,523844.09
2020-12-21,601050.22
2020-12-22,607918.02
2020-12-23,559347.5
2020-12-24,509605.78
2020-12-25,480545.57
2020-12-26,498764.22
2020-12-27,540498.32
2020-12-28,545234.48
2020-12-29,545580.63
2020-12-30,554304.69
2020-12-31,516287.72
2021-01-01,482311.08
2021-01-02,514271.16
2021-01-03,532074.17
2021-01-04,647955.02
2021-01-05,666291.94
2021-01-06,637760.78
2021-01-07,668595.0
2021-01-08,659917.54
2021-01-09,584146.13
2021-01-10,567361.12
2021-01-11,715481.07
2021-01-12,721770.54
2021-01-13,723971.34
2021-01-14,708385.81
2021-01-15,692818.81
2021-01-16,610832.76
2021-01-17,574725.42
2021-01-18,696915.93
2021-01-19,716344.69
2021-01-20,712762.93
2021-01-21,711887.9
2021-01-22,689849.52
2021-01-23,588886.76
2021-01-24,553050.55
2021-01-25,680014.29
2021-01-26,707739.32
2021-01-27,709095.38
2021-01-28,702405.64
2021-01-29,685432.02
2021-01-30,593778.38
2021-01-31,570212.13
2021-02-01,685535.38
2021-02-02,691776.79
2021-02-03,701208.14
2021-02-04,679895.24
2021-02-05,672971.36
2021-02-06,607344.7
2021-02-07,594132.45
2021-02-08,701635.18
2021-02-09,719265.48
2021-02-10,725031.91
2021-02-11,721396.61
2021-02-12,711309.67
2021-02-13,627393.39
2021-02-14,599826.13
2021-02-15,719838.45
2021-02-16,694673.11
2021-02-17,695359.75
2021-02-18,684636.86
2021-02-19,666658.19
2021-02-20,568855.53
2021-02-21,520658.17
2021-02-22,639858.98
2021-02-23,654661.22
2021-02-24,658037.24
2021-02-25,650742.39
2021-02-26,651001.78
2021-02-27,558721.96
2021-02-28,524998.98
2021-03-01,646375.36
2021-03-02,652796.6
2021-03-03,659873.0
2021-03-04,664183.42
2021-03-05,659667.93
2021-03-06,576604.73
2021-03-07,551076.22
2021-03-08,653130.27
2021-03-09,677159.77
2021-03-10,676433.74
2021-03-11,706432.98
2021-03-12,685656.29
2021-03-13,608108.26
2021-03-14,563978.72
2021-03-15,669812.91
2021-03-16,678643.86
2021-03-17,669389.16
2021-03-18,668211.74
2021-03-19,671085.57
2021-03-20,582012.81
2021-03-21,556594.89
2021-03-22,659713.02
2021-03-23,666718.76
2021-03-24,656866.07
2021-03-25,644756.41
2021-03-26,631540.87
2021-03-27,577824.84
2021-03-28,510176.45
2021-03-29,630984.03
2021-03-30,628734.08
2021-03-31,613083.26
2021-04-01,605673.97
2021-04-02,512923.66
2021-04-03,513521.98
2021-04-04,481994.64
2021-04-05,529854.82
2021-04-06,660803.77
2021-04-07,690718.08
2021-04-08,669609.16
2021-04-09,653937.6
2021-04-10,544723.22
2021-04-11,525803.13
2021-04-12,646678.52
2021-04-13,667259.46
2021-04-14,659188.44
2021-04-15,661482.83
2021-04-16,653876.05
2021-04-17,555047.92
2021-04-18,507079.12
2021-04-19,631355.88
2021-04-20,636857.0
2021-04-21,637355.46
2021-04-22,644035.87
2021-04-23,620258.18
2021-04-24,527343.4
2021-04-25,489892.3
2021-04-26,605443.12
2021-04-27,617958.86
2021-04-28,618732.39
2021-04-29,631516.62
2021-04-30,617853.96
2021-05-01,489087.05
2021-05-02,493762.41
2021-05-03,621886.56
2021-05-04,664195.05
2021-05-05,664473.19
2021-05-06,654315.04
2021-05-07,625905.34
2021-05-08,534033.69
2021-05-09,493869.39
2021-05-10,608663.56
2021-05-11,613996.8
2021-05-12,611083.91
2021-05-13,495433.8
2021-05-14,534869.88
2021-05-15,506396.21
2021-05-16,479670.95
2021-05-17,597654.41
2021-05-18,615687.29
2021-05-19,612037.72
2021-05-20,612947.42
2021-05-21,619560.02
2021-05-22,539000.46
2021-05-23,474812.37
2021-05-24,480807.67
2021-05-25,605760.1
2021-05-26,631415.79
2021-05-27,625254.91
2021-05-28,595248.76
2021-05-29,511529.87
2021-05-30,468445.21
2021-05-31,576965.5
2021-06-01,593221.65
2021-06-02,600787.4
2021-06-03,542187.99
2021-06-04,560791.97
2021-06-05,503195.3
2021-06-06,471511.83
2021-06-07,590474.66
2021-06-08,605776.12
2021-06-09,608838.24
2021-06-10,608784.69
2021-06-11,603393.4
2021-06-12,527251.57
2021-06-13,480527.99
2021-06-14,591218.35
2021-06-15,614030.82
2021-06-16,619626.08
2021-06-17,642483.42
2021-06-18,633750.67
2021-06-19,543627.43
2021-06-20,499740.71
2021-06-21,621283.97
2021-06-22,624675.03
2021-06-23,606177.59
2021-06-24,602784.67
2021-06-25,593347.61
2021-06-26,506887.76
2021-06-27,472342.75
2021-06-28,617293.72
2021-06-29,624220.67
2021-06-30,619674.46
2021-07-01,632691.96
2021-07-02,601857.19
2021-07-03,508707.93
2021-07-04,474216.03
2021-07-05,599270.83
2021-07-06,628296.95
2021-07-07,618034.67
2021-07-08,611148.54
2021-07-09,606257.91
2021-07-10,514900.96
2021-07-11,474756.08
2021-07-12,608339.11
2021-07-13,624795.62
2021-07-14,623079.68
2021-07-15,608866.87
2021-07-16,602519.47
2021-07-17,517346.0
2021-07-18,481651.43
2021-07-19,594243.49
2021-07-20,608011.92
2021-07-21,599435.63
2021-07-22,600193.04
2021-07-23,590819.51
2021-07-24,511731.65
2021-07-25,484099.0
2021-07-26,592817.87
2021-07-27,603587.5
2021-07-28,600146.96
2021-07-29,607812.89
2021-07-30,586077.12
2021-07-31,517697.66
2021-08-01,463868.94
2021-08-02,571135.98
2021-08-03,581259.02
2021-08-04,573478.54
2021-08-05,580966.28
2021-08-06,573058.2
2021-08-07,494011.92
2021-08-08,473912.65
2021-08-09,560836.62
2021-08-10,572339.41
2021-08-11,574712.25
2021-08-12,576390.12
2021-08-13,581501.83
2021-08-14,507013.83
2021-08-15,471970.46
2021-08-16,593972.15
2021-08-17,609751.89
2021-08-18,607446.53
2021-08-19,603332.73
2021-08-20,579366.1
2021-08-21,491582.13
2021-08-22,466890.57
2021-08-23,589003.51
2021-08-24,594879.77
2021-08-25,601317.25
2021-08-26,603203.37
2021-08-27,590333.01
2021-08-28,504741.93
2021-08-29,480817.22
2021-08-30,603344.69
2021-08-31,615084.04
2021-09-01,605791.7
2021-09-02,595957.89
2021-09-03,590792.85
2021-09-04,502090.4
2021-09-05,468503.59
2021-09-06,580338.12
2021-09-07,596967.22
2021-09-08,603381.77
2021-09-09,608259.23
2021-09-10,599097.91
2021-09-11,506863.4
2021-09-12,478427.26
2021-09-13,587275.5
2021-09-14,604731.9
2021-09-15,623247.77
2021-09-16,622776.41
2021-09-17,600866.18
2021-09-18,515138.84
2021-09-19,476691.68
2021-09-20,589098.86
2021-09-21,607805.97
2021-09-22,611787.23
2021-09-23,634412.95
2021-09-24,623672.72
2021-09-25,524096.41
2021-09-26,487674.94
2021-09-27,611540.79
2021-09-28,612975.95
2021-09-29,632068.74
2021-09-30,635526.62
2021-10-01,626193.47
2021-10-02,532267.17
2021-10-03,522807.29
2021-10-04,612331.89
2021-10-05,634536.05
2021-10-06,632981.3
2021-10-07,620910.92
2021-10-08,608122.85
2021-10-09,526858.1
2021-10-10,503184.43
2021-10-11,635014.44
2021-10-12,659297.51
2021-10-13,651448.89
2021-10-14,663741.79
2021-10-15,657608.34
2021-10-16,558690.57
2021-10-17,520933.24
2021-10-18,629879.79
2021-10-19,662058.0
2021-10-20,675391.71
2021-10-21,681797.38
2021-10-22,669650.85
2021-10-23,564356.71
2021-10-24,521249.13
2021-10-25,647377.56
2021-10-26,666207.78
2021-10-27,673115.09
2021-10-28,661160.91
2021-10-29,650445.38
2021-10-30,561810.29
2021-10-31,536745.35
2021-11-01,570755.69
2021-11-02,634856.66
2021-11-03,648494.74
2021-11-04,681727.81
2021-11-05,674877.23
2021-11-06,585516.55
2021-11-07,561187.18
2021-11-08,657563.14
2021-11-09,679579.46
2021-11-10,686010.58
2021-11-11,657877.38
2021-11-12,650118.3
2021-11-13,578530.02
2021-11-14,515310.77
2021-11-15,640800.07
2021-11-16,651906.1
2021-11-17,667061.86
2021-11-18,677904.45
2021-11-19,661024.53
2021-11-20,589830.26
2021-11-21,558412.54
2021-11-22,676335.76
2021-11-23,685496.42
2021-11-24,678683.58
2021-11-25,702400.48
2021-11-26,692107.05
2021-11-27,602285.98
2021-11-28,565391.72
2021-11-29,694629.99
2021-11-30,738157.59
2021-12-01,729039.5
2021-12-02,729756.31
2021-12-03,731638.91
2021-12-04,616064.84
2021-12-05,578004.67
2021-12-06,696668.29
2021-12-07,720477.91
2021-12-08,727175.43
2021-12-09,703837.29
2021-12-10,690016.08
2021-12-11,606192.41
2021-12-12,579708.43
2021-12-13,675272.33
2021-12-14,689428.3
2021-12-15,694118.36
2021-12-16,684477.55
2021-12-17,663466.49
2021-12-18,601737.26
2021-12-19,574176.15
2021-12-20,652531.41
2021-12-21,652770.05
2021-12-22,658445.52
2021-12-23,637582.15
2021-12-24,549800.81
2021-12-25,508859.9
2021-12-26,522151.04
2021-12-27,590206.94
2021-12-28,590066.71
2021-12-29,554557.69
2021-12-30,568377.47
2021-12-31,531064.4
2022-01-01,466628.9
2022-01-02,511673.27
2022-01-03,626162.75
2022-01-04,642825.53
2022-01-05,677657.95
2022-01-06,638455.17
2022-01-07,669311.3
2022-01-08,602276.1
2022-01-09,570414.17
2022-01-10,667828.55
2022-01-11,686189.79
2022-01-12,690871.78
2022-01-13,711872.87
2022-01-14,696847.62
2022-01-15,588589.02
2022-01-16,583897.8
2022-01-17,704763.93
2022-01-18,685501.37
2022-01-19,715570.02
2022-01-20,726170.28
2022-01-21,714805.13
2022-01-22,599403.37
2022-01-23,551279.02
2022-01-24,672105.61
2022-01-25,693722.35
2022-01-26,713155.98
2022-01-27,721118.78
2022-01-28,701547.96
2022-01-29,615635.15
2022-01-30,560218.94
2022-01-31,703962.54
2022-02-01,723585.49
2022-02-02,700148.42
2022-02-03,692037.9
2022-02-04,685541.34
2022-02-05,607308.81
2022-02-06,585464.95
2022-02-07,690661.49
2022-02-08,705803.84
2022-02-09,689840.77
2022-02-10,681398.76
2022-02-11,687656.79
2022-02-12,597904.22
2022-02-13,564146.25
2022-02-14,681880.8
2022-02-15,694841.44
2022-02-16,698808.18
2022-02-17,690948.46
2022-02-18,668447.67
2022-02-19,591940.98
2022-02-20,559403.11
2022-02-21,684962.52
2022-02-22,692383.63
2022-02-23,675857.39
2022-02-24,694019.97
2022-02-25,687306.82
2022-02-26,566438.96
2022-02-27,539688.38
2022-02-28,647536.08
2022-03-01,669690.27
2022-03-02,661529.57
2022-03-03,660188.46
2022-03-04,657298.46
2022-03-05,573999.76
2022-03-06,538532.79
2022-03-07,649750.37
2022-03-08,657425.22
2022-03-09,649692.58
2022-03-10,653229.84
2022-03-11,659515.14
2022-03-12,564680.22
2022-03-13,524406.35
2022-03-14,639044.53
2022-03-15,646704.71
2022-03-16,647162.65
2022-03-17,659560.21
2022-03-18,634048.97
2022-03-19,562875.31
2022-03-20,531605.56
2022-03-21,626860.94
2022-03-22,626740.59
2022-03-23,622447.03
2022-03-24,619164.7
2022-03-25,611395.68
2022-03-26,534870.08
2022-03-27,471896.33
2022-03-28,614247.66
2022-03-29,627567.61
2022-03-30,630817.03
2022-03-31,656499.79
2022-04-01,682953.41
2022-04-02,583010.5
2022-04-03,528477.25
2022-04-04,665321.21
2022-04-05,667835.61
2022-04-06,660334.23
2022-04-07,670385.53
2022-04-08,648992.86
2022-04-09,568839.1
2022-04-10,526440.88
2022-04-11,611278.59
2022-04-12,616774.45
2022-04-13,604233.18
2022-04-14,589388.89
2022-04-15,488721.82
2022-04-16,489452.5
2022-04-17,449956.12
2022-04-18,452953.98
2022-04-19,576590.09
2022-04-20,601646.22
2022-04-21,610714.53
2022-04-22,606869.56
2022-04-23,525534.35
2022-04-24,502251.51
2022-04-25,598831.6
2022-04-26,612554.96
2022-04-27,602342.36
2022-04-28,598850.72
2022-04-29,587594.84
2022-04-30,507066.23
2022-05-01,456695.12
2022-05-02,578062.73
2022-05-03,599633.42
2022-05-04,596289.07
2022-05-05,601102.81
2022-05-06,589792.73
2022-05-07,509428.46
2022-05-08,465085.0
2022-05-09,586616.62
2022-05-10,619166.0
2022-05-11,612904.82
2022-05-12,609413.29
2022-05-13,603951.1
2022-05-14,508137.75
2022-05-15,462980.63
2022-05-16,596627.09
2022-05-17,608374.46
2022-05-18,612722.34
2022-05-19,611646.8
2022-05-20,601371.09
2022-05-21,520883.54
2022-05-22,454833.62
2022-05-23,590426.19
2022-05-24,602756.52
2022-05-25,578719.87
2022-05-26,490362.83
2022-05-27,538920.13
2022-05-28,500151.49
2022-05-29,460255.29
2022-05-30,574582.39
2022-05-31,585014.62
2022-06-01,575845.07
2022-06-02,581866.86
2022-06-03,571370.12
2022-06-04,478441.44
2022-06-05,438776.28
2022-06-06,457477.17
2022-06-07,567169.53
2022-06-08,578146.91
2022-06-09,584069.86
2022-06-10,569212.09
2022-06-11,492367.81
2022-06-12,457972.36
2022-06-13,573538.79
2022-06-14,576750.08
2022-06-15,567691.0
2022-06-16,506154.16
2022-06-17,536277.12
2022-06-18,496847.98
2022-06-19,469232.37
2022-06-20,570085.05
2022-06-21,583045.91
2022-06-22,578712.7
2022-06-23,579190.84
2022-06-24,584124.27
2022-06-25,488890.07
2022-06-26,453970.32
2022-06-27,572963.22
2022-06-28,573554.86
2022-06-29,579635.3
2022-06-30,588706.44
2022-07-01,573757.98
2022-07-02,488024.5
2022-07-03,459304.13
2022-07-04,567520.58
2022-07-05,582424.07
2022-07-06,579463.04
2022-07-07,600072.02
2022-07-08,574752.59
2022-07-09,494009.25
2022-07-10,465684.57
2022-07-11,554002.29
2022-07-12,562591.6
2022-07-13,586111.77
2022-07-14,583035.81
2022-07-15,567650.27
2022-07-16,489710.25
2022-07-17,444512.29
2022-07-18,548018.2
2022-07-19,571526.09
2022-07-20,596824.88
2022-07-21,581880.66
2022-07-22,555678.82
2022-07-23,476781.32
2022-07-24,447338.1
2022-07-25,577636.51
2022-07-26,567855.34
2022-07-27,556366.15
2022-07-28,559133.2
2022-07-29,553514.06
2022-07-30,462764.16
2022-07-31,438325.84
2022-08-01,542006.29
2022-08-02,553055.04
2022-08-03,560554.79
2022-08-04,564480.36
2022-08-05,556015.42
2022-08-06,474955.45
2022-08-07,432135.91
2022-08-08,532041.67
2022-08-09,546456.27
2022-08-10,549069.95
2022-08-11,549396.23
2022-08-12,537666.02
2022-08-13,466829.84
2022-08-14,449291.6
2022-08-15,537053.85
2022-08-16,548435.51
2022-08-17,555710.1
2022-08-18,561157.51
2022-08-19,544281.08
2022-08-20,459834.62
2022-08-21,427941.51
2022-08-22,534735.83
2022-08-23,553138.78
2022-08-24,554599.91
2022-08-25,565101.66
2022-08-26,553449.86
2022-08-27,470583.03
2022-08-28,442116.5
2022-08-29,538277.76
2022-08-30,550981.3
2022-08-31,558958.11
2022-09-01,552172.73
2022-09-02,556338.34
2022-09-03,486987.41
2022-09-04,450815.73
2022-09-05,570202.91
2022-09-06,580304.17
2022-09-07,575334.57
2022-09-08,582936.43
2022-09-09,558637.36
2022-09-10,473645.95
2022-09-11,435765.93
2022-09-12,539832.19
2022-09-13,573990.85
2022-09-14,570446.32
2022-09-15,580511.63
2022-09-16,582537.69
2022-09-17,500748.02
2022-09-18,470290.74
2022-09-19,567697.41
2022-09-20,562768.65
2022-09-21,556548.52
2022-09-22,557146.9
2022-09-23,552028.92
2022-09-24,481599.84
2022-09-25,446299.6
2022-09-26,581859.26
2022-09-27,579202.89
2022-09-28,571341.98
2022-09-29,570731.33
2022-09-30,560601.61
2022-10-01,517018.8
2022-10-02,472715.64
2022-10-03,467216.85
2022-10-04,561038.36
2022-10-05,593449.25
2022-10-06,589889.29
2022-10-07,573735.82
2022-10-08,502092.17
2022-10-09,456855.55
2022-10-10,582308.18
2022-10-11,580482.42
2022-10-12,571395.97
2022-10-13,575393.98
2022-10-14,566063.47
2022-10-15,492353.36
2022-10-16,469519.77
2022-10-17,565563.39
2022-10-18,587864.43
2022-10-19,578726.82
2022-10-20,594450.82
2022-10-21,574200.6
2022-10-22,486810.47
2022-10-23,452817.99
2022-10-24,581674.17
2022-10-25,585062.95
2022-10-26,577894.7
2022-10-27,579540.91
2022-10-28,570604.9
2022-10-29,486592.37
2022-10-30,458119.21
2022-10-31,495397.28
2022-11-01,510766.31
2022-11-02,592211.87
2022-11-03,609607.06
2022-11-04,584412.33
2022-11-05,508137.21
2022-11-06,492132.0
2022-11-07,603331.11
2022-11-08,606651.78
2022-11-09,606666.01
2022-11-10,609962.46
2022-11-11,599617.13
2022-11-12,501948.9
2022-11-13,467860.74
2022-11-14,594662.51
2022-11-15,598491.95
2022-11-16,615901.27
2022-11-17,621953.03
2022-11-18,607593.72
2022-11-19,525415.63
2022-11-20,487625.98
2022-11-21,602515.93
2022-11-22,628967.59
2022-11-23,618190.18
2022-11-24,614199.0
2022-11-25,600769.35
2022-11-26,511437.24
2022-11-27,495360.56
2022-11-28,624511.64
2022-11-29,620409.14
2022-11-30,619665.21
2022-12-01,624222.72
2022-12-02,630644.22
2022-12-03,548424.32
2022-12-04,517333.25
2022-12-05,626667.17
2022-12-06,627670.04
2022-12-07,635168.28
2022-12-08,633133.86
2022-12-09,626823.9
2022-12-10,546794.18
2022-12-11,527787.31
2022-12-12,638647.86
2022-12-13,658403.86
2022-12-14,662839.61
2022-12-15,657705.78
2022-12-16,641540.14
2022-12-17,576417.27
2022-12-18,552345.54
2022-12-19,642451.77
2022-12-20,623249.17
2022-12-21,588583.48
2022-12-22,581321.93
2022-12-23,532733.02
2022-12-24,455903.29
2022-12-25,436018.46
2022-12-26,455310.56
2022-12-27,518761.36
2022-12-28,525713.79
2022-12-29,513260.72
2022-12-30,505900.0
2022-12-31,463751.93
