Tag,Residuallast
2015-01-01,768472.25
2015-01-02,679205.75
2015-01-03,736911.75
2015-01-04,767345.5
2015-01-05,1172036.25
2015-01-06,1292393.25
2015-01-07,1310490.0
2015-01-08,1131985.25
2015-01-09,900819.75
2015-01-10,679079.25
2015-01-11,595527.5
2015-01-12,927555.25
2015-01-13,989571.0
2015-01-14,1127128.0
2015-01-15,1014653.75
2015-01-16,1243796.25
2015-01-17,1173343.75
2015-01-18,1080346.25
2015-01-19,1502904.25
2015-01-20,1567507.0
2015-01-21,1524692.25
2015-01-22,1529502.5
2015-01-23,1537337.0
2015-01-24,1228214.75
2015-01-25,1137210.75
2015-01-26,1351133.75
2015-01-27,1296978.75
2015-01-28,1170997.5
2015-01-29,1151969.5
2015-01-30,1459030.25
2015-01-31,1191630.75
2015-02-01,1105608.75
2015-02-02,1374310.0
2015-02-03,1491976.0
2015-02-04,1552732.25
2015-02-05,1475954.5
2015-02-06,1376421.25
2015-02-07,1083037.5
2015-02-08,816470.0
2015-02-09,1192198.75
2015-02-10,1421897.0
2015-02-11,1539637.25
2015-02-12,1528941.5
2015-02-13,1406086.25
2015-02-14,1163437.75
2015-02-15,982093.0
2015-02-16,1242247.25
2015-02-17,1473207.75
2015-02-18,1421280.5
2015-02-19,1293574.25
2015-02-20,1144866.0
2015-02-21,1007726.25
2015-02-22,1037043.75
2015-02-23,1171808.5
2015-02-24,1213745.0
2015-02-25,1376304.5
2015-02-26,1286352.5
2015-02-27,1340509.5
2015-02-28,1056571.0
2015-03-01,743517.5
2015-03-02,960116.0
2015-03-03,1021959.0
2015-03-04,1119935.5
2015-03-05,1320904.75
2015-03-06,1328957.0
2015-03-07,930736.5
2015-03-08,831270.0
2015-03-09,1288821.25
2015-03-10,1283786.0
2015-03-11,1275677.25
2015-03-12,1346497.25
2015-03-13,1268816.25
2015-03-14,1130311.25
2015-03-15,912207.75
2015-03-16,1037174.75
2015-03-17,1164042.0
2015-03-18,1208774.0
2015-03-19,1303066.25
2015-03-20,1316519.75
2015-03-21,1068312.0
2015-03-22,949388.5
2015-03-23,1291624.5
2015-03-24,1357917.0
2015-03-25,1248754.75
2015-03-26,1342475.0
2015-03-27,1197064.5
2015-03-28,956789.75
2015-03-29,614502.25
2015-03-30,877527.0
2015-03-31,851816.25
2015-04-01,844917.5
2015-04-02,986304.25
2015-04-03,851282.5
2015-04-04,986363.75
2015-04-05,853222.5
2015-04-06,912172.75
2015-04-07,1141910.75
2015-04-08,1241869.75
2015-04-09,1230563.0
2015-04-10,1189871.5
2015-04-11,772731.25
2015-04-12,663179.5
2015-04-13,902057.5
2015-04-14,1076871.75
2015-04-15,960214.5
2015-04-16,1144173.0
2015-04-17,1168049.5
2015-04-18,942961.25
2015-04-19,851362.0
2015-04-20,1079493.75
2015-04-21,997698.5
2015-04-22,1119615.5
2015-04-23,1159591.75
2015-04-24,1126023.0
2015-04-25,943304.25
2015-04-26,872421.75
2015-04-27,1172651.0
2015-04-28,1197466.5
2015-04-29,1095167.25
2015-04-30,1119758.5
2015-05-01,903299.5
2015-05-02,932062.0
2015-05-03,789875.75
2015-05-04,1050895.0
2015-05-05,941913.75
2015-05-06,985032.5
2015-05-07,971413.25
2015-05-08,1165965.5
2015-05-09,803028.5
2015-05-10,632118.0
2015-05-11,1038901.5
2015-05-12,982352.5
2015-05-13,982639.0
2015-05-14,860723.75
2015-05-15,1029790.75
2015-05-16,831944.5
2015-05-17,670560.75
2015-05-18,1043338.0
2015-05-19,1051809.25
2015-05-20,1207419.0
2015-05-21,1190541.5
2015-05-22,1162095.25
2015-05-23,972206.25
2015-05-24,837340.0
2015-05-25,849669.5
2015-05-26,1102264.25
2015-05-27,1150321.75
2015-05-28,975369.5
2015-05-29,1079739.75
2015-05-30,780901.25
2015-05-31,646993.5
2015-06-01,1060855.5
2015-06-02,817305.75
2015-06-03,878425.25
2015-06-04,934235.25
2015-06-05,940656.5
2015-06-06,800225.25
2015-06-07,755991.25
2015-06-08,1096532.25
2015-06-09,1203320.0
2015-06-10,1190694.75
2015-06-11,1172805.75
2015-06-12,1140992.5
2015-06-13,902724.0
2015-06-14,771296.5
2015-06-15,1104683.0
2015-06-16,1150217.75
2015-06-17,1069345.5
2015-06-18,1091205.0
2015-06-19,1056537.5
2015-06-20,907683.5
2015-06-21,884553.25
2015-06-22,1147341.5
2015-06-23,1085398.75
2015-06-24,1094945.5
2015-06-25,1172457.5
2015-06-26,1188801.5
2015-06-27,905805.25
2015-06-28,790577.25
2015-06-29,1126300.75
2015-06-30,1134592.25
2015-07-01,1060784.0
2015-07-02,1026694.75
2015-07-03,1157042.75
2015-07-04,938006.5
2015-07-05,845217.5
2015-07-06,1026185.5
2015-07-07,1153260.5
2015-07-08,897288.5
2015-07-09,851222.75
2015-07-10,937659.75
2015-07-11,927337.25
2015-07-12,827588.75
2015-07-13,1196908.25
2015-07-14,1196395.25
2015-07-15,1203728.25
2015-07-16,1201171.0
2015-07-17,1056480.5
2015-07-18,869893.0
2015-07-19,833377.75
2015-07-20,1103359.0
2015-07-21,1055281.75
2015-07-22,1186764.5
2015-07-23,1195041.5
2015-07-24,1126230.5
2015-07-25,625029.5
2015-07-26,605153.5
2015-07-27,964868.0
2015-07-28,834006.75
2015-07-29,867445.75
2015-07-30,838947.0
2015-07-31,1005932.25
2015-08-01,918897.0
2015-08-02,815759.5
2015-08-03,1012496.0
2015-08-04,1071499.5
2015-08-05,1097095.25
2015-08-06,1095637.75
2015-08-07,1110450.75
2015-08-08,902978.0
2015-08-09,837729.0
2015-08-10,1124122.75
2015-08-11,1140859.25
2015-08-12,1157059.5
2015-08-13,1020281.25
2015-08-14,1014107.0
2015-08-15,961820.25
2015-08-16,915808.75
2015-08-17,1157738.25
2015-08-18,1152690.25
2015-08-19,1216129.75
2015-08-20,1213758.0
2015-08-21,1118226.5
2015-08-22,852917.0
2015-08-23,601343.75
2015-08-24,999599.25
2015-08-25,880502.75
2015-08-26,947105.25
2015-08-27,1056981.75
2015-08-28,1182815.0
2015-08-29,960396.25
2015-08-30,873663.5
2015-08-31,1134157.5
2015-09-01,1126091.25
2015-09-02,1094585.0
2015-09-03,1196362.0
2015-09-04,1039576.25
2015-09-05,656716.0
2015-09-06,503110.0
2015-09-07,1131447.5
2015-09-08,1215129.25
2015-09-09,1170376.25
2015-09-10,1116194.75
2015-09-11,1105626.25
2015-09-12,919954.0
2015-09-13,865836.5
2015-09-14,1118405.75
2015-09-15,989880.0
2015-09-16,1074862.5
2015-09-17,937261.0
2015-09-18,1090395.75
2015-09-19,992969.25
2015-09-20,833764.25
2015-09-21,1167724.25
2015-09-22,1189401.25
2015-09-23,1292352.5
2015-09-24,1141677.5
2015-09-25,1223246.25
2015-09-26,1053675.25
2015-09-27,873218.5
2015-09-28,1190574.0
2015-09-29,1139139.5
2015-09-30,1130302.0
2015-10-01,1134188.25
2015-10-02,1149383.0
2015-10-03,904851.0
2015-10-04,953724.5
2015-10-05,1162614.0
2015-10-06,1112893.75
2015-10-07,1211089.5
2015-10-08,1347252.25
2015-10-09,1318873.25
2015-10-10,956602.75
2015-10-11,675697.75
2015-10-12,1074979.25
2015-10-13,1311955.75
2015-10-14,1366814.0
2015-10-15,1334774.0
2015-10-16,1380132.25
2015-10-17,1200872.5
2015-10-18,1095423.75
2015-10-19,1400658.0
2015-10-20,1429468.75
2015-10-21,1329344.0
2015-10-22,1200380.25
2015-10-23,1208904.5
2015-10-24,1047175.25
2015-10-25,1035570.75
2015-10-26,1226058.5
2015-10-27,1255548.0
2015-10-28,1279130.25
2015-10-29,1421691.75
2015-10-30,1345527.25
2015-10-31,968255.0
2015-11-01,973321.0
2015-11-02,1342274.5
2015-11-03,1394385.25
2015-11-04,1355944.25
2015-11-05,1311288.5
2015-11-06,1211360.5
2015-11-07,897713.25
2015-11-08,759375.75
2015-11-09,876282.0
2015-11-10,890559.5
2015-11-11,1072280.5
2015-11-12,1174520.5
2015-11-13,1022005.5
2015-11-14,674661.0
2015-11-15,655904.5
2015-11-16,1013274.5
2015-11-17,1046537.5
2015-11-18,804475.0
2015-11-19,865901.0
2015-11-20,1195095.75
2015-11-21,1090205.0
2015-11-22,914377.25
2015-11-23,1362203.75
2015-11-24,1172225.0
2015-11-25,1405858.5
2015-11-26,1457803.0
2015-11-27,1283706.5
2015-11-28,859872.75
2015-11-29,567790.5
2015-11-30,948509.5
2015-12-01,1145817.5
2015-12-02,1206481.75
2015-12-03,1237068.25
2015-12-04,1019246.5
2015-12-05,711818.5
2015-12-06,588414.5
2015-12-07,1349107.25
2015-12-08,1307464.5
2015-12-09,1260614.5
2015-12-10,1164777.75
2015-12-11,1037743.75
2015-12-12,873528.0
2015-12-13,890231.0
2015-12-14,1396875.0
2015-12-15,1446142.0
2015-12-16,1287309.0
2015-12-17,1132138.25
2015-12-18,1105766.75
2015-12-19,907751.25
2015-12-20,761502.25
2015-12-21,807311.25
2015-12-22,701271.0
2015-12-23,718573.0
2015-12-24,645366.0
2015-12-25,583678.75
2015-12-26,384972.25
2015-12-27,576290.75
2015-12-28,970961.25
2015-12-29,877723.25
2015-12-30,896634.5
2015-12-31,825332.25
2016-01-01,930884.5
2016-01-02,778859.75
2016-01-03,745832.75
2016-01-04,1136337.25
2016-01-05,1260735.0
2016-01-06,1267195.5
2016-01-07,1212183.75
2016-01-08,996030.0
2016-01-09,1073913.5
2016-01-10,845852.25
2016-01-11,1333480.25
2016-01-12,1252203.0
2016-01-13,1225695.75
2016-01-14,1289695.0
2016-01-15,1404194.75
2016-01-16,1209138.0
2016-01-17,1144777.25
2016-01-18,1494947.25
2016-01-19,1453867.0
2016-01-20,1503217.0
2016-01-21,1561784.75
2016-01-22,1385489.75
2016-01-23,1091998.25
2016-01-24,978540.75
2016-01-25,1185746.0
2016-01-26,1032968.5
2016-01-27,882138.5
2016-01-28,1033322.25
2016-01-29,840530.0
2016-01-30,633548.75
2016-01-31,706491.25
2016-02-01,972226.5
2016-02-02,848275.75
2016-02-03,996265.5
2016-02-04,1180537.25
2016-02-05,1241425.5
2016-02-06,832058.25
2016-02-07,646520.25
2016-02-08,724910.75
2016-02-09,908155.5
2016-02-10,1133759.0
2016-02-11,1173186.0
2016-02-12,1371978.25
2016-02-13,1125514.75
2016-02-14,914343.5
2016-02-15,1312989.5
2016-02-16,1460064.25
2016-02-17,1350338.25
2016-02-18,1414649.75
2016-02-19,1413663.75
2016-02-20,763069.5
2016-02-21,579033.25
2016-02-22,926428.5
2016-02-23,1221233.25
2016-02-24,1209954.5
2016-02-25,1331709.75
2016-02-26,1342580.25
2016-02-27,1072076.25
2016-02-28,952751.25
2016-02-29,1224507.75
2016-03-01,1299201.5
2016-03-02,1163540.75
2016-03-03,1392336.75
2016-03-04,1176803.75
2016-03-05,1170799.5
2016-03-06,1044998.75
2016-03-07,1367418.5
2016-03-08,1406326.0
2016-03-09,1183373.25
2016-03-10,1304014.5
2016-03-11,1344140.75
2016-03-12,1151343.0
2016-03-13,992684.75
2016-03-14,1248379.75
2016-03-15,1345756.0
2016-03-16,1165668.25
2016-03-17,1262818.5
2016-03-18,1245884.0
2016-03-19,1095721.5
2016-03-20,842006.75
2016-03-21,1101278.0
2016-03-22,1253675.25
2016-03-23,1299527.75
2016-03-24,1328164.5
2016-03-25,978353.25
2016-03-26,811259.75
2016-03-27,561318.5
2016-03-28,527735.0
2016-03-29,880327.0
2016-03-30,1085919.0
2016-03-31,1259909.75
2016-04-01,1245752.25
2016-04-02,905010.75
2016-04-03,866328.5
2016-04-04,1134591.5
2016-04-05,1215297.5
2016-04-06,951410.25
2016-04-07,990035.0
2016-04-08,1208990.0
2016-04-09,1025268.5
2016-04-10,812193.0
2016-04-11,1000766.5
2016-04-12,1189540.5
2016-04-13,1292832.0
2016-04-14,1264775.5
2016-04-15,1142383.5
2016-04-16,795818.5
2016-04-17,815570.5
2016-04-18,1029332.0
2016-04-19,905156.75
2016-04-20,1024490.75
2016-04-21,1104246.5
2016-04-22,1060816.75
2016-04-23,925430.5
2016-04-24,792265.5
2016-04-25,1074956.25
2016-04-26,1106814.75
2016-04-27,992174.25
2016-04-28,1125436.5
2016-04-29,968535.25
2016-04-30,882337.0
2016-05-01,721707.75
2016-05-02,1096619.0
2016-05-03,1093914.25
2016-05-04,1153991.0
2016-05-05,776204.75
2016-05-06,785966.5
2016-05-07,631189.0
2016-05-08,456982.75
2016-05-09,820092.75
2016-05-10,998328.0
2016-05-11,952010.75
2016-05-12,980410.0
2016-05-13,1052000.0
2016-05-14,670516.25
2016-05-15,526038.0
2016-05-16,687958.75
2016-05-17,1055332.25
2016-05-18,1183435.75
2016-05-19,1255003.25
2016-05-20,1089998.5
2016-05-21,880445.25
2016-05-22,684434.75
2016-05-23,1145240.75
2016-05-24,1182008.0
2016-05-25,1282372.75
2016-05-26,1031934.0
2016-05-27,1129907.0
2016-05-28,944869.25
2016-05-29,813585.0
2016-05-30,1027080.25
2016-05-31,1176472.5
2016-06-01,1152225.0
2016-06-02,1180032.0
2016-06-03,1148007.25
2016-06-04,952094.25
2016-06-05,849200.25
2016-06-06,1085494.25
2016-06-07,1133429.5
2016-06-08,1084509.5
2016-06-09,1139405.0
2016-06-10,991555.75
2016-06-11,982822.0
2016-06-12,867338.5
2016-06-13,1145261.0
2016-06-14,1194593.0
2016-06-15,1198503.75
2016-06-16,1230463.0
2016-06-17,1128354.5
2016-06-18,858172.75
2016-06-19,836949.25
2016-06-20,966879.5
2016-06-21,1139162.25
2016-06-22,1153918.75
2016-06-23,1047554.75
2016-06-24,1098589.0
2016-06-25,947058.75
2016-06-26,733362.5
2016-06-27,1043173.25
2016-06-28,1165644.5
2016-06-29,1009368.75
2016-06-30,1143814.75
2016-07-01,981899.75
2016-07-02,812960.0
2016-07-03,701962.25
2016-07-04,1124548.25
2016-07-05,972238.75
2016-07-06,784986.5
2016-07-07,1054516.0
2016-07-08,1025927.25
2016-07-09,782410.0
2016-07-10,695052.5
2016-07-11,900881.25
2016-07-12,1128016.25
2016-07-13,1211149.0
2016-07-14,1001995.0
2016-07-15,929771.5
2016-07-16,877695.0
2016-07-17,825662.75
2016-07-18,1070565.5
2016-07-19,1149741.0
2016-07-20,1069204.0
2016-07-21,1182244.75
2016-07-22,1146846.5
2016-07-23,992497.0
2016-07-24,887576.75
2016-07-25,1168135.25
2016-07-26,1203792.75
2016-07-27,1163768.75
2016-07-28,1187488.75
2016-07-29,1079265.25
2016-07-30,869734.0
2016-07-31,897741.75
2016-08-01,997973.25
2016-08-02,1195665.0
2016-08-03,1011569.5
2016-08-04,992338.75
2016-08-05,1092613.5
2016-08-06,825947.0
2016-08-07,625721.25
2016-08-08,802897.5
2016-08-09,1044372.0
2016-08-10,1039132.0
2016-08-11,999545.0
2016-08-12,1092823.75
2016-08-13,706083.75
2016-08-14,775196.5
2016-08-15,1039634.75
2016-08-16,1096884.75
2016-08-17,1106284.75
2016-08-18,1144514.5
2016-08-19,1137705.5
2016-08-20,911680.25
2016-08-21,682265.5
2016-08-22,1053497.75
2016-08-23,1147783.0
2016-08-24,1090922.25
2016-08-25,1024692.5
2016-08-26,1056497.0
2016-08-27,933012.75
2016-08-28,708733.0
2016-08-29,1042864.0
2016-08-30,1108423.5
2016-08-31,1131398.0
2016-09-01,1166649.75
2016-09-02,1098954.0
2016-09-03,906091.75
2016-09-04,742336.5
2016-09-05,1111857.0
2016-09-06,1172256.75
2016-09-07,1126439.5
2016-09-08,1113628.5
2016-09-09,1151490.75
2016-09-10,938547.25
2016-09-11,838083.75
2016-09-12,1121423.0
2016-09-13,1098526.0
2016-09-14,1020150.25
2016-09-15,982118.25
2016-09-16,1164688.0
2016-09-17,940477.75
2016-09-18,803550.5
2016-09-19,1230155.5
2016-09-20,1275345.5
2016-09-21,1206842.5
2016-09-22,1190979.75
2016-09-23,1166024.75
2016-09-24,921419.25
2016-09-25,721287.25
2016-09-26,1194379.75
2016-09-27,1213658.75
2016-09-28,868945.5
2016-09-29,787975.25
2016-09-30,1061640.5
2016-10-01,1003224.25
2016-10-02,816307.25
2016-10-03,835569.0
2016-10-04,979911.25
2016-10-05,973812.25
2016-10-06,1107943.5
2016-10-07,1263867.5
2016-10-08,1040623.25
2016-10-09,999170.75
2016-10-10,1348549.0
2016-10-11,1268886.0
2016-10-12,1243839.25
2016-10-13,1131068.75
2016-10-14,974577.0
2016-10-15,946869.5
2016-10-16,912552.0
2016-10-17,1247614.75
2016-10-18,1293544.5
2016-10-19,1254751.0
2016-10-20,1310921.75
2016-10-21,1330470.0
2016-10-22,1121044.75
2016-10-23,1017028.5
2016-10-24,1321357.25
2016-10-25,1419045.5
2016-10-26,1381219.0
2016-10-27,1234955.0
2016-10-28,1050635.0
2016-10-29,910134.5
2016-10-30,993972.5
2016-10-31,1200918.0
2016-11-01,995194.75
2016-11-02,1034827.75
2016-11-03,1344855.0
2016-11-04,1209019.0
2016-11-05,1109184.0
2016-11-06,983028.25
2016-11-07,1328972.25
2016-11-08,1429755.0
2016-11-09,1414036.25
2016-11-10,1425178.5
2016-11-11,1427297.0
2016-11-12,1209580.75
2016-11-13,1050599.75
2016-11-14,1248332.75
2016-11-15,1216566.0
2016-11-16,1191279.5
2016-11-17,1037814.25
2016-11-18,891452.25
2016-11-19,916244.25
2016-11-20,547962.5
2016-11-21,1113753.0
2016-11-22,1269421.25
2016-11-23,1428824.75
2016-11-24,1305633.75
2016-11-25,1374930.75
2016-11-26,1186315.5
2016-11-27,927495.0
2016-11-28,1292638.75
2016-11-29,1347359.75
2016-11-30,1112495.5
2016-12-01,952671.75
2016-12-02,1219332.25
2016-12-03,1228631.5
2016-12-04,1143150.75
2016-12-05,1474474.75
2016-12-06,1538611.75
2016-12-07,1340709.0
2016-12-08,1105172.0
2016-12-09,1127459.25
2016-12-10,893050.0
2016-12-11,718930.25
2016-12-12,1369744.75
2016-12-13,1472716.75
2016-12-14,1505451.75
2016-12-15,1397850.75
2016-12-16,1396768.75
2016-12-17,1259158.5
2016-12-18,1123748.0
2016-12-19,1448950.0
2016-12-20,1380899.5
2016-12-21,1241145.5
2016-12-22,1242483.5
2016-12-23,1013271.75
2016-12-24,522488.5
2016-12-25,389878.5
2016-12-26,392563.0
2016-12-27,612395.25
2016-12-28,1032916.0
2016-12-29,1072491.0
2016-12-30,994965.0
2016-12-31,857400.0
2017-01-01,793667.0
2017-01-02,1136613.25
2017-01-03,892353.75
2017-01-04,866080.25
2017-01-05,1245941.75
2017-01-06,1352652.75
2017-01-07,1145156.0
2017-01-08,1236057.75
2017-01-09,1409870.75
2017-01-10,1340670.75
2017-01-11,1032988.5
2017-01-12,1012473.5
2017-01-13,1091341.75
2017-01-14,892347.25
2017-01-15,1033710.75
2017-01-16,1513542.75
2017-01-17,1550365.25
2017-01-18,1484071.5
2017-01-19,1492146.0
2017-01-20,1473905.0
2017-01-21,1276675.25
2017-01-22,1205458.0
2017-01-23,1566878.0
2017-01-24,1627713.75
2017-01-25,1581604.0
2017-01-26,1367966.75
2017-01-27,1307168.0
2017-01-28,1137813.0
2017-01-29,943931.75
2017-01-30,1253041.25
2017-01-31,1470733.25
2017-02-01,1386830.25
2017-02-02,1317154.75
2017-02-03,1363077.5
2017-02-04,1091000.5
2017-02-05,1071945.25
2017-02-06,1391475.5
2017-02-07,1340256.25
2017-02-08,1376412.0
2017-02-09,1392978.0
2017-02-10,1304985.25
2017-02-11,1011387.5
2017-02-12,897809.5
2017-02-13,1180103.25
2017-02-14,1287157.0
2017-02-15,1379483.25
2017-02-16,1211943.75
2017-02-17,1270608.0
2017-02-18,1142831.25
2017-02-19,837718.25
2017-02-20,896889.0
2017-02-21,951632.25
2017-02-22,748285.5
2017-02-23,829849.25
2017-02-24,923399.0
2017-02-25,824953.75
2017-02-26,587835.0
2017-02-27,836254.75
2017-02-28,886960.5
2017-03-01,1031534.0
2017-03-02,847860.75
2017-03-03,1086198.0
2017-03-04,922995.75
2017-03-05,745917.75
2017-03-06,1222214.5
2017-03-07,1408344.75
2017-03-08,1172249.75
2017-03-09,1175615.5
2017-03-10,1078013.25
2017-03-11,1032159.75
2017-03-12,705554.0
2017-03-13,1225955.25
2017-03-14,1129117.25
2017-03-15,1062954.0
2017-03-16,1100378.5
2017-03-17,864460.5
2017-03-18,580196.25
2017-03-19,670698.25
2017-03-20,880809.0
2017-03-21,1013593.25
2017-03-22,1267894.25
2017-03-23,1201077.0
2017-03-24,1208464.5
2017-03-25,868609.25
2017-03-26,824669.5
2017-03-27,1172311.75
2017-03-28,1176238.0
2017-03-29,992147.75
2017-03-30,1108930.25
2017-03-31,979950.25
2017-04-01,962905.25
2017-04-02,841466.75
2017-04-03,1212433.75
2017-04-04,1250826.0
2017-04-05,1043023.0
2017-04-06,934171.5
2017-04-07,923130.25
2017-04-08,997879.0
2017-04-09,835685.5
2017-04-10,776011.5
2017-04-11,946464.0
2017-04-12,797231.75
2017-04-13,847420.5
2017-04-14,753619.25
2017-04-15,568818.75
2017-04-16,632819.25
2017-04-17,778376.25
2017-04-18,1036451.0
2017-04-19,1179449.25
2017-04-20,1192171.25
2017-04-21,906509.25
2017-04-22,617520.25
2017-04-23,621935.25
2017-04-24,927745.75
2017-04-25,1141089.5
2017-04-26,1325722.5
2017-04-27,1260218.0
2017-04-28,1260501.5
2017-04-29,950767.25
2017-04-30,470561.75
2017-05-01,537846.5
2017-05-02,961163.5
2017-05-03,1054273.25
2017-05-04,1046832.0
2017-05-05,1202046.25
2017-05-06,950495.75
2017-05-07,913814.5
2017-05-08,1098457.0
2017-05-09,1198967.5
2017-05-10,1101659.25
2017-05-11,1037268.25
2017-05-12,1046825.5
2017-05-13,949265.25
2017-05-14,836270.75
2017-05-15,1118391.25
2017-05-16,1125205.5
2017-05-17,1056816.75
2017-05-18,1036400.5
2017-05-19,1090375.25
2017-05-20,837552.0
2017-05-21,802133.25
2017-05-22,1093888.25
2017-05-23,997593.25
2017-05-24,979651.25
2017-05-25,763781.0
2017-05-26,910599.5
2017-05-27,722002.75
2017-05-28,680221.5
2017-05-29,1130928.0
2017-05-30,1075842.75
2017-05-31,914976.75
2017-06-01,1074159.0
2017-06-02,1134990.0
2017-06-03,904434.5
2017-06-04,680504.75
2017-06-05,765360.0
2017-06-06,815132.75
2017-06-07,595358.0
2017-06-08,901245.0
2017-06-09,988100.5
2017-06-10,877704.75
2017-06-11,670622.0
2017-06-12,747122.0
2017-06-13,918657.75
2017-06-14,1072213.5
2017-06-15,873528.5
2017-06-16,686808.0
2017-06-17,723001.75
2017-06-18,802513.25
2017-06-19,1117647.5
2017-06-20,1082369.5
2017-06-21,1144637.0
