Tag,Residuallast
2017-06-22,1024984.75
2017-06-23,832694.0
2017-06-24,661156.25
2017-06-25,634525.25
2017-06-26,974093.25
2017-06-27,1174308.0
2017-06-28,1011503.25
2017-06-29,1131521.75
2017-06-30,867925.5
2017-07-01,758578.5
2017-07-02,662153.0
2017-07-03,892887.5
2017-07-04,1014961.25
2017-07-05,1178706.0
2017-07-06,1168640.75
2017-07-07,1104570.25
2017-07-08,893987.25
2017-07-09,862194.0
2017-07-10,1186741.0
2017-07-11,1091749.25
2017-07-12,1022074.25
2017-07-13,976488.75
2017-07-14,1151884.5
2017-07-15,920824.75
2017-07-16,755856.0
2017-07-17,1087155.25
2017-07-18,1119269.0
2017-07-19,982427.25
2017-07-20,1105500.5
2017-07-21,1063157.75
2017-07-22,847359.25
2017-07-23,695936.5
2017-07-24,1174522.25
2017-07-25,1048631.25
2017-07-26,1049547.0
2017-07-27,1101483.0
2017-07-28,906810.0
2017-07-29,689660.25
2017-07-30,555019.0
2017-07-31,1029177.75
2017-08-01,1116845.25
2017-08-02,1118344.75
2017-08-03,899409.5
2017-08-04,772806.0
2017-08-05,760613.75
2017-08-06,677841.0
2017-08-07,981529.25
2017-08-08,981985.75
2017-08-09,983365.25
2017-08-10,1195248.0
2017-08-11,1193977.0
2017-08-12,765571.0
2017-08-13,762830.5
2017-08-14,981957.25
2017-08-15,960891.0
2017-08-16,1145704.75
2017-08-17,1035890.0
2017-08-18,1061755.5
2017-08-19,649830.25
2017-08-20,569913.25
2017-08-21,954433.75
2017-08-22,1087884.0
2017-08-23,1086179.5
2017-08-24,1034897.5
2017-08-25,1096834.5
2017-08-26,957726.5
2017-08-27,777073.5
2017-08-28,1133086.5
2017-08-29,1098475.75
2017-08-30,1078127.0
2017-08-31,1097214.75
2017-09-01,1222270.25
2017-09-02,989284.0
2017-09-03,873731.0
2017-09-04,1096338.75
2017-09-05,1148440.0
2017-09-06,944967.25
2017-09-07,942759.5
2017-09-08,820416.5
2017-09-09,829601.25
2017-09-10,686246.75
2017-09-11,719660.25
2017-09-12,863727.75
2017-09-13,637598.75
2017-09-14,748935.25
2017-09-15,939199.25
2017-09-16,1008311.75
2017-09-17,939217.75
2017-09-18,1229496.75
2017-09-19,1251706.5
2017-09-20,1196940.0
2017-09-21,1239382.0
2017-09-22,1264168.0
2017-09-23,1050801.0
2017-09-24,961382.75
2017-09-25,1217027.25
2017-09-26,1199999.5
2017-09-27,1194020.75
2017-09-28,1223111.25
2017-09-29,1159083.5
2017-09-30,920258.5
2017-10-01,810637.75
2017-10-02,701806.25
2017-10-03,636688.75
2017-10-04,748188.75
2017-10-05,668189.25
2017-10-06,801720.25
2017-10-07,570582.0
2017-10-08,741410.0
2017-10-09,1209528.25
2017-10-10,1145326.5
2017-10-11,921218.0
2017-10-12,771855.25
2017-10-13,1058994.5
2017-10-14,818165.25
2017-10-15,777081.75
2017-10-16,1052682.5
2017-10-17,1087140.25
2017-10-18,1296281.25
2017-10-19,1227863.0
2017-10-20,1048496.5
2017-10-21,927683.75
2017-10-22,675812.25
2017-10-23,1161740.25
2017-10-24,1191612.0
2017-10-25,983154.0
2017-10-26,1103842.0
2017-10-27,896528.25
2017-10-28,477666.25
2017-10-29,438734.25
2017-10-30,853965.0
2017-10-31,904920.5
2017-11-01,897893.75
2017-11-02,1058584.5
2017-11-03,1292257.75
2017-11-04,926036.25
2017-11-05,884748.5
2017-11-06,1334840.0
2017-11-07,1351221.0
2017-11-08,1437016.0
2017-11-09,1315754.75
2017-11-10,916596.5
2017-11-11,782322.25
2017-11-12,973279.25
2017-11-13,1265625.25
2017-11-14,1223321.75
2017-11-15,1391079.0
2017-11-16,1367514.25
2017-11-17,1303646.25
2017-11-18,755373.0
2017-11-19,503273.75
2017-11-20,1150798.0
2017-11-21,1251166.75
2017-11-22,925347.75
2017-11-23,813960.0
2017-11-24,1171413.5
2017-11-25,1099881.25
2017-11-26,664753.0
2017-11-27,860288.0
2017-11-28,1068282.5
2017-11-29,1457268.5
2017-11-30,1516664.5
2017-12-01,1494934.25
2017-12-02,1251700.0
2017-12-03,935563.0
2017-12-04,1144109.5
2017-12-05,1042103.75
2017-12-06,994742.5
2017-12-07,869153.0
2017-12-08,944426.0
2017-12-09,700579.0
2017-12-10,695996.0
2017-12-11,1197370.5
2017-12-12,1052021.75
2017-12-13,920884.75
2017-12-14,942243.0
2017-12-15,1364827.5
2017-12-16,1099394.25
2017-12-17,1035305.5
2017-12-18,1418744.0
2017-12-19,1474882.25
2017-12-20,1456346.0
2017-12-21,1254941.5
2017-12-22,1189309.0
2017-12-23,539390.5
2017-12-24,328912.0
2017-12-25,509767.5
2017-12-26,399976.25
2017-12-27,849733.0
2017-12-28,807205.0
2017-12-29,692984.5
2017-12-30,507135.0
2017-12-31,388561.0
2018-01-01,428246.25
2018-01-02,942522.0
2018-01-03,639316.75
2018-01-04,938065.25
2018-01-05,947341.0
2018-01-06,1060330.75
2018-01-07,848441.75
2018-01-08,1015546.5
2018-01-09,1059616.5
2018-01-10,1367332.0
2018-01-11,1504449.0
2018-01-12,1416154.25
2018-01-13,1041773.0
2018-01-14,863823.5
2018-01-15,896449.75
2018-01-16,950215.5
2018-01-17,990724.25
2018-01-18,956673.0
2018-01-19,1245519.25
2018-01-20,1135793.0
2018-01-21,1145285.75
2018-01-22,1255522.0
2018-01-23,1206474.0
2018-01-24,842560.25
2018-01-25,1128138.0
2018-01-26,1440762.0
2018-01-27,1029676.25
2018-01-28,431221.0
2018-01-29,696408.25
2018-01-30,1063141.5
2018-01-31,908958.5
2018-02-01,1065230.0
2018-02-02,1176197.5
2018-02-03,1207043.0
2018-02-04,1007424.75
2018-02-05,1316671.25
2018-02-06,1440955.0
2018-02-07,1500555.0
2018-02-08,1470524.75
2018-02-09,1355099.25
2018-02-10,1206565.25
2018-02-11,673469.75
2018-02-12,1043752.0
2018-02-13,1208693.25
2018-02-14,1172729.5
2018-02-15,1104957.75
2018-02-16,1172368.25
2018-02-17,1260892.5
2018-02-18,1085665.5
2018-02-19,1428559.25
2018-02-20,1422362.25
2018-02-21,1355995.25
2018-02-22,1263451.5
2018-02-23,1148733.75
2018-02-24,743648.75
2018-02-25,857946.25
2018-02-26,1178945.75
2018-02-27,1266268.75
2018-02-28,1066238.25
2018-03-01,882299.25
2018-03-02,1059769.25
2018-03-03,968745.0
2018-03-04,827306.5
2018-03-05,1135042.25
2018-03-06,1343212.75
2018-03-07,1354259.75
2018-03-08,1025588.0
2018-03-09,1120205.25
2018-03-10,976375.0
2018-03-11,866173.25
2018-03-12,1246699.0
2018-03-13,1079955.25
2018-03-14,1307352.25
2018-03-15,851356.0
2018-03-16,950779.25
2018-03-17,613607.0
2018-03-18,532557.5
2018-03-19,1204179.5
2018-03-20,1163819.75
2018-03-21,1251863.5
2018-03-22,1144235.0
2018-03-23,1396642.0
2018-03-24,1085663.25
2018-03-25,945855.75
2018-03-26,1341756.0
2018-03-27,1284452.5
2018-03-28,1096715.25
2018-03-29,1055907.5
2018-03-30,747483.75
2018-03-31,833219.0
2018-04-01,702587.5
2018-04-02,754881.25
2018-04-03,871536.5
2018-04-04,974044.25
2018-04-05,775178.25
2018-04-06,935654.0
2018-04-07,591826.75
2018-04-08,743072.0
2018-04-09,1105949.5
2018-04-10,894860.0
2018-04-11,927805.75
2018-04-12,854591.25
2018-04-13,1051985.75
2018-04-14,808368.5
2018-04-15,886170.0
2018-04-16,1195376.75
2018-04-17,1115925.25
2018-04-18,1083732.25
2018-04-19,998789.0
2018-04-20,985376.25
2018-04-21,903657.25
2018-04-22,724319.0
2018-04-23,863543.25
2018-04-24,914213.25
2018-04-25,816368.25
2018-04-26,879999.5
2018-04-27,1035044.25
2018-04-28,837723.0
2018-04-29,715162.75
2018-04-30,539301.0
2018-05-01,413100.0
2018-05-02,1016477.75
2018-05-03,1066528.0
2018-05-04,1051262.75
2018-05-05,774233.5
2018-05-06,616997.25
2018-05-07,921201.25
2018-05-08,884338.75
2018-05-09,980151.0
2018-05-10,747351.75
2018-05-11,1016697.5
2018-05-12,810426.0
2018-05-13,582175.5
2018-05-14,894091.25
2018-05-15,1049481.5
2018-05-16,1067382.0
2018-05-17,894548.25
2018-05-18,1092876.25
2018-05-19,946988.5
2018-05-20,581238.0
2018-05-21,440470.5
2018-05-22,996016.0
2018-05-23,1017232.0
2018-05-24,959615.25
2018-05-25,950922.25
2018-05-26,845994.0
2018-05-27,740619.0
2018-05-28,1022086.5
2018-05-29,974607.0
2018-05-30,1110452.5
2018-05-31,931013.75
2018-06-01,1019834.75
2018-06-02,910024.0
2018-06-03,837535.5
2018-06-04,1070922.75
2018-06-05,1140421.0
2018-06-06,1012939.0
2018-06-07,1106640.5
2018-06-08,1154744.75
2018-06-09,944440.75
2018-06-10,825811.25
2018-06-11,1091203.5
2018-06-12,1110396.75
2018-06-13,1126532.5
2018-06-14,1042846.0
2018-06-15,1186290.5
2018-06-16,929431.0
2018-06-17,706611.0
2018-06-18,1057524.75
2018-06-19,1097337.25
2018-06-20,1061279.0
2018-06-21,811221.0
2018-06-22,692567.25
2018-06-23,560279.5
2018-06-24,708259.5
2018-06-25,1037520.5
2018-06-26,1148972.75
2018-06-27,1068789.75
2018-06-28,1071054.25
2018-06-29,1011103.75
2018-06-30,706482.75
2018-07-01,537522.75
2018-07-02,979775.75
2018-07-03,1111796.25
2018-07-04,1207031.5
2018-07-05,1152622.75
2018-07-06,999035.25
2018-07-07,675180.25
2018-07-08,685551.25
2018-07-09,901605.25
2018-07-10,1085162.75
2018-07-11,1128193.5
2018-07-12,1074133.0
2018-07-13,1013177.0
2018-07-14,867466.5
2018-07-15,791654.0
2018-07-16,1080443.0
2018-07-17,1064042.0
2018-07-18,963124.25
2018-07-19,1040048.25
2018-07-20,1072201.0
2018-07-21,947255.0
2018-07-22,856937.75
2018-07-23,1121627.25
2018-07-24,1151095.25
2018-07-25,1149489.0
2018-07-26,1066297.0
2018-07-27,970490.0
2018-07-28,798977.5
2018-07-29,742652.75
2018-07-30,1075854.5
2018-07-31,1070388.75
2018-08-01,1135832.5
2018-08-02,1144609.75
2018-08-03,1122379.5
2018-08-04,911134.75
2018-08-05,709768.25
2018-08-06,1064957.5
2018-08-07,1088003.5
2018-08-08,972909.75
2018-08-09,996734.5
2018-08-10,794629.25
2018-08-11,592985.75
2018-08-12,714007.0
2018-08-13,1061598.25
2018-08-14,946918.5
2018-08-15,1074357.75
2018-08-16,1007715.5
2018-08-17,1056452.5
2018-08-18,837075.75
2018-08-19,720951.25
2018-08-20,1047675.75
2018-08-21,1173969.0
2018-08-22,1117123.25
2018-08-23,1125529.0
2018-08-24,970845.25
2018-08-25,800265.75
2018-08-26,677505.5
2018-08-27,774199.25
2018-08-28,1132392.0
2018-08-29,1068562.0
2018-08-30,1013847.0
2018-08-31,1105568.25
2018-09-01,947726.0
2018-09-02,838818.25
2018-09-03,1131913.5
2018-09-04,1189569.75
2018-09-05,1162923.75
2018-09-06,1155915.75
2018-09-07,1096253.75
2018-09-08,747923.75
2018-09-09,762358.0
2018-09-10,1068831.0
2018-09-11,882889.75
2018-09-12,1059047.25
2018-09-13,1263184.0
2018-09-14,1158046.5
2018-09-15,818123.5
2018-09-16,746725.75
2018-09-17,1085573.75
2018-09-18,940813.0
2018-09-19,981209.25
2018-09-20,990654.5
2018-09-21,688203.0
2018-09-22,569364.5
2018-09-23,733552.25
2018-09-24,703687.5
2018-09-25,1090933.0
2018-09-26,855049.0
2018-09-27,994910.25
2018-09-28,968574.5
2018-09-29,858124.25
2018-09-30,741930.75
2018-10-01,1015583.75
2018-10-02,760676.25
2018-10-03,512395.5
2018-10-04,1081350.0
2018-10-05,1028778.5
2018-10-06,901142.25
2018-10-07,791643.75
2018-10-08,1097407.75
2018-10-09,1157244.0
2018-10-10,1073410.0
2018-10-11,955876.5
2018-10-12,980802.5
2018-10-13,730360.75
2018-10-14,592121.75
2018-10-15,1117295.5
2018-10-16,1274602.75
2018-10-17,1266075.5
2018-10-18,1225738.5
2018-10-19,1281681.75
2018-10-20,1050927.5
2018-10-21,919245.5
2018-10-22,1088825.25
2018-10-23,723129.5
2018-10-24,831621.25
2018-10-25,905634.5
2018-10-26,1039475.0
2018-10-27,879799.0
2018-10-28,764039.0
2018-10-29,954988.5
2018-10-30,787852.75
2018-10-31,921594.0
2018-11-01,984289.25
2018-11-02,1015238.75
2018-11-03,1033254.5
2018-11-04,943200.0
2018-11-05,1202302.0
2018-11-06,1185882.0
2018-11-07,1157333.5
2018-11-08,1272129.25
2018-11-09,1208103.0
2018-11-10,778358.25
2018-11-11,615316.0
2018-11-12,1101435.5
2018-11-13,1015718.5
2018-11-14,1229572.0
2018-11-15,1300915.0
2018-11-16,1092517.75
2018-11-17,829415.75
2018-11-18,789921.25
2018-11-19,877252.75
2018-11-20,835546.25
2018-11-21,1155227.5
2018-11-22,1351777.0
2018-11-23,1404334.75
2018-11-24,1200435.5
2018-11-25,1044808.25
2018-11-26,1270651.75
2018-11-27,1413241.0
2018-11-28,1077969.0
2018-11-29,916908.0
2018-11-30,1105210.0
2018-12-01,879519.0
2018-12-02,598870.25
2018-12-03,914853.25
2018-12-04,1045969.5
2018-12-05,1228778.0
2018-12-06,1103424.5
2018-12-07,795116.25
2018-12-08,369166.25
2018-12-09,376950.0
2018-12-10,725687.75
2018-12-11,1089320.5
2018-12-12,1409973.0
2018-12-13,1326051.0
2018-12-14,1410265.75
2018-12-15,1126379.25
2018-12-16,992057.5
2018-12-17,1348549.25
2018-12-18,1222805.5
2018-12-19,1106982.75
2018-12-20,1133088.0
2018-12-21,702560.75
2018-12-22,705941.0
2018-12-23,737377.5
2018-12-24,781147.5
2018-12-25,555896.25
2018-12-26,698387.75
2018-12-27,967900.25
2018-12-28,1023154.0
2018-12-29,722339.75
2018-12-30,544486.5
2018-12-31,922730.5
2019-01-01,277981.25
2019-01-02,669048.5
2019-01-03,1150431.75
2019-01-04,948617.25
2019-01-05,700158.25
2019-01-06,942618.0
2019-01-07,1074073.25
2019-01-08,627897.5
2019-01-09,834090.75
2019-01-10,1388271.5
2019-01-11,1110361.25
2019-01-12,641783.25
2019-01-13,371505.75
2019-01-14,701196.75
2019-01-15,763000.0
2019-01-16,846419.0
2019-01-17,857060.5
2019-01-18,1260207.25
2019-01-19,1164215.0
2019-01-20,1164890.25
2019-01-21,1416758.0
2019-01-22,1326498.0
2019-01-23,1456024.5
2019-01-24,1568968.25
2019-01-25,1425908.0
2019-01-26,901463.5
2019-01-27,660304.25
2019-01-28,1067981.25
2019-01-29,1219274.25
2019-01-30,1139282.25
2019-01-31,1298051.5
2019-02-01,1222683.75
2019-02-02,1234196.75
2019-02-03,978430.0
2019-02-04,1045350.5
2019-02-05,1221195.5
2019-02-06,1191735.75
2019-02-07,994711.0
2019-02-08,754443.75
2019-02-09,381436.0
2019-02-10,434906.75
2019-02-11,730830.5
2019-02-12,1070022.75
2019-02-13,1052070.75
2019-02-14,1271031.25
2019-02-15,1196999.0
2019-02-16,799772.25
2019-02-17,863435.5
2019-02-18,1095965.75
2019-02-19,914298.0
2019-02-20,1097844.5
2019-02-21,1064194.5
2019-02-22,1224793.25
2019-02-23,959279.5
2019-02-24,950406.5
2019-02-25,1215967.0
2019-02-26,1267997.5
2019-02-27,1173328.0
2019-02-28,930910.75
2019-03-01,1245225.5
2019-03-02,998086.0
2019-03-03,305596.25
2019-03-04,472920.0
2019-03-05,695426.5
2019-03-06,810729.5
2019-03-07,600282.5
2019-03-08,600914.75
2019-03-09,320538.0
2019-03-10,602408.25
2019-03-11,788095.0
2019-03-12,739246.75
2019-03-13,524468.25
2019-03-14,637740.5
2019-03-15,581623.25
2019-03-16,453835.5
2019-03-17,322470.0
2019-03-18,663302.5
2019-03-19,1167129.75
2019-03-20,1111823.25
2019-03-21,1116921.75
2019-03-22,1173284.75
2019-03-23,888148.75
2019-03-24,833839.5
2019-03-25,775785.5
2019-03-26,958886.5
2019-03-27,1157737.5
2019-03-28,1248754.5
2019-03-29,1099508.75
2019-03-30,839179.25
2019-03-31,670752.0
2019-04-01,891577.75
2019-04-02,851462.75
2019-04-03,1157288.75
2019-04-04,1211851.0
2019-04-05,1247517.75
2019-04-06,858580.0
2019-04-07,741607.75
2019-04-08,1042992.5
2019-04-09,1020488.0
2019-04-10,995509.25
2019-04-11,1052057.25
2019-04-12,1129668.0
2019-04-13,865726.25
2019-04-14,722740.0
2019-04-15,810281.75
2019-04-16,802942.75
2019-04-17,834069.25
2019-04-18,672407.25
2019-04-19,508536.0
2019-04-20,650263.75
2019-04-21,588560.75
2019-04-22,266736.5
2019-04-23,404071.0
2019-04-24,668483.25
2019-04-25,831649.25
2019-04-26,993591.0
2019-04-27,782802.75
2019-04-28,840289.5
2019-04-29,1030071.25
2019-04-30,1004110.75
2019-05-01,620957.75
2019-05-02,750733.5
2019-05-03,851951.25
2019-05-04,779859.5
2019-05-05,712615.25
2019-05-06,940302.0
2019-05-07,1133473.75
2019-05-08,1002064.0
2019-05-09,1023963.0
2019-05-10,1036496.25
2019-05-11,833800.0
2019-05-12,511226.5
2019-05-13,850661.0
2019-05-14,948645.75
2019-05-15,1018254.5
2019-05-16,1079326.75
2019-05-17,1050933.0
2019-05-18,783245.0
2019-05-19,732709.5
2019-05-20,1100649.5
2019-05-21,991873.5
2019-05-22,912589.75
2019-05-23,1044245.5
2019-05-24,955032.0
2019-05-25,821414.25
2019-05-26,500335.25
2019-05-27,879528.5
2019-05-28,1126982.0
2019-05-29,1054485.0
2019-05-30,521746.5
2019-05-31,837438.75
2019-06-01,736088.5
2019-06-02,624450.5
2019-06-03,926182.5
2019-06-04,1019880.0
2019-06-05,942994.25
2019-06-06,897170.5
2019-06-07,855769.5
2019-06-08,332841.5
2019-06-09,551892.0
2019-06-10,652359.0
2019-06-11,1029857.75
2019-06-12,1068128.75
2019-06-13,889051.0
2019-06-14,964289.5
2019-06-15,627800.75
2019-06-16,796512.75
2019-06-17,1031725.0
2019-06-18,1051163.75
2019-06-19,1029624.5
2019-06-20,875674.0
2019-06-21,957068.0
2019-06-22,775698.5
2019-06-23,565255.0
2019-06-24,787615.75
2019-06-25,976396.5
2019-06-26,939428.25
2019-06-27,847061.25
2019-06-28,1021590.0
2019-06-29,833567.0
2019-06-30,490199.25
2019-07-01,862979.75
2019-07-02,818963.75
2019-07-03,913628.75
2019-07-04,880951.25
2019-07-05,916537.75
2019-07-06,668538.25
2019-07-07,563079.75
2019-07-08,935301.25
2019-07-09,970543.0
2019-07-10,1022106.75
2019-07-11,1207148.5
2019-07-12,1134307.0
2019-07-13,823858.0
2019-07-14,777436.75
2019-07-15,991275.75
2019-07-16,961579.25
2019-07-17,1105840.5
2019-07-18,1075967.0
2019-07-19,1109006.5
2019-07-20,718899.5
2019-07-21,603098.25
2019-07-22,983256.25
2019-07-23,1075566.25
2019-07-24,1031633.75
2019-07-25,1037227.25
2019-07-26,834022.5
2019-07-27,596951.75
2019-07-28,719906.75
2019-07-29,1097800.25
2019-07-30,1131238.25
2019-07-31,1088952.75
2019-08-01,1087962.0
2019-08-02,1097504.75
2019-08-03,859149.0
2019-08-04,761461.25
2019-08-05,1035096.5
2019-08-06,1014783.5
2019-08-07,1044447.75
2019-08-08,826960.5
2019-08-09,991207.25
2019-08-10,453961.25
2019-08-11,473709.0
2019-08-12,915220.75
2019-08-13,928854.0
2019-08-14,954955.75
2019-08-15,825427.0
2019-08-16,896403.5
2019-08-17,633988.0
2019-08-18,623551.5
2019-08-19,871920.75
2019-08-20,1085045.75
2019-08-21,1052142.25
2019-08-22,970484.25
2019-08-23,1008224.0
2019-08-24,764112.0
2019-08-25,720756.0
2019-08-26,1092899.5
2019-08-27,1134276.75
2019-08-28,1158579.75
2019-08-29,1158145.0
2019-08-30,1114273.0
2019-08-31,818028.0
2019-09-01,669101.5
2019-09-02,963103.75
2019-09-03,882619.75
2019-09-04,883697.0
2019-09-05,821327.5
2019-09-06,896223.0
2019-09-07,935534.25
2019-09-08,923411.5
2019-09-09,1163434.0
2019-09-10,930897.5
2019-09-11,893137.75
2019-09-12,975060.5
2019-09-13,926487.25
2019-09-14,865817.0
2019-09-15,511036.75
2019-09-16,1079161.75
2019-09-17,763406.5
2019-09-18,793733.5
2019-09-19,1010661.0
2019-09-20,1069256.0
2019-09-21,794323.75
2019-09-22,675486.0
2019-09-23,1123429.75
2019-09-24,1171351.0
2019-09-25,1165214.75
2019-09-26,1096077.5
2019-09-27,960242.75
2019-09-28,451910.5
2019-09-29,361430.75
2019-09-30,559954.75
2019-10-01,952589.75
2019-10-02,909429.0
2019-10-03,790053.25
2019-10-04,940797.0
2019-10-05,798986.0
2019-10-06,705597.75
2019-10-07,1104132.0
2019-10-08,889097.75
2019-10-09,855976.75
2019-10-10,744225.25
2019-10-11,588306.0
2019-10-12,534827.25
2019-10-13,572192.25
2019-10-14,946285.25
2019-10-15,1124323.0
2019-10-16,981357.75
2019-10-17,1057695.5
2019-10-18,858455.0
2019-10-19,732888.5
2019-10-20,887234.25
2019-10-21,1172724.75
2019-10-22,1206235.75
2019-10-23,1213207.25
2019-10-24,1130920.5
2019-10-25,849420.25
2019-10-26,468872.0
2019-10-27,540580.75
2019-10-28,1093198.25
2019-10-29,1281272.75
2019-10-30,1262389.75
2019-10-31,1093659.75
2019-11-01,806072.0
2019-11-02,585362.75
2019-11-03,788656.25
2019-11-04,1116984.5
2019-11-05,1229682.75
2019-11-06,1350360.5
2019-11-07,1173405.75
2019-11-08,1285462.75
2019-11-09,1081238.5
2019-11-10,990956.5
2019-11-11,1073190.75
2019-11-12,1002731.25
2019-11-13,1140363.25
2019-11-14,1114674.75
2019-11-15,1020797.75
2019-11-16,967748.0
2019-11-17,907102.0
2019-11-18,1109050.0
2019-11-19,1136266.5
2019-11-20,1468113.5
2019-11-21,1392819.0
2019-11-22,1231762.5
2019-11-23,671951.5
2019-11-24,867611.75
2019-11-25,1421974.0
2019-11-26,1295707.75
2019-11-27,1042561.25
2019-11-28,717873.5
2019-11-29,879289.25
2019-11-30,1039907.5
2019-12-01,1074807.75
2019-12-02,1121671.25
2019-12-03,1271409.25
2019-12-04,1232164.25
2019-12-05,1146895.0
2019-12-06,744068.5
2019-12-07,511270.0
2019-12-08,354797.25
2019-12-09,777486.25
2019-12-10,1000307.5
2019-12-11,1131253.75
2019-12-12,1180947.75
2019-12-13,978832.75
2019-12-14,510024.0
2019-12-15,392187.0
2019-12-16,1008533.75
2019-12-17,933686.25
2019-12-18,1031428.5
