Tag,Residuallast
2019-12-19,865909.25
2019-12-20,715452.75
2019-12-21,757532.5
2019-12-22,727240.75
2019-12-23,625119.75
2019-12-24,651025.5
2019-12-25,751817.5
2019-12-26,894262.75
2019-12-27,1005587.25
2019-12-28,965899.0
2019-12-29,728889.0
2019-12-30,531692.0
2019-12-31,682968.75
2020-01-01,824344.25
2020-01-02,899670.0
2020-01-03,590376.75
2020-01-04,492338.25
2020-01-05,845565.75
2020-01-06,956374.75
2020-01-07,1031179.0
2020-01-08,986139.75
2020-01-09,987314.75
2020-01-10,882592.5
2020-01-11,775640.5
2020-01-12,470300.5
2020-01-13,1055448.75
2020-01-14,666445.25
2020-01-15,679154.75
2020-01-16,1024197.25
2020-01-17,916890.0
2020-01-18,791411.5
2020-01-19,917993.25
2020-01-20,1266220.25
2020-01-21,1166350.0
2020-01-22,1327014.25
2020-01-23,1449824.75
2020-01-24,1322734.5
2020-01-25,1157305.75
2020-01-26,966827.0
2020-01-27,954843.0
2020-01-28,771599.75
2020-01-29,772671.0
2020-01-30,739113.0
2020-01-31,637552.25
2020-02-01,419723.0
2020-02-02,651739.0
2020-02-03,854842.75
2020-02-04,880775.5
2020-02-05,1117077.5
2020-02-06,1223876.0
2020-02-07,1222525.25
2020-02-08,807479.25
2020-02-09,372738.75
2020-02-10,580332.75
2020-02-11,566810.75
2020-02-12,636177.5
2020-02-13,977598.75
2020-02-14,1212691.25
2020-02-15,562208.25
2020-02-16,302919.75
2020-02-17,648812.25
2020-02-18,611152.0
2020-02-19,718829.25
2020-02-20,777403.5
2020-02-21,592041.5
2020-02-22,296940.0
2020-02-23,362039.0
2020-02-24,782217.75
2020-02-25,637478.5
2020-02-26,1028023.5
2020-02-27,1181756.5
2020-02-28,826469.75
2020-02-29,413732.5
2020-03-01,392684.75
2020-03-02,1091958.75
2020-03-03,1157799.75
2020-03-04,1196424.5
2020-03-05,1114325.25
2020-03-06,940200.5
2020-03-07,825853.25
2020-03-08,515266.0
2020-03-09,1043122.5
2020-03-10,652805.75
2020-03-11,723711.25
2020-03-12,536898.75
2020-03-13,622514.0
2020-03-14,863505.0
2020-03-15,422213.25
2020-03-16,1022493.25
2020-03-17,1037284.25
2020-03-18,904415.75
2020-03-19,1179380.5
2020-03-20,1019838.25
2020-03-21,487330.5
2020-03-22,374680.75
2020-03-23,666770.0
2020-03-24,736351.75
2020-03-25,726908.25
2020-03-26,723968.0
2020-03-27,716970.75
2020-03-28,571394.25
2020-03-29,415725.75
2020-03-30,869363.75
2020-03-31,1028609.25
2020-04-01,880475.0
2020-04-02,726074.5
2020-04-03,776904.0
2020-04-04,773396.75
2020-04-05,356908.25
2020-04-06,647289.0
2020-04-07,895722.0
2020-04-08,881802.0
2020-04-09,881064.25
2020-04-10,706778.0
2020-04-11,717782.5
2020-04-12,604100.25
2020-04-13,323995.75
2020-04-14,710685.0
2020-04-15,722559.0
2020-04-16,882773.25
2020-04-17,915484.75
2020-04-18,672140.75
2020-04-19,419724.25
2020-04-20,397623.5
2020-04-21,342039.5
2020-04-22,481417.25
2020-04-23,865366.25
2020-04-24,706711.5
2020-04-25,681503.0
2020-04-26,740279.5
2020-04-27,923934.0
2020-04-28,1002177.5
2020-04-29,977176.5
2020-04-30,720021.25
2020-05-01,495665.0
2020-05-02,577559.0
2020-05-03,694813.25
2020-05-04,954201.5
2020-05-05,869657.75
2020-05-06,805844.5
2020-05-07,896285.5
2020-05-08,923268.0
2020-05-09,799656.5
2020-05-10,603479.75
2020-05-11,615007.5
2020-05-12,826764.0
2020-05-13,990433.25
2020-05-14,928107.0
2020-05-15,820889.25
2020-05-16,593086.75
2020-05-17,477433.0
2020-05-18,752864.75
2020-05-19,889094.0
2020-05-20,1027499.75
2020-05-21,691201.0
2020-05-22,686815.5
2020-05-23,561177.25
2020-05-24,361356.25
2020-05-25,731468.0
2020-05-26,1008035.75
2020-05-27,912476.75
2020-05-28,795057.25
2020-05-29,846802.25
2020-05-30,602404.5
2020-05-31,451884.25
2020-06-01,434311.25
2020-06-02,868468.75
2020-06-03,894031.75
2020-06-04,1000009.75
2020-06-05,730133.0
2020-06-06,458328.0
2020-06-07,636515.0
2020-06-08,1021705.5
2020-06-09,1078138.25
2020-06-10,1045757.75
2020-06-11,782981.5
2020-06-12,666225.75
2020-06-13,583071.0
2020-06-14,677256.5
2020-06-15,978503.0
2020-06-16,1109453.5
2020-06-17,1032976.75
2020-06-18,991774.0
2020-06-19,969352.25
2020-06-20,676484.5
2020-06-21,666087.5
2020-06-22,905068.5
2020-06-23,944820.5
2020-06-24,893081.5
2020-06-25,842622.75
2020-06-26,845389.25
2020-06-27,705321.5
2020-06-28,551909.75
2020-06-29,754543.0
2020-06-30,593995.25
2020-07-01,816931.0
2020-07-02,969271.75
2020-07-03,830292.0
2020-07-04,335376.5
2020-07-05,273860.0
2020-07-06,470911.5
2020-07-07,816270.75
2020-07-08,1062396.0
2020-07-09,1009851.25
2020-07-10,785104.0
2020-07-11,717459.0
2020-07-12,637819.25
2020-07-13,916705.0
2020-07-14,984148.75
2020-07-15,1138336.75
2020-07-16,1165559.75
2020-07-17,1039894.5
2020-07-18,816234.75
2020-07-19,689503.5
2020-07-20,891769.25
2020-07-21,898899.75
2020-07-22,968419.25
2020-07-23,952763.75
2020-07-24,841918.25
2020-07-25,737758.5
2020-07-26,511554.5
2020-07-27,848355.0
2020-07-28,595148.5
2020-07-29,660359.25
2020-07-30,880897.25
2020-07-31,907386.75
2020-08-01,662928.75
2020-08-02,762414.25
2020-08-03,1015573.0
2020-08-04,1020729.25
2020-08-05,804388.75
2020-08-06,900098.25
2020-08-07,942780.75
2020-08-08,806783.0
2020-08-09,691543.5
2020-08-10,919891.5
2020-08-11,869776.0
2020-08-12,848679.5
2020-08-13,1000179.5
2020-08-14,1081880.25
2020-08-15,873196.0
2020-08-16,686183.75
2020-08-17,1041351.0
2020-08-18,1077822.75
2020-08-19,1044803.5
2020-08-20,959045.5
2020-08-21,808893.0
2020-08-22,591727.0
2020-08-23,438721.0
2020-08-24,923764.75
2020-08-25,897595.75
2020-08-26,361681.0
2020-08-27,858905.5
2020-08-28,854523.25
2020-08-29,776045.5
2020-08-30,783901.0
2020-08-31,1064048.25
2020-09-01,1125267.25
2020-09-02,1119710.0
2020-09-03,881923.0
2020-09-04,870830.5
2020-09-05,724029.5
2020-09-06,715186.25
2020-09-07,994531.5
2020-09-08,842956.25
2020-09-09,867994.5
2020-09-10,1057678.75
2020-09-11,1008576.5
2020-09-12,639453.0
2020-09-13,583846.75
2020-09-14,1027334.0
2020-09-15,1105974.0
2020-09-16,1013550.25
2020-09-17,895261.75
2020-09-18,863096.5
2020-09-19,676742.75
2020-09-20,667751.0
2020-09-21,1065243.5
2020-09-22,1144520.75
2020-09-23,1035922.5
2020-09-24,735026.75
2020-09-25,960892.5
2020-09-26,783602.0
2020-09-27,774490.25
2020-09-28,1161856.0
2020-09-29,1224237.5
2020-09-30,1161854.25
2020-10-01,954827.0
2020-10-02,860741.0
2020-10-03,514552.75
2020-10-04,435290.75
2020-10-05,829135.5
2020-10-06,799067.75
2020-10-07,899994.0
2020-10-08,711265.25
2020-10-09,1011095.5
2020-10-10,744824.5
2020-10-11,732296.25
2020-10-12,1211968.5
2020-10-13,1186019.5
2020-10-14,847258.25
2020-10-15,1046965.5
2020-10-16,1213915.0
2020-10-17,1090605.0
2020-10-18,725700.75
2020-10-19,1152365.25
2020-10-20,898158.5
2020-10-21,837026.5
2020-10-22,739440.75
2020-10-23,1072654.75
2020-10-24,632793.75
2020-10-25,520336.5
2020-10-26,1039325.0
2020-10-27,805326.5
2020-10-28,774037.5
2020-10-29,791614.0
2020-10-30,797786.0
2020-10-31,792368.75
2020-11-01,544045.5
2020-11-02,566861.75
2020-11-03,939911.0
2020-11-04,1051045.5
2020-11-05,1075133.75
2020-11-06,1206423.75
2020-11-07,994019.25
2020-11-08,958158.75
2020-11-09,1275435.25
2020-11-10,1360570.25
2020-11-11,1393105.25
2020-11-12,1110584.0
2020-11-13,1084688.75
2020-11-14,834031.25
2020-11-15,404565.0
2020-11-16,757835.0
2020-11-17,896715.25
2020-11-18,892268.5
2020-11-19,749724.5
2020-11-20,1106703.0
2020-11-21,612687.75
2020-11-22,617021.75
2020-11-23,1019172.5
2020-11-24,1137734.25
2020-11-25,1222194.5
2020-11-26,1345862.25
2020-11-27,1407907.25
2020-11-28,1124026.5
2020-11-29,1096776.0
2020-11-30,1225223.5
2020-12-01,1370158.25
2020-12-02,1453136.0
2020-12-03,1150662.25
2020-12-04,991708.5
2020-12-05,1067081.75
2020-12-06,1008145.0
2020-12-07,1189543.0
2020-12-08,1367754.0
2020-12-09,1458056.5
2020-12-10,1488061.0
2020-12-11,1158625.25
2020-12-12,1106854.25
2020-12-13,1051117.75
2020-12-14,961467.0
2020-12-15,1205498.5
2020-12-16,1211436.5
2020-12-17,945865.0
2020-12-18,922446.25
2020-12-19,675934.25
2020-12-20,766686.75
2020-12-21,786766.0
2020-12-22,646297.75
2020-12-23,968434.25
2020-12-24,598138.5
2020-12-25,820354.0
2020-12-26,551676.0
2020-12-27,301172.5
2020-12-28,909018.5
2020-12-29,902780.0
2020-12-30,762089.0
2020-12-31,824562.0
2021-01-01,999025.5
2021-01-02,1068063.0
2021-01-03,774437.0
2021-01-04,1082318.5
2021-01-05,1146366.5
2021-01-06,1219952.63
2021-01-07,1372188.0
2021-01-08,1373334.0
2021-01-09,1250873.5
2021-01-10,1025265.25
2021-01-11,958514.0
2021-01-12,915522.5
2021-01-13,798960.75
2021-01-14,1262016.0
2021-01-15,1391607.25
2021-01-16,1205453.5
2021-01-17,1159074.5
2021-01-18,1060718.75
2021-01-19,828416.5
2021-01-20,705826.75
2021-01-21,643070.75
2021-01-22,881008.5
2021-01-23,1075273.5
2021-01-24,1054788.75
2021-01-25,1380580.0
2021-01-26,1246570.75
2021-01-27,1258204.0
2021-01-28,1301822.5
2021-01-29,969020.25
2021-01-30,1105030.0
2021-01-31,1063758.5
2021-02-01,1284295.0
2021-02-02,1314593.0
2021-02-03,1004938.75
2021-02-04,1110008.5
2021-02-05,1095726.5
2021-02-06,655921.75
2021-02-07,561270.75
2021-02-08,1059836.0
2021-02-09,1373210.25
2021-02-10,1414627.25
2021-02-11,1475707.5
2021-02-12,1275077.0
2021-02-13,1151093.25
2021-02-14,914161.25
2021-02-15,1028675.0
2021-02-16,1151430.0
2021-02-17,914443.5
2021-02-18,894512.25
2021-02-19,910668.25
2021-02-20,660924.5
2021-02-21,660316.0
2021-02-22,992700.5
2021-02-23,949640.0
2021-02-24,834730.75
2021-02-25,949214.5
2021-02-26,1069869.75
2021-02-27,980489.25
2021-02-28,910197.75
2021-03-01,1237749.5
2021-03-02,1219776.25
2021-03-03,1237834.75
2021-03-04,1200202.75
2021-03-05,1204004.0
2021-03-06,873499.5
2021-03-07,755544.75
2021-03-08,1252141.5
2021-03-09,1337589.75
2021-03-10,1097720.25
2021-03-11,536949.25
2021-03-12,466445.75
2021-03-13,316273.5
2021-03-14,460820.75
2021-03-15,800070.0
2021-03-16,1048689.0
2021-03-17,1277888.25
2021-03-18,1336806.5
2021-03-19,1154679.5
2021-03-20,897973.75
2021-03-21,540140.75
2021-03-22,1151851.5
2021-03-23,1276385.0
2021-03-24,1080639.25
2021-03-25,1153654.0
2021-03-26,859027.5
2021-03-27,457427.5
2021-03-28,406154.75
2021-03-29,654664.0
2021-03-30,984313.75
2021-03-31,1109508.5
2021-04-01,891809.5
2021-04-02,568570.0
2021-04-03,665997.5
2021-04-04,591897.5
2021-04-05,302585.5
2021-04-06,692520.75
2021-04-07,770341.0
2021-04-08,826389.0
2021-04-09,808917.75
2021-04-10,956065.5
2021-04-11,622504.75
2021-04-12,1055565.75
2021-04-13,984753.75
2021-04-14,1150777.25
2021-04-15,1141469.25
2021-04-16,1112485.0
2021-04-17,953196.5
2021-04-18,962631.5
2021-04-19,1219270.75
2021-04-20,1171578.75
2021-04-21,922256.75
2021-04-22,743539.75
2021-04-23,853838.75
2021-04-24,724914.25
2021-04-25,657734.0
2021-04-26,973899.5
2021-04-27,850736.5
2021-04-28,911645.75
2021-04-29,919257.75
2021-04-30,1151232.0
2021-05-01,901076.0
2021-05-02,684780.75
2021-05-03,868677.0
2021-05-04,450244.75
2021-05-05,534818.25
2021-05-06,990251.0
2021-05-07,898929.25
2021-05-08,680095.5
2021-05-09,365175.5
2021-05-10,796435.75
2021-05-11,1109286.25
2021-05-12,1129401.0
2021-05-13,878309.25
2021-05-14,902118.25
2021-05-15,805018.0
2021-05-16,701150.75
2021-05-17,971071.0
2021-05-18,1051931.0
2021-05-19,1073799.0
2021-05-20,1022354.25
2021-05-21,590956.25
2021-05-22,319008.5
2021-05-23,460097.0
2021-05-24,470247.0
2021-05-25,705379.75
2021-05-26,763383.25
2021-05-27,833388.25
2021-05-28,993174.75
2021-05-29,793654.0
2021-05-30,641106.75
2021-05-31,908167.25
2021-06-01,924276.0
2021-06-02,814974.0
2021-06-03,724117.0
2021-06-04,973253.25
2021-06-05,851730.25
2021-06-06,828705.25
2021-06-07,1087487.75
2021-06-08,1098122.0
2021-06-09,1102640.75
2021-06-10,1077158.0
2021-06-11,992099.25
2021-06-12,549225.25
2021-06-13,524089.25
2021-06-14,891576.75
2021-06-15,1060380.25
2021-06-16,1014344.5
2021-06-17,918480.25
2021-06-18,993322.25
2021-06-19,792140.5
2021-06-20,629525.25
2021-06-21,880643.75
2021-06-22,1070815.0
2021-06-23,1124427.0
2021-06-24,1173410.0
2021-06-25,1120844.0
2021-06-26,872123.25
2021-06-27,727579.0
2021-06-28,1047923.75
2021-06-29,1059515.5
2021-06-30,1070041.75
2021-07-01,1062974.5
2021-07-02,1039474.25
2021-07-03,845333.5
2021-07-04,819195.25
2021-07-05,1064601.0
2021-07-06,815210.5
2021-07-07,1057381.75
2021-07-08,1202021.5
2021-07-09,1082277.75
2021-07-10,799684.5
2021-07-11,799427.5
2021-07-12,1031217.75
2021-07-13,1167802.5
2021-07-14,1096065.5
2021-07-15,1021015.25
2021-07-16,982951.25
2021-07-17,701591.75
2021-07-18,564040.75
2021-07-19,966317.5
2021-07-20,1050374.0
2021-07-21,1061450.75
2021-07-22,1081834.5
2021-07-23,1054483.5
2021-07-24,776652.25
2021-07-25,722855.5
2021-07-26,1059505.75
2021-07-27,1004210.75
2021-07-28,863672.75
2021-07-29,533171.25
2021-07-30,725907.25
2021-07-31,428091.75
2021-08-01,702855.75
2021-08-02,849654.5
2021-08-03,1097460.5
2021-08-04,1103249.25
2021-08-05,1047557.5
2021-08-06,823965.75
2021-08-07,720927.5
2021-08-08,417633.75
2021-08-09,711020.25
2021-08-10,918945.0
2021-08-11,1015819.75
2021-08-12,1015102.75
2021-08-13,888307.0
2021-08-14,609506.5
2021-08-15,671596.25
2021-08-16,630762.5
2021-08-17,542088.25
2021-08-18,737483.5
2021-08-19,946417.0
2021-08-20,1072895.25
2021-08-21,867262.25
2021-08-22,728285.75
2021-08-23,937902.25
2021-08-24,988813.5
2021-08-25,808226.5
2021-08-26,853658.25
2021-08-27,847102.75
2021-08-28,759275.5
2021-08-29,756591.25
2021-08-30,992630.0
2021-08-31,1010775.5
2021-09-01,1068217.75
2021-09-02,1055555.0
2021-09-03,971528.25
2021-09-04,866420.75
2021-09-05,725280.5
2021-09-06,1067815.75
2021-09-07,1137961.5
2021-09-08,1028009.75
2021-09-09,1045568.5
2021-09-10,1107662.0
2021-09-11,872819.5
2021-09-12,739686.75
2021-09-13,1079546.5
2021-09-14,1083456.75
2021-09-15,1131417.5
2021-09-16,983301.25
2021-09-17,1098596.0
2021-09-18,920017.5
2021-09-19,761243.75
2021-09-20,1179512.5
2021-09-21,1086077.5
2021-09-22,1036876.0
2021-09-23,635209.5
2021-09-24,808289.75
2021-09-25,877212.25
2021-09-26,843905.0
2021-09-27,1035258.25
2021-09-28,1139676.75
2021-09-29,883260.25
2021-09-30,658259.75
2021-10-01,673308.5
2021-10-02,666129.75
2021-10-03,383871.5
2021-10-04,989107.75
2021-10-05,1024002.0
2021-10-06,988647.5
2021-10-07,1260766.0
2021-10-08,1106521.75
2021-10-09,766144.25
2021-10-10,831072.25
2021-10-11,984343.0
2021-10-12,1043473.0
2021-10-13,1146360.5
2021-10-14,1016189.5
2021-10-15,830781.25
2021-10-16,954010.25
2021-10-17,897580.0
2021-10-18,1098790.75
2021-10-19,941748.5
2021-10-20,552785.25
2021-10-21,545653.25
2021-10-22,565023.75
2021-10-23,803729.75
2021-10-24,663120.0
2021-10-25,1020055.25
2021-10-26,1039341.5
2021-10-27,959074.5
2021-10-28,1022899.0
2021-10-29,884563.75
2021-10-30,707713.75
2021-10-31,588224.5
2021-11-01,744849.25
2021-11-02,1227630.75
2021-11-03,1341726.25
2021-11-04,1179389.25
2021-11-05,1077594.25
2021-11-06,655360.0
2021-11-07,420753.75
2021-11-08,1136734.5
2021-11-09,1125649.5
2021-11-10,1316213.25
2021-11-11,1352990.25
2021-11-12,1191360.25
2021-11-13,1114977.75
2021-11-14,998430.75
2021-11-15,1293656.0
2021-11-16,1438162.5
2021-11-17,1115694.0
2021-11-18,816241.0
2021-11-19,784498.25
2021-11-20,809785.5
2021-11-21,899201.0
2021-11-22,1205233.5
2021-11-23,1200317.5
2021-11-24,1305588.25
2021-11-25,1283354.5
2021-11-26,1128552.25
2021-11-27,1079759.25
2021-11-28,1111429.0
2021-11-29,1314089.0
2021-11-30,789458.0
2021-12-01,663128.75
2021-12-02,1131890.25
2021-12-03,868731.5
2021-12-04,1099657.25
2021-12-05,977326.5
2021-12-06,1279076.5
2021-12-07,1121131.75
2021-12-08,1073102.75
2021-12-09,1366456.75
2021-12-10,1367386.5
2021-12-11,1182113.25
2021-12-12,847380.75
2021-12-13,1224260.0
2021-12-14,1308095.5
2021-12-15,1167044.75
2021-12-16,1327814.0
2021-12-17,1321924.25
2021-12-18,1033712.25
2021-12-19,680556.5
2021-12-20,1263813.25
2021-12-21,1375770.25
2021-12-22,1282962.25
2021-12-23,1020526.75
2021-12-24,725947.25
2021-12-25,934262.75
2021-12-26,823457.0
2021-12-27,904541.75
2021-12-28,789170.5
2021-12-29,900903.5
2021-12-30,472912.25
2021-12-31,355441.75
2022-01-01,511670.25
2022-01-02,364461.25
2022-01-03,524267.75
2022-01-04,992484.0
2022-01-05,672311.0
2022-01-06,1036005.5
2022-01-07,866939.75
2022-01-08,777728.75
2022-01-09,733684.5
2022-01-10,1430526.0
2022-01-11,1367332.5
2022-01-12,1357111.75
2022-01-13,1055691.0
2022-01-14,1098844.5
2022-01-15,1230712.0
2022-01-16,799218.25
2022-01-17,838984.5
2022-01-18,1317915.75
2022-01-19,957170.75
2022-01-20,783044.25
2022-01-21,963958.5
2022-01-22,985011.0
2022-01-23,1088926.25
2022-01-24,1376427.5
2022-01-25,1433217.75
2022-01-26,1148772.5
2022-01-27,759918.0
2022-01-28,879845.0
2022-01-29,419188.5
2022-01-30,407192.0
2022-01-31,1083394.0
2022-02-01,772684.5
2022-02-02,763988.5
2022-02-03,1099718.5
2022-02-04,759165.0
2022-02-05,375658.25
2022-02-06,322207.25
2022-02-07,638940.5
2022-02-08,741696.25
2022-02-09,892308.0
2022-02-10,1089325.0
2022-02-11,1028981.0
2022-02-12,785798.75
2022-02-13,420608.75
2022-02-14,666488.75
2022-02-15,876592.0
2022-02-16,561562.25
2022-02-17,470081.5
2022-02-18,649403.0
2022-02-19,345968.5
2022-02-20,311984.5
2022-02-21,476443.0
2022-02-22,656781.25
2022-02-23,727191.0
2022-02-24,705694.0
2022-02-25,644028.25
2022-02-26,993394.25
2022-02-27,706659.25
2022-02-28,952285.25
2022-03-01,1148770.5
2022-03-02,1312807.75
2022-03-03,1190076.25
2022-03-04,1167257.0
2022-03-05,982669.5
2022-03-06,995466.0
2022-03-07,1162553.75
2022-03-08,1047305.25
2022-03-09,1085571.25
2022-03-10,843097.25
2022-03-11,541351.5
2022-03-12,574554.25
2022-03-13,535884.5
2022-03-14,1058810.25
2022-03-15,1332189.75
2022-03-16,1041320.25
2022-03-17,1013878.5
2022-03-18,1008725.25
2022-03-19,528589.25
2022-03-20,358784.25
2022-03-21,944831.5
2022-03-22,1108260.25
2022-03-23,1138040.5
2022-03-24,1144046.5
2022-03-25,1057557.75
2022-03-26,742672.5
2022-03-27,767987.5
2022-03-28,1019854.25
2022-03-29,1120658.25
2022-03-30,1251459.5
2022-03-31,938098.25
2022-04-01,826082.25
2022-04-02,801106.75
2022-04-03,785158.5
2022-04-04,482591.5
2022-04-05,853719.25
2022-04-06,556978.75
2022-04-07,404330.5
2022-04-08,724745.5
2022-04-09,460753.75
2022-04-10,509859.0
2022-04-11,969525.25
2022-04-12,722760.75
2022-04-13,944182.0
2022-04-14,982614.75
2022-04-15,763252.75
2022-04-16,608650.5
2022-04-17,545607.25
2022-04-18,583625.25
2022-04-19,827887.75
2022-04-20,898898.0
2022-04-21,951832.0
2022-04-22,673479.25
2022-04-23,439749.5
2022-04-24,487930.5
2022-04-25,1046853.5
2022-04-26,1144741.75
2022-04-27,1082435.0
2022-04-28,979203.25
2022-04-29,1000037.25
2022-04-30,867196.75
2022-05-01,809638.0
2022-05-02,996027.75
2022-05-03,1003445.25
2022-05-04,1099761.25
2022-05-05,1112695.5
2022-05-06,1079143.5
2022-05-07,839042.25
2022-05-08,670866.25
2022-05-09,942267.75
2022-05-10,838134.5
2022-05-11,704354.75
2022-05-12,702130.5
2022-05-13,752037.25
2022-05-14,595083.25
2022-05-15,636422.0
2022-05-16,855685.0
2022-05-17,1048237.5
2022-05-18,902306.5
2022-05-19,904126.0
2022-05-20,895149.0
2022-05-21,390278.25
2022-05-22,679946.25
2022-05-23,693938.75
2022-05-24,798295.25
2022-05-25,762638.5
2022-05-26,336173.5
2022-05-27,334084.25
2022-05-28,317177.75
2022-05-29,593201.0
2022-05-30,1033339.0
2022-05-31,1036470.0
2022-06-01,938310.25
2022-06-02,847912.75
2022-06-03,891981.75
2022-06-04,699886.75
2022-06-05,495250.25
2022-06-06,357577.75
2022-06-07,749841.75
2022-06-08,984731.5
2022-06-09,943176.75
2022-06-10,859971.0
2022-06-11,666921.75
2022-06-12,559318.25
2022-06-13,725882.25
2022-06-14,881550.25
2022-06-15,902806.75
2022-06-16,714965.75
2022-06-17,784285.0
2022-06-18,570552.5
2022-06-19,535275.5
2022-06-20,893493.75
