Tag,Residuallast
2022-06-21,887056.0
2022-06-22,1024587.75
2022-06-23,878926.25
2022-06-24,833298.0
2022-06-25,765498.5
2022-06-26,676882.5
2022-06-27,945768.75
2022-06-28,948734.0
2022-06-29,935409.25
2022-06-30,906983.0
2022-07-01,903173.0
2022-07-02,622266.75
2022-07-03,560549.75
2022-07-04,805345.5
2022-07-05,834386.75
2022-07-06,801790.25
2022-07-07,737008.75
2022-07-08,754387.75
2022-07-09,554917.75
2022-07-10,455163.5
2022-07-11,943543.0
2022-07-12,884741.0
2022-07-13,836746.75
2022-07-14,810997.0
2022-07-15,762724.75
2022-07-16,462629.5
2022-07-17,587543.0
2022-07-18,877434.0
2022-07-19,870125.0
2022-07-20,741201.5
2022-07-21,902773.25
2022-07-22,874962.5
2022-07-23,736383.0
2022-07-24,573037.0
2022-07-25,661787.5
2022-07-26,738273.25
2022-07-27,793427.75
2022-07-28,877242.75
2022-07-29,877997.75
2022-07-30,742760.5
2022-07-31,665178.5
2022-08-01,864001.5
2022-08-02,851126.75
2022-08-03,847605.5
2022-08-04,884739.75
2022-08-05,862537.75
2022-08-06,656948.0
2022-08-07,600072.25
2022-08-08,851907.25
2022-08-09,843461.5
2022-08-10,836431.0
2022-08-11,825602.75
2022-08-12,777720.75
2022-08-13,682931.25
2022-08-14,575273.5
2022-08-15,865191.75
2022-08-16,930753.75
2022-08-17,986052.75
2022-08-18,996106.5
2022-08-19,1033317.5
2022-08-20,814000.5
2022-08-21,628412.25
2022-08-22,936550.25
2022-08-23,885741.5
2022-08-24,898545.75
2022-08-25,846529.5
2022-08-26,938247.5
2022-08-27,776410.25
2022-08-28,525227.75
2022-08-29,867923.75
2022-08-30,880562.5
2022-08-31,918999.0
2022-09-01,866813.75
2022-09-02,698826.75
2022-09-03,496938.5
2022-09-04,537771.0
2022-09-05,742063.0
2022-09-06,778001.75
2022-09-07,970630.75
2022-09-08,963777.75
2022-09-09,892957.75
2022-09-10,801768.0
2022-09-11,796731.75
2022-09-12,919713.5
2022-09-13,852542.5
2022-09-14,1052174.75
2022-09-15,810877.5
2022-09-16,586410.5
2022-09-17,380449.25
2022-09-18,339355.0
2022-09-19,683183.75
2022-09-20,970953.75
2022-09-21,1037367.5
2022-09-22,1006106.0
2022-09-23,962084.5
2022-09-24,881977.75
2022-09-25,804020.5
2022-09-26,679103.0
2022-09-27,869645.75
2022-09-28,1120270.75
2022-09-29,1118803.25
2022-09-30,924488.75
2022-10-01,379629.0
2022-10-02,387730.25
2022-10-03,579141.75
2022-10-04,834853.25
2022-10-05,568361.0
2022-10-06,639859.75
2022-10-07,760883.0
2022-10-08,577920.25
2022-10-09,602460.75
2022-10-10,754943.0
2022-10-11,1005640.25
2022-10-12,1076240.25
2022-10-13,1060271.75
2022-10-14,1071803.5
2022-10-15,725005.5
2022-10-16,561197.5
2022-10-17,783810.75
2022-10-18,1042278.75
2022-10-19,1037030.5
2022-10-20,711917.75
2022-10-21,1003408.75
2022-10-22,757515.0
2022-10-23,620505.25
2022-10-24,557891.0
2022-10-25,799744.5
2022-10-26,969908.5
2022-10-27,851036.0
2022-10-28,782870.75
2022-10-29,846737.5
2022-10-30,754192.5
2022-10-31,866380.75
2022-11-01,493122.75
2022-11-02,583988.75
2022-11-03,712082.5
2022-11-04,927202.5
2022-11-05,734806.75
2022-11-06,424283.25
2022-11-07,620870.75
2022-11-08,650799.5
2022-11-09,668909.0
2022-11-10,715749.5
2022-11-11,802363.5
2022-11-12,955355.75
2022-11-13,708169.25
2022-11-14,837902.0
2022-11-15,913604.5
2022-11-16,832488.0
2022-11-17,646203.0
2022-11-18,925105.75
2022-11-19,959162.75
2022-11-20,920107.75
2022-11-21,1077343.25
2022-11-22,905363.5
2022-11-23,887937.75
2022-11-24,1011843.5
2022-11-25,1017991.0
2022-11-26,930992.25
2022-11-27,671294.0
2022-11-28,1034706.75
2022-11-29,1311430.0
2022-11-30,1319733.75
2022-12-01,1319648.25
2022-12-02,1144781.5
2022-12-03,967528.0
2022-12-04,877781.0
2022-12-05,1193085.75
2022-12-06,1277222.0
2022-12-07,1043035.75
2022-12-08,1241307.75
2022-12-09,1313198.5
2022-12-10,1163713.25
2022-12-11,1119440.75
2022-12-12,1332421.0
2022-12-13,1262955.5
2022-12-14,1281120.25
2022-12-15,1249024.0
2022-12-16,1354596.75
2022-12-17,1122649.75
2022-12-18,815659.0
2022-12-19,747407.0
2022-12-20,712758.5
2022-12-21,880487.5
2022-12-22,794441.0
2022-12-23,888369.75
2022-12-24,583427.25
2022-12-25,591021.75
2022-12-26,314408.5
2022-12-27,436146.75
2022-12-28,328072.0
2022-12-29,293372.75
2022-12-30,325375.75
2022-12-31,248192.25
2023-01-01,269742.5
2023-01-02,543919.75
2023-01-03,818931.75
2023-01-04,300495.0
2023-01-05,613638.0
2023-01-06,596551.5
2023-01-07,522857.75
2023-01-08,476856.25
2023-01-09,819656.0
2023-01-10,804495.25
2023-01-11,633822.0
2023-01-12,407430.75
2023-01-13,380847.75
2023-01-14,254684.25
2023-01-15,197234.25
2023-01-16,713314.5
2023-01-17,868307.5
2023-01-18,1064590.75
2023-01-19,952433.75
2023-01-20,1307785.0
2023-01-21,943290.5
2023-01-22,937476.75
2023-01-23,1295369.25
2023-01-24,1331848.25
2023-01-25,1338215.25
2023-01-26,1332204.5
2023-01-27,1232508.0
2023-01-28,1113451.0
2023-01-29,677810.5
2023-01-30,601666.5
2023-01-31,603684.25
2023-02-01,472326.75
2023-02-02,802082.25
2023-02-03,477390.0
2023-02-04,960448.25
2023-02-05,859724.5
2023-02-06,1250039.5
2023-02-07,1179269.75
2023-02-08,1039261.0
2023-02-09,914129.5
2023-02-10,852158.25
2023-02-11,617886.75
2023-02-12,966390.75
2023-02-13,1205920.0
2023-02-14,1226291.75
2023-02-15,1152496.25
2023-02-16,881579.5
2023-02-17,411322.25
2023-02-18,420467.25
2023-02-19,609634.75
2023-02-20,352691.75
2023-02-21,860710.0
2023-02-22,1115793.5
2023-02-23,1138722.0
2023-02-24,738712.25
2023-02-25,501295.0
2023-02-26,664587.25
2023-02-27,1052515.0
2023-02-28,1058761.0
2023-03-01,1030608.25
2023-03-02,1067698.0
2023-03-03,1055045.0
2023-03-04,679930.75
2023-03-05,758312.25
2023-03-06,1050427.5
2023-03-07,652452.75
2023-03-08,1135506.5
2023-03-09,1016850.5
2023-03-10,689352.0
2023-03-11,646295.25
2023-03-12,574387.0
2023-03-13,359446.75
2023-03-14,492035.0
2023-03-15,857416.75
2023-03-16,650231.25
2023-03-17,710835.0
2023-03-18,733737.25
2023-03-19,749711.5
2023-03-20,964497.0
2023-03-21,929288.5
2023-03-22,522500.25
2023-03-23,558176.5
2023-03-24,470587.0
2023-03-25,207724.25
2023-03-26,492567.5
2023-03-27,559422.75
2023-03-28,819088.0
2023-03-29,929597.75
2023-03-30,512722.75
2023-03-31,752411.75
2023-04-01,414957.25
2023-04-02,459519.0
2023-04-03,811365.0
2023-04-04,976400.75
2023-04-05,1013360.0
2023-04-06,813546.75
2023-04-07,615001.75
2023-04-08,857679.5
2023-04-09,623503.0
2023-04-10,217093.0
2023-04-11,476842.25
2023-04-12,709722.75
2023-04-13,675172.75
2023-04-14,954939.75
2023-04-15,710627.25
2023-04-16,778607.0
2023-04-17,905351.25
2023-04-18,750466.75
2023-04-19,590785.0
2023-04-20,759049.25
2023-04-21,501874.0
2023-04-22,424753.0
2023-04-23,545659.5
2023-04-24,520634.25
2023-04-25,676065.5
2023-04-26,753363.75
2023-04-27,901244.75
2023-04-28,881053.5
2023-04-29,673256.5
2023-04-30,560439.75
2023-05-01,604591.25
2023-05-02,756192.75
2023-05-03,857605.25
2023-05-04,727101.0
2023-05-05,647079.25
2023-05-06,662083.25
2023-05-07,411676.25
2023-05-08,718392.5
2023-05-09,647274.25
2023-05-10,909917.75
2023-05-11,1050085.75
2023-05-12,793109.5
2023-05-13,600621.25
2023-05-14,649675.5
2023-05-15,806249.5
2023-05-16,589647.5
2023-05-17,632952.5
2023-05-18,553172.0
2023-05-19,589829.75
2023-05-20,400744.5
2023-05-21,407732.75
2023-05-22,689827.25
2023-05-23,601514.25
2023-05-24,841946.75
2023-05-25,701749.5
2023-05-26,609916.0
2023-05-27,518741.5
2023-05-28,414915.0
2023-05-29,311505.25
2023-05-30,651883.0
2023-05-31,624121.5
2023-06-01,623915.25
2023-06-02,657958.5
2023-06-03,452776.0
2023-06-04,462790.0
2023-06-05,745588.25
2023-06-06,848733.0
2023-06-07,848198.0
2023-06-08,634331.25
2023-06-09,559592.5
2023-06-10,391656.5
2023-06-11,301691.25
2023-06-12,588833.0
2023-06-13,571166.5
2023-06-14,689554.25
2023-06-15,846034.0
2023-06-16,853464.5
2023-06-17,684953.0
2023-06-18,619299.25
2023-06-19,751973.0
2023-06-20,871359.5
2023-06-21,848424.5
2023-06-22,830055.25
2023-06-23,728847.0
2023-06-24,633113.5
2023-06-25,585502.75
2023-06-26,513648.0
2023-06-27,631719.75
2023-06-28,839268.75
2023-06-29,951527.75
2023-06-30,962292.0
2023-07-01,381466.5
2023-07-02,203062.5
2023-07-03,428366.5
2023-07-04,520770.5
2023-07-05,369082.75
2023-07-06,716545.0
2023-07-07,777898.0
2023-07-08,495501.5
2023-07-09,510484.0
2023-07-10,819189.5
2023-07-11,739511.0
2023-07-12,598107.25
2023-07-13,679759.0
2023-07-14,817650.5
2023-07-15,366713.25
2023-07-16,263477.75
2023-07-17,537545.25
2023-07-18,799461.0
2023-07-19,865305.5
2023-07-20,764094.25
2023-07-21,899127.0
2023-07-22,513996.75
2023-07-23,268791.75
2023-07-24,640422.75
2023-07-25,773828.0
2023-07-26,686235.0
2023-07-27,760518.5
2023-07-28,789462.5
2023-07-29,578925.0
2023-07-30,335875.5
2023-07-31,505353.25
2023-08-01,520441.75
2023-08-02,595982.5
2023-08-03,340951.0
2023-08-04,797443.75
2023-08-05,711282.0
2023-08-06,561432.0
2023-08-07,338384.5
2023-08-08,361930.25
2023-08-09,691666.0
2023-08-10,813169.75
2023-08-11,792975.25
2023-08-12,671604.5
2023-08-13,569493.75
2023-08-14,845125.75
2023-08-15,811453.0
2023-08-16,894209.25
2023-08-17,863569.25
2023-08-18,788483.5
2023-08-19,606449.5
2023-08-20,631071.25
2023-08-21,905590.0
2023-08-22,926257.25
2023-08-23,905249.5
2023-08-24,936970.5
2023-08-25,915273.75
2023-08-26,638792.25
2023-08-27,714869.0
2023-08-28,939165.0
2023-08-29,1080837.0
2023-08-30,932107.25
2023-08-31,722083.5
2023-09-01,912920.0
2023-09-02,751198.75
2023-09-03,644378.5
2023-09-04,792050.0
2023-09-05,786981.5
2023-09-06,834423.0
2023-09-07,672059.25
2023-09-08,789558.0
2023-09-09,743349.25
2023-09-10,709052.0
2023-09-11,915302.0
2023-09-12,1004512.5
2023-09-13,922122.5
2023-09-14,987782.5
2023-09-15,813652.25
2023-09-16,683574.25
2023-09-17,621350.25
2023-09-18,649521.25
2023-09-19,434100.25
2023-09-20,521085.25
2023-09-21,736131.75
2023-09-22,832496.0
2023-09-23,573241.5
2023-09-24,531100.5
2023-09-25,676983.75
2023-09-26,974680.25
2023-09-27,946833.25
2023-09-28,804252.5
2023-09-29,717833.0
2023-09-30,620948.5
2023-10-01,590894.75
2023-10-02,766708.25
2023-10-03,182307.5
2023-10-04,486970.5
2023-10-05,724408.25
2023-10-06,508155.0
2023-10-07,355766.25
2023-10-08,724760.25
2023-10-09,921219.25
2023-10-10,900523.75
2023-10-11,419692.75
2023-10-12,913688.0
2023-10-13,483994.0
2023-10-14,274657.25
2023-10-15,332764.25
2023-10-16,926084.0
2023-10-17,1101734.25
2023-10-18,787893.5
2023-10-19,770668.75
2023-10-20,596857.5
2023-10-21,492276.25
2023-10-22,429458.0
2023-10-23,1038736.0
2023-10-24,990939.5
2023-10-25,920794.75
2023-10-26,1062535.25
2023-10-27,1019769.5
2023-10-28,649608.25
2023-10-29,248346.25
2023-10-30,723469.5
2023-10-31,729732.0
2023-11-01,563113.5
2023-11-02,461907.0
2023-11-03,634697.5
2023-11-04,313828.5
2023-11-05,362972.0
2023-11-06,423750.25
2023-11-07,649933.5
2023-11-08,572310.75
2023-11-09,725612.75
2023-11-10,803525.75
2023-11-11,799963.0
2023-11-12,906864.5
2023-11-13,820192.5
2023-11-14,511387.5
2023-11-15,849149.0
2023-11-16,985768.25
2023-11-17,1138838.25
2023-11-18,792459.0
2023-11-19,305030.75
2023-11-20,898625.25
2023-11-21,1174380.75
2023-11-22,1057433.0
2023-11-23,451736.0
2023-11-24,484041.25
2023-11-25,692247.25
2023-11-26,931422.25
2023-11-27,1035297.5
2023-11-28,1132462.25
2023-11-29,1066617.25
2023-11-30,1446194.5
2023-12-01,1409966.0
2023-12-02,1222219.5
2023-12-03,1017009.75
2023-12-04,1061687.75
2023-12-05,1020403.25
2023-12-06,1307857.25
2023-12-07,1325311.5
2023-12-08,1090844.75
2023-12-09,588905.0
2023-12-10,323968.0
2023-12-11,724697.75
2023-12-12,1145334.25
2023-12-13,1005350.25
2023-12-14,1271226.5
2023-12-15,1050100.5
2023-12-16,543299.5
2023-12-17,439398.25
2023-12-18,640713.25
2023-12-19,691238.0
2023-12-20,465021.25
2023-12-21,228236.5
2023-12-22,206333.0
2023-12-23,374896.75
2023-12-24,121007.75
2023-12-25,185839.25
2023-12-26,145603.25
2023-12-27,597387.0
2023-12-28,152187.5
2023-12-29,93334.5
2023-12-30,284064.0
2023-12-31,246684.0
2024-01-01,206270.5
2024-01-02,453076.5
2024-01-03,322281.75
2024-01-04,757597.5
2024-01-05,774693.75
2024-01-06,843078.0
2024-01-07,789019.0
2024-01-08,932164.25
2024-01-09,1170379.25
2024-01-10,1306547.0
2024-01-11,1346653.25
2024-01-12,1288870.75
2024-01-13,753798.75
2024-01-14,585383.25
2024-01-15,840501.25
2024-01-16,1100106.75
2024-01-17,1222602.0
2024-01-18,1278879.0
2024-01-19,837661.75
2024-01-20,603817.25
2024-01-21,374277.25
2024-01-22,436115.25
2024-01-23,479468.5
2024-01-24,339623.5
2024-01-25,774780.25
2024-01-26,600156.5
2024-01-27,607843.5
2024-01-28,523892.0
2024-01-29,840159.5
2024-01-30,836989.5
2024-01-31,859720.25
2024-02-01,677834.25
2024-02-02,563051.25
2024-02-03,281232.5
2024-02-04,146310.75
2024-02-05,246821.5
2024-02-06,267849.25
2024-02-07,825638.75
2024-02-08,1149775.75
2024-02-09,758585.75
2024-02-10,832818.75
2024-02-11,683761.75
2024-02-12,984886.25
2024-02-13,817505.75
2024-02-14,863698.25
2024-02-15,916412.0
2024-02-16,728444.75
2024-02-17,802863.75
2024-02-18,527427.0
2024-02-19,669596.0
2024-02-20,784064.0
2024-02-21,674420.25
2024-02-22,620135.75
2024-02-23,567304.25
2024-02-24,661791.5
2024-02-25,671186.0
2024-02-26,973809.75
2024-02-27,1190123.0
2024-02-28,1181705.25
2024-02-29,782121.25
2024-03-01,916343.25
2024-03-02,635843.0
2024-03-03,566631.0
2024-03-04,1125866.75
2024-03-05,1079938.75
2024-03-06,1162557.0
2024-03-07,977873.25
2024-03-08,533499.25
2024-03-09,361144.25
2024-03-10,325153.5
2024-03-11,807425.0
2024-03-12,1177794.0
2024-03-13,1038467.0
2024-03-14,832317.0
2024-03-15,591030.25
2024-03-16,449333.25
2024-03-17,676841.5
2024-03-18,968893.0
2024-03-19,998313.0
2024-03-20,1081468.25
2024-03-21,909224.5
2024-03-22,748196.25
2024-03-23,458269.0
2024-03-24,208826.0
2024-03-25,814065.75
2024-03-26,709147.25
2024-03-27,908524.5
2024-03-28,586935.0
2024-03-29,412707.25
2024-03-30,644194.25
2024-03-31,524394.5
2024-04-01,568124.5
2024-04-02,333119.0
2024-04-03,846147.0
2024-04-04,509662.25
2024-04-05,450324.0
2024-04-06,362204.5
2024-04-07,358301.75
2024-04-08,839050.25
2024-04-09,596776.75
2024-04-10,727130.75
2024-04-11,686307.5
2024-04-12,666249.5
2024-04-13,366972.75
2024-04-14,289459.0
2024-04-15,648761.5
2024-04-16,600494.25
2024-04-17,1008026.5
2024-04-18,918419.75
2024-04-19,495687.25
2024-04-20,570207.0
2024-04-21,586588.75
2024-04-22,940023.5
2024-04-23,937301.5
2024-04-24,882016.0
2024-04-25,946744.5
2024-04-26,854733.5
2024-04-27,568648.25
2024-04-28,297017.75
2024-04-29,740939.75
2024-04-30,650703.0
2024-05-01,208201.75
2024-05-02,346306.75
2024-05-03,712478.75
2024-05-04,722631.25
2024-05-05,443658.25
2024-05-06,939191.5
2024-05-07,1001717.25
2024-05-08,956360.0
2024-05-09,609013.75
2024-05-10,689605.0
2024-05-11,555956.5
2024-05-12,314309.75
2024-05-13,483888.75
2024-05-14,386166.0
2024-05-15,456144.25
2024-05-16,549816.5
2024-05-17,598227.5
2024-05-18,629396.0
2024-05-19,573733.0
2024-05-20,507284.0
2024-05-21,615911.75
2024-05-22,740425.5
2024-05-23,786692.25
2024-05-24,852446.0
2024-05-25,601331.0
2024-05-26,520477.5
2024-05-27,800691.25
2024-05-28,765208.0
2024-05-29,664121.5
2024-05-30,767553.0
2024-05-31,803708.5
2024-06-01,558734.75
2024-06-02,422231.75
2024-06-03,879714.0
2024-06-04,822238.25
2024-06-05,649243.75
2024-06-06,715016.75
2024-06-07,729069.5
2024-06-08,394944.75
2024-06-09,352774.5
2024-06-10,661055.0
2024-06-11,494750.75
2024-06-12,672108.5
2024-06-13,792194.0
2024-06-14,712387.5
2024-06-15,285345.0
2024-06-16,363825.25
2024-06-17,798979.5
2024-06-18,892907.0
2024-06-19,878621.5
2024-06-20,890155.0
2024-06-21,896642.5
2024-06-22,424268.5
2024-06-23,555016.25
2024-06-24,767087.75
2024-06-25,665224.5
2024-06-26,755874.75
2024-06-27,851920.25
2024-06-28,601429.25
2024-06-29,585463.25
2024-06-30,575895.25
2024-07-01,795361.5
2024-07-02,781102.0
2024-07-03,866645.0
2024-07-04,486264.25
2024-07-05,475727.0
2024-07-06,266166.0
2024-07-07,372018.75
2024-07-08,730986.75
2024-07-09,629437.75
2024-07-10,843687.25
2024-07-11,862478.25
2024-07-12,755088.75
2024-07-13,431569.5
2024-07-14,409842.5
2024-07-15,658780.75
2024-07-16,584444.75
2024-07-17,660907.25
2024-07-18,837676.25
2024-07-19,795099.25
2024-07-20,537198.25
2024-07-21,531107.5
2024-07-22,714192.25
2024-07-23,757768.0
2024-07-24,705539.75
2024-07-25,769094.25
2024-07-26,818656.25
2024-07-27,790962.75
2024-07-28,452085.75
2024-07-29,628978.25
2024-07-30,729252.0
2024-07-31,824724.0
2024-08-01,919854.25
2024-08-02,903605.25
2024-08-03,668692.75
2024-08-04,519764.25
2024-08-05,828101.5
2024-08-06,778279.25
2024-08-07,868462.25
2024-08-08,873842.25
2024-08-09,495022.0
2024-08-10,439726.5
2024-08-11,517294.75
2024-08-12,720885.0
2024-08-13,685592.75
2024-08-14,867962.0
2024-08-15,808779.25
2024-08-16,752321.0
2024-08-17,766352.25
2024-08-18,756205.75
2024-08-19,860392.75
2024-08-20,760458.5
2024-08-21,491672.25
2024-08-22,527235.0
2024-08-23,356684.25
2024-08-24,378385.25
2024-08-25,353288.25
2024-08-26,743800.5
2024-08-27,771623.5
2024-08-28,719770.75
2024-08-29,826086.75
2024-08-30,892276.5
2024-08-31,517684.0
2024-09-01,360753.75
2024-09-02,773474.5
2024-09-03,962491.0
2024-09-04,1004624.0
2024-09-05,563084.5
2024-09-06,629285.5
2024-09-07,627886.0
2024-09-08,646430.25
2024-09-09,870440.75
2024-09-10,545878.75
2024-09-11,718406.75
2024-09-12,925983.0
2024-09-13,776944.25
2024-09-14,475770.5
2024-09-15,547985.75
2024-09-16,907808.25
2024-09-17,769374.75
2024-09-18,683651.25
2024-09-19,630777.25
2024-09-20,513593.25
2024-09-21,487869.0
2024-09-22,616268.5
2024-09-23,956247.0
2024-09-24,794258.5
2024-09-25,644811.25
2024-09-26,532427.25
2024-09-27,240245.25
2024-09-28,391147.5
2024-09-29,582386.25
2024-09-30,537332.0
2024-10-01,710808.25
2024-10-02,865065.75
2024-10-03,644212.75
2024-10-04,856444.25
2024-10-05,840453.5
2024-10-06,528884.0
2024-10-07,787604.25
2024-10-08,842136.75
2024-10-09,709002.5
2024-10-10,560283.75
2024-10-11,804420.0
2024-10-12,520435.25
2024-10-13,120293.25
2024-10-14,988367.75
2024-10-15,928583.25
2024-10-16,497367.0
2024-10-17,754465.75
2024-10-18,1047960.25
2024-10-19,802569.25
2024-10-20,515288.25
2024-10-21,777166.75
2024-10-22,859094.25
2024-10-23,1047352.75
2024-10-24,943894.25
2024-10-25,967844.25
2024-10-26,808560.5
2024-10-27,741224.0
2024-10-28,831536.75
2024-10-29,1050937.0
2024-10-30,1116500.75
2024-10-31,877363.5
2024-11-01,653850.0
2024-11-02,926570.25
2024-11-03,841771.0
2024-11-04,1139484.5
2024-11-05,1202904.25
2024-11-06,1370874.5
2024-11-07,1353773.75
2024-11-08,1112962.5
2024-11-09,1040359.0
2024-11-10,1047281.75
2024-11-11,1142224.0
2024-11-12,1266267.25
2024-11-13,1282439.0
2024-11-14,1055474.0
2024-11-15,1112463.0
2024-11-16,661280.75
2024-11-17,397622.75
2024-11-18,760974.75
2024-11-19,919864.25
2024-11-20,879579.5
2024-11-21,968037.75
2024-11-22,725584.75
2024-11-23,518462.0
2024-11-24,199177.0
2024-11-25,562641.75
2024-11-26,893195.25
2024-11-27,796635.25
2024-11-28,648076.0
2024-11-29,1143213.5
2024-11-30,730790.0
2024-12-01,769118.75
2024-12-02,908546.25
2024-12-03,1052129.0
2024-12-04,1301591.5
2024-12-05,845348.0
2024-12-06,688049.0
2024-12-07,610785.75
2024-12-08,774669.25
2024-12-09,788889.75
2024-12-10,1087800.5
2024-12-11,1425075.5
2024-12-12,1411589.0
2024-12-13,1280781.25
2024-12-14,784592.5
2024-12-15,333381.0
2024-12-16,381096.25
2024-12-17,765562.0
2024-12-18,442971.25
2024-12-19,349666.0
2024-12-20,480680.75
2024-12-21,230113.25
2024-12-22,356183.75
2024-12-23,483749.75
2024-12-24,791685.25
2024-12-25,828199.25
2024-12-26,917304.25
2024-12-27,1044582.25
2024-12-28,1035781.25
2024-12-29,784750.25
2024-12-30,659823.5
2024-12-31,556833.75
