Tag,Pumpspeicher
2015-01-01,25895.5
2015-01-02,27225.0
2015-01-03,24694.25
2015-01-04,24441.75
2015-01-05,25733.25
2015-01-06,22292.75
2015-01-07,14963.5
2015-01-08,20853.5
2015-01-09,18492.75
2015-01-10,21915.75
2015-01-11,23764.75
2015-01-12,22427.0
2015-01-13,16859.0
2015-01-14,21317.0
2015-01-15,23621.0
2015-01-16,18762.75
2015-01-17,21802.5
2015-01-18,22811.75
2015-01-19,16602.75
2015-01-20,19047.25
2015-01-21,20802.0
2015-01-22,20974.0
2015-01-23,19837.0
2015-01-24,19375.75
2015-01-25,18022.5
2015-01-26,16357.75
2015-01-27,18182.5
2015-01-28,18424.75
2015-01-29,22463.75
2015-01-30,21740.25
2015-01-31,16741.5
2015-02-01,20213.75
2015-02-02,16677.75
2015-02-03,18321.25
2015-02-04,16670.0
2015-02-05,15952.75
2015-02-06,17039.5
2015-02-07,18195.0
2015-02-08,29107.5
2015-02-09,21437.5
2015-02-10,15912.5
2015-02-11,14343.5
2015-02-12,16199.25
2015-02-13,14470.0
2015-02-14,26035.25
2015-02-15,23066.25
2015-02-16,19952.5
2015-02-17,17058.0
2015-02-18,18749.0
2015-02-19,18613.75
2015-02-20,22559.0
2015-02-21,21031.75
2015-02-22,17027.75
2015-02-23,19723.75
2015-02-24,22319.25
2015-02-25,18753.75
2015-02-26,22582.5
2015-02-27,14852.25
2015-02-28,16383.25
2015-03-01,22585.75
2015-03-02,26243.75
2015-03-03,24992.5
2015-03-04,17106.75
2015-03-05,21167.0
2015-03-06,16652.75
2015-03-07,22550.75
2015-03-08,26798.0
2015-03-09,15853.25
2015-03-10,20087.75
2015-03-11,20925.0
2015-03-12,16440.5
2015-03-13,12777.0
2015-03-14,13703.75
2015-03-15,21693.5
2015-03-16,18376.0
2015-03-17,22758.5
2015-03-18,23929.5
2015-03-19,20912.25
2015-03-20,24026.5
2015-03-21,18438.75
2015-03-22,22636.5
2015-03-23,20196.25
2015-03-24,20429.75
2015-03-25,21878.75
2015-03-26,20652.75
2015-03-27,24132.75
2015-03-28,15019.75
2015-03-29,23893.0
2015-03-30,24932.75
2015-03-31,19258.75
2015-04-01,19464.25
2015-04-02,25004.0
2015-04-03,19214.5
2015-04-04,17211.25
2015-04-05,22932.0
2015-04-06,17283.75
2015-04-07,15836.0
2015-04-08,16453.75
2015-04-09,21366.0
2015-04-10,20005.0
2015-04-11,16234.75
2015-04-12,24502.25
2015-04-13,24843.75
2015-04-14,20031.75
2015-04-15,25998.25
2015-04-16,23981.5
2015-04-17,18257.25
2015-04-18,24675.25
2015-04-19,17747.25
2015-04-20,20401.5
2015-04-21,23007.75
2015-04-22,14803.25
2015-04-23,21836.0
2015-04-24,20513.0
2015-04-25,15899.75
2015-04-26,13738.25
2015-04-27,15831.25
2015-04-28,17289.5
2015-04-29,21352.25
2015-04-30,18277.5
2015-05-01,18863.5
2015-05-02,15194.25
2015-05-03,18155.0
2015-05-04,19038.0
2015-05-05,19357.75
2015-05-06,15041.25
2015-05-07,18825.0
2015-05-08,16263.0
2015-05-09,16341.0
2015-05-10,28489.25
2015-05-11,17122.5
2015-05-12,18049.75
2015-05-13,16303.5
2015-05-14,23943.0
2015-05-15,17962.75
2015-05-16,14077.0
2015-05-17,21398.25
2015-05-18,23625.25
2015-05-19,19222.25
2015-05-20,20533.75
2015-05-21,17508.75
2015-05-22,17844.5
2015-05-23,15495.25
2015-05-24,14012.75
2015-05-25,16204.75
2015-05-26,21336.5
2015-05-27,21378.25
2015-05-28,24015.75
2015-05-29,16617.25
2015-05-30,21564.75
2015-05-31,30732.0
2015-06-01,13956.0
2015-06-02,22169.0
2015-06-03,20193.5
2015-06-04,16737.5
2015-06-05,18482.75
2015-06-06,26737.5
2015-06-07,29139.0
2015-06-08,16861.0
2015-06-09,14260.0
2015-06-10,14751.5
2015-06-11,13366.25
2015-06-12,13998.0
2015-06-13,13739.25
2015-06-14,21105.25
2015-06-15,8227.0
2015-06-16,9138.5
2015-06-17,11644.25
2015-06-18,15533.0
2015-06-19,14887.25
2015-06-20,13421.0
2015-06-21,19068.75
2015-06-22,12531.25
2015-06-23,14771.0
2015-06-24,13208.0
2015-06-25,16089.5
2015-06-26,13068.0
2015-06-27,19419.25
2015-06-28,24063.75
2015-06-29,11371.25
2015-06-30,12679.25
2015-07-01,17002.0
2015-07-02,20569.5
2015-07-03,21041.75
2015-07-04,22442.75
2015-07-05,22780.5
2015-07-06,20247.75
2015-07-07,17614.0
2015-07-08,17282.75
2015-07-09,16367.75
2015-07-10,23227.5
2015-07-11,11714.0
2015-07-12,22721.0
2015-07-13,11503.0
2015-07-14,14979.5
2015-07-15,15455.0
2015-07-16,15625.75
2015-07-17,21614.0
2015-07-18,19862.75
2015-07-19,16828.0
2015-07-20,14214.0
2015-07-21,20458.0
2015-07-22,16799.5
2015-07-23,15439.0
2015-07-24,15181.75
2015-07-25,22510.75
2015-07-26,20454.25
2015-07-27,21972.25
2015-07-28,16160.75
2015-07-29,19575.0
2015-07-30,20454.0
2015-07-31,18441.0
2015-08-01,16266.5
2015-08-02,20337.25
2015-08-03,18188.25
2015-08-04,20418.75
2015-08-05,17844.5
2015-08-06,22680.25
2015-08-07,20074.5
2015-08-08,17208.5
2015-08-09,19566.0
2015-08-10,17023.0
2015-08-11,20986.0
2015-08-12,17900.5
2015-08-13,22911.0
2015-08-14,20217.75
2015-08-15,15808.5
2015-08-16,14798.25
2015-08-17,17220.75
2015-08-18,18572.5
2015-08-19,16611.25
2015-08-20,19616.25
2015-08-21,16712.5
2015-08-22,17602.0
2015-08-23,28362.5
2015-08-24,16206.25
2015-08-25,23806.0
2015-08-26,22944.75
2015-08-27,15348.25
2015-08-28,16953.25
2015-08-29,18114.75
2015-08-30,22745.0
2015-08-31,17622.5
2015-09-01,21188.75
2015-09-02,20675.5
2015-09-03,15220.25
2015-09-04,18582.75
2015-09-05,22975.5
2015-09-06,31857.25
2015-09-07,13007.75
2015-09-08,15636.5
2015-09-09,17623.5
2015-09-10,16647.25
2015-09-11,12834.25
2015-09-12,18712.0
2015-09-13,19666.75
2015-09-14,17009.0
2015-09-15,17929.75
2015-09-16,13254.0
2015-09-17,14426.0
2015-09-18,18291.0
2015-09-19,17356.5
2015-09-20,28098.25
2015-09-21,14838.0
2015-09-22,19338.25
2015-09-23,24378.25
2015-09-24,23230.5
2015-09-25,14561.5
2015-09-26,18516.75
2015-09-27,24108.0
2015-09-28,19850.0
2015-09-29,21690.0
2015-09-30,18764.0
2015-10-01,22539.5
2015-10-02,19847.5
2015-10-03,15659.0
2015-10-04,20305.25
2015-10-05,13251.5
2015-10-06,14460.5
2015-10-07,21893.5
2015-10-08,20678.5
2015-10-09,19590.5
2015-10-10,16069.0
2015-10-11,29954.5
2015-10-12,23493.25
2015-10-13,16648.5
2015-10-14,22392.0
2015-10-15,22268.0
2015-10-16,21446.5
2015-10-17,14477.75
2015-10-18,21036.25
2015-10-19,19187.75
2015-10-20,20242.5
2015-10-21,20909.0
2015-10-22,18625.5
2015-10-23,17891.5
2015-10-24,19895.0
2015-10-25,21357.25
2015-10-26,21387.5
2015-10-27,19635.75
2015-10-28,21339.0
2015-10-29,18408.5
2015-10-30,23075.75
2015-10-31,21359.0
2015-11-01,21388.25
2015-11-02,15694.75
2015-11-03,20483.0
2015-11-04,19729.0
2015-11-05,20556.25
2015-11-06,18717.5
2015-11-07,21555.5
2015-11-08,26980.75
2015-11-09,25734.25
2015-11-10,24888.75
2015-11-11,23114.0
2015-11-12,21907.75
2015-11-13,22434.5
2015-11-14,21677.25
2015-11-15,25947.5
2015-11-16,21007.0
2015-11-17,19612.75
2015-11-18,26664.75
2015-11-19,23632.25
2015-11-20,21056.5
2015-11-21,27413.75
2015-11-22,26772.0
2015-11-23,19341.75
2015-11-24,24490.5
2015-11-25,20528.5
2015-11-26,23867.5
2015-11-27,20653.5
2015-11-28,21393.75
2015-11-29,24744.0
2015-11-30,22542.5
2015-12-01,23695.25
2015-12-02,22491.25
2015-12-03,22073.0
2015-12-04,20167.5
2015-12-05,28779.5
2015-12-06,23108.75
2015-12-07,18202.0
2015-12-08,24093.5
2015-12-09,23589.25
2015-12-10,22629.75
2015-12-11,20832.5
2015-12-12,21578.75
2015-12-13,25227.0
2015-12-14,19274.75
2015-12-15,20022.0
2015-12-16,21505.5
2015-12-17,21152.25
2015-12-18,22441.5
2015-12-19,18458.5
2015-12-20,22292.75
2015-12-21,27502.5
2015-12-22,24387.0
2015-12-23,22997.5
2015-12-24,28544.5
2015-12-25,23644.75
2015-12-26,25715.5
2015-12-27,16235.25
2015-12-28,21340.5
2015-12-29,27084.5
2015-12-30,21587.75
2015-12-31,38657.25
2016-01-01,29072.25
2016-01-02,29113.75
2016-01-03,30110.5
2016-01-04,28390.25
2016-01-05,28542.75
2016-01-06,29766.0
2016-01-07,33984.5
2016-01-08,35100.75
2016-01-09,25334.5
2016-01-10,46670.0
2016-01-11,25858.75
2016-01-12,30624.5
2016-01-13,33332.5
2016-01-14,31129.0
2016-01-15,29139.5
2016-01-16,33236.0
2016-01-17,43611.25
2016-01-18,29054.5
2016-01-19,32702.75
2016-01-20,38281.0
2016-01-21,37984.5
2016-01-22,34031.5
2016-01-23,31534.25
2016-01-24,32327.25
2016-01-25,24250.75
2016-01-26,34825.0
2016-01-27,34120.75
2016-01-28,28887.5
2016-01-29,36571.5
2016-01-30,34322.25
2016-01-31,42270.0
2016-02-01,32323.5
2016-02-02,37719.0
2016-02-03,35835.75
2016-02-04,32703.0
2016-02-05,27577.0
2016-02-06,27436.0
2016-02-07,48774.25
2016-02-08,32996.25
2016-02-09,34235.5
2016-02-10,29870.5
2016-02-11,33800.0
2016-02-12,23297.75
2016-02-13,22200.75
2016-02-14,40917.25
2016-02-15,24728.0
2016-02-16,28799.75
2016-02-17,34182.5
2016-02-18,27781.25
2016-02-19,24405.75
2016-02-20,25465.0
2016-02-21,45379.75
2016-02-22,33994.75
2016-02-23,26545.75
2016-02-24,35868.25
2016-02-25,24436.25
2016-02-26,24604.0
2016-02-27,25307.75
2016-02-28,30907.75
2016-02-29,25724.0
2016-03-01,25246.75
2016-03-02,34799.0
2016-03-03,28669.5
2016-03-04,21814.25
2016-03-05,24094.25
2016-03-06,35752.75
2016-03-07,19130.0
2016-03-08,27144.5
2016-03-09,31060.5
2016-03-10,27276.75
2016-03-11,20407.0
2016-03-12,15308.5
2016-03-13,41335.25
2016-03-14,19021.0
2016-03-15,22788.75
2016-03-16,30071.25
2016-03-17,22480.75
2016-03-18,22404.5
2016-03-19,16350.25
2016-03-20,33078.0
2016-03-21,21081.5
2016-03-22,24518.5
2016-03-23,23639.5
2016-03-24,19594.5
2016-03-25,21093.5
2016-03-26,23127.0
2016-03-27,33832.25
2016-03-28,41482.5
2016-03-29,27224.5
2016-03-30,31405.0
2016-03-31,19851.75
2016-04-01,24997.0
2016-04-02,24248.0
2016-04-03,38720.75
2016-04-04,21971.0
2016-04-05,24160.5
2016-04-06,27354.25
2016-04-07,27507.0
2016-04-08,24741.25
2016-04-09,18740.5
2016-04-10,36229.0
2016-04-11,12686.5
2016-04-12,23371.5
2016-04-13,19007.5
2016-04-14,28394.5
2016-04-15,21843.25
2016-04-16,30649.25
2016-04-17,30795.75
2016-04-18,17003.25
2016-04-19,29795.0
2016-04-20,19956.5
2016-04-21,17025.5
2016-04-22,20997.25
2016-04-23,23440.25
2016-04-24,45307.5
2016-04-25,19293.0
2016-04-26,28830.75
2016-04-27,32570.5
2016-04-28,20012.75
2016-04-29,28853.25
2016-04-30,22261.5
2016-05-01,51545.0
2016-05-02,15302.0
2016-05-03,25560.5
2016-05-04,22645.25
2016-05-05,32697.75
2016-05-06,23997.5
2016-05-07,39080.0
2016-05-08,48090.5
2016-05-09,21694.0
2016-05-10,30280.5
2016-05-11,27011.25
2016-05-12,28048.25
2016-05-13,21193.25
2016-05-14,24796.25
2016-05-15,42005.75
2016-05-16,27382.0
2016-05-17,18659.5
2016-05-18,26669.75
2016-05-19,25261.0
2016-05-20,25853.5
2016-05-21,25448.5
2016-05-22,32580.5
2016-05-23,23325.25
2016-05-24,24565.0
2016-05-25,20451.25
2016-05-26,22276.25
2016-05-27,24898.75
2016-05-28,22833.0
2016-05-29,30564.75
2016-05-30,28285.0
2016-05-31,21154.75
2016-06-01,23104.5
2016-06-02,27519.5
2016-06-03,25454.0
2016-06-04,19161.5
2016-06-05,30834.0
2016-06-06,17128.5
2016-06-07,22861.75
2016-06-08,21304.0
2016-06-09,20827.0
2016-06-10,20423.25
2016-06-11,17376.75
2016-06-12,35756.25
2016-06-13,21196.25
2016-06-14,24823.75
2016-06-15,25538.25
2016-06-16,22705.5
2016-06-17,29392.0
2016-06-18,23465.5
2016-06-19,39508.0
2016-06-20,27323.5
2016-06-21,22963.25
2016-06-22,27005.5
2016-06-23,32806.75
2016-06-24,24159.75
2016-06-25,20213.25
2016-06-26,42582.75
2016-06-27,25687.5
2016-06-28,20107.0
2016-06-29,29503.75
2016-06-30,26743.0
2016-07-01,30520.5
2016-07-02,21121.25
2016-07-03,43512.75
2016-07-04,21510.0
2016-07-05,24243.75
2016-07-06,35402.5
2016-07-07,25062.25
2016-07-08,20445.75
2016-07-09,28434.0
2016-07-10,41724.5
2016-07-11,27658.75
2016-07-12,22572.75
2016-07-13,17883.25
2016-07-14,23367.75
2016-07-15,22656.0
2016-07-16,21557.25
2016-07-17,33520.5
2016-07-18,15812.5
2016-07-19,18648.0
2016-07-20,24135.0
2016-07-21,22760.0
2016-07-22,19411.0
2016-07-23,14115.0
2016-07-24,31734.75
2016-07-25,14109.25
2016-07-26,18643.5
2016-07-27,21720.0
2016-07-28,19651.75
2016-07-29,19210.5
2016-07-30,22788.5
2016-07-31,24857.75
2016-08-01,18425.75
2016-08-02,18753.5
2016-08-03,19772.75
2016-08-04,20947.75
2016-08-05,26032.5
2016-08-06,21258.75
2016-08-07,42282.25
2016-08-08,22763.75
2016-08-09,20494.0
2016-08-10,26174.75
2016-08-11,27768.5
2016-08-12,20336.75
2016-08-13,29842.0
2016-08-14,37712.75
2016-08-15,17483.5
2016-08-16,18084.5
2016-08-17,21918.0
2016-08-18,23525.5
2016-08-19,24333.25
2016-08-20,21381.5
2016-08-21,48827.25
2016-08-22,23587.25
2016-08-23,19666.25
2016-08-24,28590.0
2016-08-25,26997.75
2016-08-26,23306.25
2016-08-27,21309.0
2016-08-28,32362.75
2016-08-29,25954.75
2016-08-30,23392.0
2016-08-31,24457.25
2016-09-01,25643.25
2016-09-02,19105.5
2016-09-03,25460.25
2016-09-04,32874.75
2016-09-05,18316.5
2016-09-06,26869.25
2016-09-07,25198.5
2016-09-08,27471.0
2016-09-09,25531.5
2016-09-10,22349.5
2016-09-11,37942.5
2016-09-12,18485.0
2016-09-13,28889.75
2016-09-14,27713.25
2016-09-15,22673.75
2016-09-16,23798.75
2016-09-17,20920.75
2016-09-18,37832.0
2016-09-19,19057.5
2016-09-20,22083.75
2016-09-21,24269.0
2016-09-22,18812.75
2016-09-23,21128.75
2016-09-24,26149.25
2016-09-25,40464.0
2016-09-26,21761.5
2016-09-27,27786.25
2016-09-28,28928.75
2016-09-29,34854.5
2016-09-30,21601.0
2016-10-01,27049.25
2016-10-02,30287.25
2016-10-03,24018.75
2016-10-04,24960.5
2016-10-05,24951.25
2016-10-06,29268.25
2016-10-07,24379.75
2016-10-08,22879.5
2016-10-09,30930.75
2016-10-10,31212.0
2016-10-11,36507.5
2016-10-12,25840.25
2016-10-13,32316.5
2016-10-14,36560.75
2016-10-15,40914.5
2016-10-16,36172.25
2016-10-17,27404.25
2016-10-18,39556.25
2016-10-19,39114.0
2016-10-20,27130.25
2016-10-21,25853.25
2016-10-22,22706.5
2016-10-23,32455.25
2016-10-24,25423.25
2016-10-25,35546.25
2016-10-26,36617.75
2016-10-27,34038.0
2016-10-28,30114.25
2016-10-29,35325.5
2016-10-30,35667.0
2016-10-31,22931.0
2016-11-01,27538.25
2016-11-02,36225.25
2016-11-03,30710.25
2016-11-04,35279.5
2016-11-05,30553.75
2016-11-06,46174.75
2016-11-07,28030.25
2016-11-08,36952.5
2016-11-09,36275.5
2016-11-10,37604.75
2016-11-11,28428.5
2016-11-12,23656.25
2016-11-13,47902.0
2016-11-14,28256.75
2016-11-15,27125.75
2016-11-16,30122.25
2016-11-17,36240.75
2016-11-18,34480.25
2016-11-19,32484.25
2016-11-20,57418.75
2016-11-21,23493.75
2016-11-22,39402.0
2016-11-23,30965.75
2016-11-24,38968.75
2016-11-25,28602.25
2016-11-26,25484.5
2016-11-27,46313.75
2016-11-28,28513.0
2016-11-29,29192.25
2016-11-30,36316.5
2016-12-01,39077.5
2016-12-02,31790.0
2016-12-03,32579.25
2016-12-04,31661.5
2016-12-05,35146.25
2016-12-06,36658.75
2016-12-07,31874.25
2016-12-08,33126.5
2016-12-09,27785.25
2016-12-10,34991.5
2016-12-11,50341.0
2016-12-12,24951.0
2016-12-13,38535.75
2016-12-14,36001.5
2016-12-15,35281.0
2016-12-16,34147.75
2016-12-17,25957.25
2016-12-18,33628.0
2016-12-19,30043.0
2016-12-20,36357.5
2016-12-21,33746.75
2016-12-22,35290.0
2016-12-23,30939.25
2016-12-24,36693.5
2016-12-25,49338.75
2016-12-26,41758.25
2016-12-27,38193.75
2016-12-28,35410.0
2016-12-29,31325.0
2016-12-30,28070.75
2016-12-31,23746.5
2017-01-01,27446.25
2017-01-02,23749.75
2017-01-03,19494.5
2017-01-04,21427.25
2017-01-05,21886.25
2017-01-06,17438.5
2017-01-07,23295.5
2017-01-08,23046.5
2017-01-09,27002.5
2017-01-10,23970.75
2017-01-11,25142.0
2017-01-12,24824.0
2017-01-13,29670.75
2017-01-14,27015.75
2017-01-15,27463.25
2017-01-16,17100.5
2017-01-17,29601.5
2017-01-18,26992.25
2017-01-19,30535.75
2017-01-20,29555.5
2017-01-21,22105.5
2017-01-22,20494.25
2017-01-23,22386.5
2017-01-24,30466.25
2017-01-25,29879.0
2017-01-26,32926.0
2017-01-27,25036.75
2017-01-28,21065.0
2017-01-29,31049.5
2017-01-30,21194.75
2017-01-31,25267.0
2017-02-01,29306.0
2017-02-02,21534.75
2017-02-03,28291.25
2017-02-04,28306.0
2017-02-05,34922.25
2017-02-06,21576.25
2017-02-07,26854.0
2017-02-08,28442.0
2017-02-09,23876.0
2017-02-10,25158.0
2017-02-11,24024.75
2017-02-12,34707.75
2017-02-13,24273.0
2017-02-14,24901.0
2017-02-15,23141.75
2017-02-16,25608.0
2017-02-17,25269.25
2017-02-18,23812.75
2017-02-19,30204.25
2017-02-20,24179.75
2017-02-21,24110.75
2017-02-22,27744.75
2017-02-23,28335.75
2017-02-24,29749.75
2017-02-25,19290.25
2017-02-26,32770.25
2017-02-27,28733.25
2017-02-28,25613.75
2017-03-01,29195.25
2017-03-02,33885.25
2017-03-03,16728.75
2017-03-04,17088.25
2017-03-05,35528.75
2017-03-06,23201.5
2017-03-07,23667.0
2017-03-08,28843.75
2017-03-09,25536.75
2017-03-10,28320.0
2017-03-11,26223.0
2017-03-12,31252.75
2017-03-13,16919.75
2017-03-14,29992.0
2017-03-15,27903.75
2017-03-16,23769.75
2017-03-17,26047.75
2017-03-18,37989.75
2017-03-19,34362.75
2017-03-20,24375.75
2017-03-21,20622.5
2017-03-22,26197.0
2017-03-23,26242.75
2017-03-24,19953.75
2017-03-25,27313.25
2017-03-26,30494.5
2017-03-27,21751.75
2017-03-28,24378.75
2017-03-29,24250.0
2017-03-30,25933.25
2017-03-31,23262.75
2017-04-01,20573.75
2017-04-02,29213.75
2017-04-03,22918.0
2017-04-04,25390.5
2017-04-05,22100.0
2017-04-06,28573.75
2017-04-07,28272.75
2017-04-08,16774.75
2017-04-09,29290.0
2017-04-10,33665.25
2017-04-11,20549.75
2017-04-12,28351.25
2017-04-13,25575.0
2017-04-14,23466.5
2017-04-15,28149.25
2017-04-16,31520.25
2017-04-17,29061.25
2017-04-18,20918.0
2017-04-19,21897.5
2017-04-20,22390.25
2017-04-21,22402.0
2017-04-22,23716.25
2017-04-23,31717.0
2017-04-24,28404.0
2017-04-25,24643.25
2017-04-26,17645.0
2017-04-27,15876.75
2017-04-28,16264.5
2017-04-29,16174.5
2017-04-30,42747.25
2017-05-01,30408.0
2017-05-02,23422.0
2017-05-03,19240.5
2017-05-04,18826.25
2017-05-05,25093.0
2017-05-06,19566.0
2017-05-07,19168.0
2017-05-08,18139.25
2017-05-09,20013.0
2017-05-10,21996.5
2017-05-11,18727.25
2017-05-12,22613.75
2017-05-13,25776.75
2017-05-14,26365.75
2017-05-15,19912.75
2017-05-16,20600.75
2017-05-17,20060.5
2017-05-18,18876.5
2017-05-19,23004.25
2017-05-20,25822.5
2017-05-21,34726.25
2017-05-22,14415.0
2017-05-23,15809.75
2017-05-24,20409.75
2017-05-25,29477.0
2017-05-26,22977.0
2017-05-27,27296.75
2017-05-28,29348.25
2017-05-29,21747.5
2017-05-30,24786.25
2017-05-31,24754.0
2017-06-01,18850.0
2017-06-02,16489.5
2017-06-03,15755.5
2017-06-04,37838.0
2017-06-05,18973.25
2017-06-06,24199.5
2017-06-07,36779.5
2017-06-08,20965.75
2017-06-09,22761.25
2017-06-10,21478.25
2017-06-11,32830.25
2017-06-12,30907.25
2017-06-13,18752.25
2017-06-14,17768.5
2017-06-15,16454.75
2017-06-16,29601.0
2017-06-17,22598.0
2017-06-18,30459.5
2017-06-19,14966.0
2017-06-20,24440.75
2017-06-21,13455.5
2017-06-22,15407.75
2017-06-23,23701.0
2017-06-24,23077.75
2017-06-25,24384.0
2017-06-26,17020.5
2017-06-27,15425.0
2017-06-28,18041.25
2017-06-29,20950.75
2017-06-30,22602.25
