Tag,Pumpspeicher
2017-07-01,15545.75
2017-07-02,27921.25
2017-07-03,19696.5
2017-07-04,15006.25
2017-07-05,14644.25
2017-07-06,17371.5
2017-07-07,18369.25
2017-07-08,20552.5
2017-07-09,14889.25
2017-07-10,14868.25
2017-07-11,19887.25
2017-07-12,22025.25
2017-07-13,15619.5
2017-07-14,16245.0
2017-07-15,18835.5
2017-07-16,21691.25
2017-07-17,13496.75
2017-07-18,18717.5
2017-07-19,18735.5
2017-07-20,21425.5
2017-07-21,15120.5
2017-07-22,15372.75
2017-07-23,30331.75
2017-07-24,14258.75
2017-07-25,19962.5
2017-07-26,13206.0
2017-07-27,20384.5
2017-07-28,19023.75
2017-07-29,21675.75
2017-07-30,28749.0
2017-07-31,13339.75
2017-08-01,18087.75
2017-08-02,14784.5
2017-08-03,19111.5
2017-08-04,22551.25
2017-08-05,16643.0
2017-08-06,33139.0
2017-08-07,18589.75
2017-08-08,14022.75
2017-08-09,18081.25
2017-08-10,19344.5
2017-08-11,16033.25
2017-08-12,25585.5
2017-08-13,22504.5
2017-08-14,18930.5
2017-08-15,14220.0
2017-08-16,19997.5
2017-08-17,18442.0
2017-08-18,14274.0
2017-08-19,31991.75
2017-08-20,32099.25
2017-08-21,19912.5
2017-08-22,13495.0
2017-08-23,12525.25
2017-08-24,17230.25
2017-08-25,15420.25
2017-08-26,16799.5
2017-08-27,24070.25
2017-08-28,16232.0
2017-08-29,16166.5
2017-08-30,19150.0
2017-08-31,21099.5
2017-09-01,18987.75
2017-09-02,13170.25
2017-09-03,25760.75
2017-09-04,16548.0
2017-09-05,20222.75
2017-09-06,21805.0
2017-09-07,17879.5
2017-09-08,27331.5
2017-09-09,20443.5
2017-09-10,27965.75
2017-09-11,31735.75
2017-09-12,24873.0
2017-09-13,29606.75
2017-09-14,36478.5
2017-09-15,18653.5
2017-09-16,18084.25
2017-09-17,21649.75
2017-09-18,19857.75
2017-09-19,17698.25
2017-09-20,23738.75
2017-09-21,21715.25
2017-09-22,15839.75
2017-09-23,13551.5
2017-09-24,17578.5
2017-09-25,21191.75
2017-09-26,22308.75
2017-09-27,22403.0
2017-09-28,24392.5
2017-09-29,23920.25
2017-09-30,22997.75
2017-10-01,27060.0
2017-10-02,26026.25
2017-10-03,30085.5
2017-10-04,32948.75
2017-10-05,25081.5
2017-10-06,19642.75
2017-10-07,35918.25
2017-10-08,23125.5
2017-10-09,23137.5
2017-10-10,25266.0
2017-10-11,21066.5
2017-10-12,33523.25
2017-10-13,20738.75
2017-10-14,25399.75
2017-10-15,23120.0
2017-10-16,21982.75
2017-10-17,26780.0
2017-10-18,20172.0
2017-10-19,20815.5
2017-10-20,17674.5
2017-10-21,16398.0
2017-10-22,29977.75
2017-10-23,19933.5
2017-10-24,21738.25
2017-10-25,23303.25
2017-10-26,20681.25
2017-10-27,23772.0
2017-10-28,29117.25
2017-10-29,29426.75
2017-10-30,26887.5
2017-10-31,17390.5
2017-11-01,17209.25
2017-11-02,19827.25
2017-11-03,13539.5
2017-11-04,20112.25
2017-11-05,32936.0
2017-11-06,19127.0
2017-11-07,23414.0
2017-11-08,19987.75
2017-11-09,20774.0
2017-11-10,16393.5
2017-11-11,30840.25
2017-11-12,17928.5
2017-11-13,19012.75
2017-11-14,19210.0
2017-11-15,17414.5
2017-11-16,29244.5
2017-11-17,19709.75
2017-11-18,23703.75
2017-11-19,34563.75
2017-11-20,18704.0
2017-11-21,20687.5
2017-11-22,26024.25
2017-11-23,27737.0
2017-11-24,17332.25
2017-11-25,19193.0
2017-11-26,24638.0
2017-11-27,28352.0
2017-11-28,20491.0
2017-11-29,20693.75
2017-11-30,23524.0
2017-12-01,35600.25
2017-12-02,26269.5
2017-12-03,30586.25
2017-12-04,36604.25
2017-12-05,30398.75
2017-12-06,37641.0
2017-12-07,39902.25
2017-12-08,36111.0
2017-12-09,43909.5
2017-12-10,45335.5
2017-12-11,38765.0
2017-12-12,31393.0
2017-12-13,33490.75
2017-12-14,35444.0
2017-12-15,37102.75
2017-12-16,37258.5
2017-12-17,30814.75
2017-12-18,34330.5
2017-12-19,39787.5
2017-12-20,39719.75
2017-12-21,39110.25
2017-12-22,35676.75
2017-12-23,37710.75
2017-12-24,43147.5
2017-12-25,38459.25
2017-12-26,49295.5
2017-12-27,37935.75
2017-12-28,34971.75
2017-12-29,44738.0
2017-12-30,44199.5
2017-12-31,37395.0
2018-01-01,56384.0
2018-01-02,35441.75
2018-01-03,53025.25
2018-01-04,43487.75
2018-01-05,43118.5
2018-01-06,41453.25
2018-01-07,47478.5
2018-01-08,39152.0
2018-01-09,35079.5
2018-01-10,35271.5
2018-01-11,33173.25
2018-01-12,28621.75
2018-01-13,28618.25
2018-01-14,41514.0
2018-01-15,40283.0
2018-01-16,35149.25
2018-01-17,38033.25
2018-01-18,36372.0
2018-01-19,26165.25
2018-01-20,30227.5
2018-01-21,27382.5
2018-01-22,33134.0
2018-01-23,33535.25
2018-01-24,46954.0
2018-01-25,33524.5
2018-01-26,26285.25
2018-01-27,27193.75
2018-01-28,50262.75
2018-01-29,40368.5
2018-01-30,22019.5
2018-01-31,37360.5
2018-02-01,29783.5
2018-02-02,28238.75
2018-02-03,22316.25
2018-02-04,37768.5
2018-02-05,24321.5
2018-02-06,34108.0
2018-02-07,34979.75
2018-02-08,35103.0
2018-02-09,30169.0
2018-02-10,20796.75
2018-02-11,47941.75
2018-02-12,24419.75
2018-02-13,29023.5
2018-02-14,30838.75
2018-02-15,26753.0
2018-02-16,27761.75
2018-02-17,20841.5
2018-02-18,34850.25
2018-02-19,20372.0
2018-02-20,31440.5
2018-02-21,33088.0
2018-02-22,32264.5
2018-02-23,26282.0
2018-02-24,46049.25
2018-02-25,30552.0
2018-02-26,22417.75
2018-02-27,25012.75
2018-02-28,37574.5
2018-03-01,44605.25
2018-03-02,21780.25
2018-03-03,23981.25
2018-03-04,45714.5
2018-03-05,20041.25
2018-03-06,29088.5
2018-03-07,21851.5
2018-03-08,32903.25
2018-03-09,27590.25
2018-03-10,28708.75
2018-03-11,42865.75
2018-03-12,26541.75
2018-03-13,33478.0
2018-03-14,27977.25
2018-03-15,40695.0
2018-03-16,31993.25
2018-03-17,31207.75
2018-03-18,48228.25
2018-03-19,19225.0
2018-03-20,32335.5
2018-03-21,25691.25
2018-03-22,33478.0
2018-03-23,26158.75
2018-03-24,35539.0
2018-03-25,42116.0
2018-03-26,21922.25
2018-03-27,32896.75
2018-03-28,35077.5
2018-03-29,40263.25
2018-03-30,32929.0
2018-03-31,38536.0
2018-04-01,59448.0
2018-04-02,43821.25
2018-04-03,37419.75
2018-04-04,38468.5
2018-04-05,52734.25
2018-04-06,31221.0
2018-04-07,47260.5
2018-04-08,48875.75
2018-04-09,26013.75
2018-04-10,34954.25
2018-04-11,29972.0
2018-04-12,46735.75
2018-04-13,30742.5
2018-04-14,37565.0
2018-04-15,44252.25
2018-04-16,15112.75
2018-04-17,38805.5
2018-04-18,32259.5
2018-04-19,33179.25
2018-04-20,29223.0
2018-04-21,40525.0
2018-04-22,56016.75
2018-04-23,35242.25
2018-04-24,41609.0
2018-04-25,51146.0
2018-04-26,46884.5
2018-04-27,28094.75
2018-04-28,37001.25
2018-04-29,37657.75
2018-04-30,54392.0
2018-05-01,51475.5
2018-05-02,27087.0
2018-05-03,30220.75
2018-05-04,28575.5
2018-05-05,36039.5
2018-05-06,58665.25
2018-05-07,25066.75
2018-05-08,42378.75
2018-05-09,31368.75
2018-05-10,51727.75
2018-05-11,14616.75
2018-05-12,19509.5
2018-05-13,51829.0
2018-05-14,31776.75
2018-05-15,31748.0
2018-05-16,38173.75
2018-05-17,42976.75
2018-05-18,26830.0
2018-05-19,28888.0
2018-05-20,44856.25
2018-05-21,51913.25
2018-05-22,23155.0
2018-05-23,35181.75
2018-05-24,30438.25
2018-05-25,33036.25
2018-05-26,29240.5
2018-05-27,49543.0
2018-05-28,17635.75
2018-05-29,36813.75
2018-05-30,26561.25
2018-05-31,32328.75
2018-06-01,28327.5
2018-06-02,14907.75
2018-06-03,43300.75
2018-06-04,12189.5
2018-06-05,22985.25
2018-06-06,33108.75
2018-06-07,21022.0
2018-06-08,24373.0
2018-06-09,14696.0
2018-06-10,44069.25
2018-06-11,15681.75
2018-06-12,28178.0
2018-06-13,23251.5
2018-06-14,28937.5
2018-06-15,17808.75
2018-06-16,18324.0
2018-06-17,46351.0
2018-06-18,15137.25
2018-06-19,23167.0
2018-06-20,26857.25
2018-06-21,49388.75
2018-06-22,35954.25
2018-06-23,42988.75
2018-06-24,39302.25
2018-06-25,17456.5
2018-06-26,21145.0
2018-06-27,21865.25
2018-06-28,20784.75
2018-06-29,26552.25
2018-06-30,35227.75
2018-07-01,47507.0
2018-07-02,16789.5
2018-07-03,19529.5
2018-07-04,15799.75
2018-07-05,22064.5
2018-07-06,17970.25
2018-07-07,35362.25
2018-07-08,39130.25
2018-07-09,20714.5
2018-07-10,17155.75
2018-07-11,16595.25
2018-07-12,20932.0
2018-07-13,17057.25
2018-07-14,13225.25
2018-07-15,30522.25
2018-07-16,8126.5
2018-07-17,11332.75
2018-07-18,13420.0
2018-07-19,10356.75
2018-07-20,11601.25
2018-07-21,7553.0
2018-07-22,30917.25
2018-07-23,11484.25
2018-07-24,13742.0
2018-07-25,20647.5
2018-07-26,17304.0
2018-07-27,18948.75
2018-07-28,17736.0
2018-07-29,48654.0
2018-07-30,12334.25
2018-07-31,24426.25
2018-08-01,17862.0
2018-08-02,25139.5
2018-08-03,27075.25
2018-08-04,11859.75
2018-08-05,45368.5
2018-08-06,16008.25
2018-08-07,22829.75
2018-08-08,33584.5
2018-08-09,25195.0
2018-08-10,35249.0
2018-08-11,42580.25
2018-08-12,30016.75
2018-08-13,19392.75
2018-08-14,29156.0
2018-08-15,24407.25
2018-08-16,21812.5
2018-08-17,19176.5
2018-08-18,25290.75
2018-08-19,37291.75
2018-08-20,15019.0
2018-08-21,28068.5
2018-08-22,25972.75
2018-08-23,25406.75
2018-08-24,31303.75
2018-08-25,25381.75
2018-08-26,42011.25
2018-08-27,34083.5
2018-08-28,18457.0
2018-08-29,26062.25
2018-08-30,30342.75
2018-08-31,21640.0
2018-09-01,15916.5
2018-09-02,33257.25
2018-09-03,19464.75
2018-09-04,33241.0
2018-09-05,31437.75
2018-09-06,31101.75
2018-09-07,31336.25
2018-09-08,35317.0
2018-09-09,39557.75
2018-09-10,23517.5
2018-09-11,42103.75
2018-09-12,23469.75
2018-09-13,22434.0
2018-09-14,30521.75
2018-09-15,32985.5
2018-09-16,47455.75
2018-09-17,23681.75
2018-09-18,42128.0
2018-09-19,46447.5
2018-09-20,43675.5
2018-09-21,39015.5
2018-09-22,54203.25
2018-09-23,29796.75
2018-09-24,55714.5
2018-09-25,22038.75
2018-09-26,45372.75
2018-09-27,38589.0
2018-09-28,40192.25
2018-09-29,29931.75
2018-09-30,45651.25
2018-10-01,35269.5
2018-10-02,31908.25
2018-10-03,56900.75
2018-10-04,20957.5
2018-10-05,39775.25
2018-10-06,19634.5
2018-10-07,45755.5
2018-10-08,39475.75
2018-10-09,38265.75
2018-10-10,36950.5
2018-10-11,39526.0
2018-10-12,30425.0
2018-10-13,32507.0
2018-10-14,58755.25
2018-10-15,23842.75
2018-10-16,35183.5
2018-10-17,33023.5
2018-10-18,33326.5
2018-10-19,26264.25
2018-10-20,28555.25
2018-10-21,37844.5
2018-10-22,31185.0
2018-10-23,44779.0
2018-10-24,36921.75
2018-10-25,40400.75
2018-10-26,34377.5
2018-10-27,33850.5
2018-10-28,35676.0
2018-10-29,38711.5
2018-10-30,40625.5
2018-10-31,38248.0
2018-11-01,42701.75
2018-11-02,32979.0
2018-11-03,29476.25
2018-11-04,33877.25
2018-11-05,33473.75
2018-11-06,35412.5
2018-11-07,30004.0
2018-11-08,29581.0
2018-11-09,27893.5
2018-11-10,35244.25
2018-11-11,53301.25
2018-11-12,17580.5
2018-11-13,36112.5
2018-11-14,27706.75
2018-11-15,32417.25
2018-11-16,37836.25
2018-11-17,25507.5
2018-11-18,21428.5
2018-11-19,28849.25
2018-11-20,35084.25
2018-11-21,26670.75
2018-11-22,32092.0
2018-11-23,32277.25
2018-11-24,21124.5
2018-11-25,36983.0
2018-11-26,35380.75
2018-11-27,32164.75
2018-11-28,30236.25
2018-11-29,37724.75
2018-11-30,27627.75
2018-12-01,35252.5
2018-12-02,42331.5
2018-12-03,34452.25
2018-12-04,40036.5
2018-12-05,37944.5
2018-12-06,35163.25
2018-12-07,38274.75
2018-12-08,39293.25
2018-12-09,48045.75
2018-12-10,32858.75
2018-12-11,33046.0
2018-12-12,31835.5
2018-12-13,42918.5
2018-12-14,37300.0
2018-12-15,35911.75
2018-12-16,41590.5
2018-12-17,27311.5
2018-12-18,36946.0
2018-12-19,41777.5
2018-12-20,23458.25
2018-12-21,46925.0
2018-12-22,31707.0
2018-12-23,44077.75
2018-12-24,33148.75
2018-12-25,50680.25
2018-12-26,19410.0
2018-12-27,32385.5
2018-12-28,32282.75
2018-12-29,19521.25
2018-12-30,53567.75
2018-12-31,23689.5
2019-01-01,53621.0
2019-01-02,36221.25
2019-01-03,24179.75
2019-01-04,25817.75
2019-01-05,48002.75
2019-01-06,29471.0
2019-01-07,32610.5
2019-01-08,46107.75
2019-01-09,31925.25
2019-01-10,29461.75
2019-01-11,31769.0
2019-01-12,31288.0
2019-01-13,37548.75
2019-01-14,30738.5
2019-01-15,39886.0
2019-01-16,40923.5
2019-01-17,38855.25
2019-01-18,16942.25
2019-01-19,37969.0
2019-01-20,21662.0
2019-01-21,20305.0
2019-01-22,34279.75
2019-01-23,32949.75
2019-01-24,42179.25
2019-01-25,35703.5
2019-01-26,34669.0
2019-01-27,55528.75
2019-01-28,25361.0
2019-01-29,30163.75
2019-01-30,40542.5
2019-01-31,29457.0
2019-02-01,35252.5
2019-02-02,21376.0
2019-02-03,37119.75
2019-02-04,29645.5
2019-02-05,29474.0
2019-02-06,25947.75
2019-02-07,26999.0
2019-02-08,35426.5
2019-02-09,57119.25
2019-02-10,39901.0
2019-02-11,24835.0
2019-02-12,41735.5
2019-02-13,35564.5
2019-02-14,31372.5
2019-02-15,31184.5
2019-02-16,31300.5
2019-02-17,33880.75
2019-02-18,31596.75
2019-02-19,38339.75
2019-02-20,37793.75
2019-02-21,34676.25
2019-02-22,24143.0
2019-02-23,24411.25
2019-02-24,39135.5
2019-02-25,25214.25
2019-02-26,27193.25
2019-02-27,34277.0
2019-02-28,46379.25
2019-03-01,19198.0
2019-03-02,15441.0
2019-03-03,54736.5
2019-03-04,42161.25
2019-03-05,41295.25
2019-03-06,23708.5
2019-03-07,48255.25
2019-03-08,29979.0
2019-03-09,49055.0
2019-03-10,24115.0
2019-03-11,31230.0
2019-03-12,32816.5
2019-03-13,37562.25
2019-03-14,35718.5
2019-03-15,36158.5
2019-03-16,37527.5
2019-03-17,51093.75
2019-03-18,35827.75
2019-03-19,29306.5
2019-03-20,27391.5
2019-03-21,25111.25
2019-03-22,23721.25
2019-03-23,28664.5
2019-03-24,40605.75
2019-03-25,42644.5
2019-03-26,27349.5
2019-03-27,25924.5
2019-03-28,24199.0
2019-03-29,27601.5
2019-03-30,28832.25
2019-03-31,58896.25
2019-04-01,23311.25
2019-04-02,30319.5
2019-04-03,25660.5
2019-04-04,29381.25
2019-04-05,29183.5
2019-04-06,27066.5
2019-04-07,37377.75
2019-04-08,18204.75
2019-04-09,26956.25
2019-04-10,31334.5
2019-04-11,25403.0
2019-04-12,24410.75
2019-04-13,22952.75
2019-04-14,33650.75
2019-04-15,35534.0
2019-04-16,29451.0
2019-04-17,35351.5
2019-04-18,45254.75
2019-04-19,44138.25
2019-04-20,30067.5
2019-04-21,33776.75
2019-04-22,53520.75
2019-04-23,30751.25
2019-04-24,44322.5
2019-04-25,28514.25
2019-04-26,26014.25
2019-04-27,25875.75
2019-04-28,44670.75
2019-04-29,18591.5
2019-04-30,28895.75
2019-05-01,47710.75
2019-05-02,14535.25
2019-05-03,28917.75
2019-05-04,28356.5
2019-05-05,40825.75
2019-05-06,21282.0
2019-05-07,23001.0
2019-05-08,23143.25
2019-05-09,27992.25
2019-05-10,21756.0
2019-05-11,22017.75
2019-05-12,52190.75
2019-05-13,33069.0
2019-05-14,23216.5
2019-05-15,14699.5
2019-05-16,17112.25
2019-05-17,16192.75
2019-05-18,28442.75
2019-05-19,39377.5
2019-05-20,19635.75
2019-05-21,23184.75
2019-05-22,23753.25
2019-05-23,29682.25
2019-05-24,23138.5
2019-05-25,17889.0
2019-05-26,58825.0
2019-05-27,18534.5
2019-05-28,22548.5
2019-05-29,25883.0
2019-05-30,50133.75
2019-05-31,21842.0
2019-06-01,33913.5
2019-06-02,48274.75
2019-06-03,29224.0
2019-06-04,25056.25
2019-06-05,25220.75
2019-06-06,31015.5
2019-06-07,24811.75
2019-06-08,46086.5
2019-06-09,30471.5
2019-06-10,26053.25
2019-06-11,24432.0
2019-06-12,32173.5
2019-06-13,34101.5
2019-06-14,24227.5
2019-06-15,38906.25
2019-06-16,39291.75
2019-06-17,24237.0
2019-06-18,25264.75
2019-06-19,30622.5
2019-06-20,28431.5
2019-06-21,16339.0
2019-06-22,18723.5
2019-06-23,43310.25
2019-06-24,24192.75
2019-06-25,31542.5
2019-06-26,31274.5
2019-06-27,35119.75
2019-06-28,26311.5
2019-06-29,29287.0
2019-06-30,45077.0
2019-07-01,30102.0
2019-07-02,28001.25
2019-07-03,23864.75
2019-07-04,24359.5
2019-07-05,28309.25
2019-07-06,24229.5
2019-07-07,45811.0
2019-07-08,14188.5
2019-07-09,22053.0
2019-07-10,21337.5
2019-07-11,14763.5
2019-07-12,24441.5
2019-07-13,21125.5
2019-07-14,23251.5
2019-07-15,16185.5
2019-07-16,16285.25
2019-07-17,17056.5
2019-07-18,21951.75
2019-07-19,18442.75
2019-07-20,25330.25
2019-07-21,38125.75
2019-07-22,15703.0
2019-07-23,19461.75
2019-07-24,29723.0
2019-07-25,28137.25
2019-07-26,24221.5
2019-07-27,19637.5
2019-07-28,33086.25
2019-07-29,10021.5
2019-07-30,21720.25
2019-07-31,29785.25
2019-08-01,18781.75
2019-08-02,15843.25
2019-08-03,24260.5
2019-08-04,35844.0
2019-08-05,12280.75
2019-08-06,22728.5
2019-08-07,16247.0
2019-08-08,26265.5
2019-08-09,10306.5
2019-08-10,33298.5
2019-08-11,39540.25
2019-08-12,21405.5
2019-08-13,28644.25
2019-08-14,20112.25
2019-08-15,34057.25
2019-08-16,18149.5
2019-08-17,32956.25
2019-08-18,43494.0
2019-08-19,22410.5
2019-08-20,23522.5
2019-08-21,28969.0
2019-08-22,30468.0
2019-08-23,20566.25
2019-08-24,25467.75
2019-08-25,36026.25
2019-08-26,22698.25
2019-08-27,33502.0
2019-08-28,33636.0
2019-08-29,28295.0
2019-08-30,28430.25
2019-08-31,24267.0
2019-09-01,40964.5
2019-09-02,19637.75
2019-09-03,32891.5
2019-09-04,29127.0
2019-09-05,29880.75
2019-09-06,27935.25
2019-09-07,20855.75
2019-09-08,29370.0
2019-09-09,26764.0
2019-09-10,26423.0
2019-09-11,27937.25
2019-09-12,23540.75
2019-09-13,26781.75
2019-09-14,21215.75
2019-09-15,46218.0
2019-09-16,12385.5
2019-09-17,35743.0
2019-09-18,31761.5
2019-09-19,18428.25
2019-09-20,21352.5
2019-09-21,26516.5
2019-09-22,35158.0
2019-09-23,17845.0
2019-09-24,27131.0
2019-09-25,27283.0
2019-09-26,23250.5
2019-09-27,23232.5
2019-09-28,39539.25
2019-09-29,46890.0
2019-09-30,36918.75
2019-10-01,25975.75
2019-10-02,34439.5
2019-10-03,27858.25
2019-10-04,25536.5
2019-10-05,29449.75
2019-10-06,37241.0
2019-10-07,20052.75
2019-10-08,28140.25
2019-10-09,27166.75
2019-10-10,32708.0
2019-10-11,37583.0
2019-10-12,40504.25
2019-10-13,33326.25
2019-10-14,23222.25
2019-10-15,24451.75
2019-10-16,32682.5
2019-10-17,25825.75
2019-10-18,28196.25
2019-10-19,23269.0
2019-10-20,24548.5
2019-10-21,31360.0
2019-10-22,36643.0
2019-10-23,30802.75
2019-10-24,31587.5
2019-10-25,31215.5
2019-10-26,36918.5
2019-10-27,33425.5
2019-10-28,28740.0
2019-10-29,27139.0
2019-10-30,28813.25
2019-10-31,27319.5
2019-11-01,14371.0
2019-11-02,38196.0
2019-11-03,38809.75
2019-11-04,30661.5
2019-11-05,27489.5
2019-11-06,27650.0
2019-11-07,31138.75
2019-11-08,24388.25
2019-11-09,23334.25
2019-11-10,25462.0
2019-11-11,24557.75
2019-11-12,33118.5
2019-11-13,27689.5
2019-11-14,26732.75
2019-11-15,25908.75
2019-11-16,26462.75
2019-11-17,30167.0
2019-11-18,32184.25
2019-11-19,31467.75
2019-11-20,26317.5
2019-11-21,28142.25
2019-11-22,24122.75
2019-11-23,36024.5
2019-11-24,20030.75
2019-11-25,22703.25
2019-11-26,24698.5
2019-11-27,25222.25
2019-11-28,38420.0
2019-11-29,29883.75
2019-11-30,25168.0
2019-12-01,26945.0
2019-12-02,27413.75
2019-12-03,29557.75
2019-12-04,25043.25
2019-12-05,24154.75
2019-12-06,30454.0
2019-12-07,39678.0
2019-12-08,49571.25
2019-12-09,32559.75
2019-12-10,36845.75
2019-12-11,30664.25
2019-12-12,31341.75
2019-12-13,31586.0
2019-12-14,29960.75
2019-12-15,49297.25
2019-12-16,20709.5
2019-12-17,37414.5
2019-12-18,33569.75
2019-12-19,35888.75
2019-12-20,35331.0
2019-12-21,32206.75
2019-12-22,37733.0
2019-12-23,39739.0
2019-12-24,38620.25
2019-12-25,34609.5
2019-12-26,32206.25
2019-12-27,31619.5
2019-12-28,26527.25
2019-12-29,29837.75
2019-12-30,36359.25
2019-12-31,37915.25
