Tag,Pumpspeicher
2020-01-01,34132.25
2020-01-02,33374.0
2020-01-03,43813.25
2020-01-04,31420.25
2020-01-05,24173.25
2020-01-06,33959.25
2020-01-07,36271.5
2020-01-08,33686.75
2020-01-09,27341.5
2020-01-10,34643.0
2020-01-11,25769.75
2020-01-12,27051.75
2020-01-13,32575.75
2020-01-14,37476.25
2020-01-15,34702.5
2020-01-16,38566.0
2020-01-17,36417.5
2020-01-18,30815.0
2020-01-19,24316.25
2020-01-20,35241.25
2020-01-21,26137.5
2020-01-22,35912.5
2020-01-23,33677.5
2020-01-24,33571.25
2020-01-25,17988.25
2020-01-26,21304.0
2020-01-27,45024.25
2020-01-28,37613.5
2020-01-29,35780.5
2020-01-30,40858.25
2020-01-31,42302.25
2020-02-01,49409.75
2020-02-02,40721.5
2020-02-03,38522.75
2020-02-04,34777.25
2020-02-05,32718.5
2020-02-06,34470.75
2020-02-07,38262.25
2020-02-08,26171.75
2020-02-09,41122.25
2020-02-10,43485.5
2020-02-11,40233.5
2020-02-12,35253.75
2020-02-13,39573.0
2020-02-14,35352.25
2020-02-15,32367.75
2020-02-16,35616.25
2020-02-17,42304.0
2020-02-18,40583.25
2020-02-19,39562.25
2020-02-20,29665.25
2020-02-21,41146.5
2020-02-22,40948.75
2020-02-23,41886.75
2020-02-24,37205.75
2020-02-25,43055.25
2020-02-26,31230.75
2020-02-27,41514.0
2020-02-28,37337.25
2020-02-29,27932.0
2020-03-01,42039.5
2020-03-02,33787.75
2020-03-03,38134.75
2020-03-04,38402.5
2020-03-05,34798.25
2020-03-06,36912.5
2020-03-07,32326.75
2020-03-08,46351.75
2020-03-09,34057.5
2020-03-10,34901.25
2020-03-11,42021.0
2020-03-12,48861.75
2020-03-13,47042.75
2020-03-14,19636.25
2020-03-15,37485.25
2020-03-16,32693.0
2020-03-17,34109.0
2020-03-18,36775.25
2020-03-19,35444.5
2020-03-20,23233.75
2020-03-21,36195.0
2020-03-22,40948.5
2020-03-23,42180.25
2020-03-24,34847.25
2020-03-25,38999.25
2020-03-26,32847.5
2020-03-27,33649.0
2020-03-28,41040.5
2020-03-29,34159.0
2020-03-30,30513.0
2020-03-31,40812.0
2020-04-01,41880.5
2020-04-02,27101.75
2020-04-03,40247.75
2020-04-04,42324.5
2020-04-05,39964.75
2020-04-06,46901.5
2020-04-07,47460.5
2020-04-08,37836.75
2020-04-09,45623.75
2020-04-10,35846.5
2020-04-11,44390.0
2020-04-12,38114.25
2020-04-13,43519.75
2020-04-14,51158.5
2020-04-15,41523.75
2020-04-16,45401.25
2020-04-17,47600.0
2020-04-18,40145.75
2020-04-19,45897.75
2020-04-20,57019.75
2020-04-21,55032.75
2020-04-22,47908.75
2020-04-23,51098.75
2020-04-24,44541.75
2020-04-25,43246.25
2020-04-26,33201.0
2020-04-27,44346.0
2020-04-28,31404.5
2020-04-29,35635.25
2020-04-30,49444.0
2020-05-01,35106.0
2020-05-02,48033.0
2020-05-03,40928.0
2020-05-04,35971.5
2020-05-05,33597.25
2020-05-06,38799.75
2020-05-07,36656.0
2020-05-08,46749.5
2020-05-09,33569.0
2020-05-10,27696.5
2020-05-11,38240.25
2020-05-12,25737.5
2020-05-13,30375.75
2020-05-14,33172.5
2020-05-15,36615.5
2020-05-16,41113.0
2020-05-17,37747.5
2020-05-18,34929.75
2020-05-19,33261.0
2020-05-20,40809.0
2020-05-21,41442.5
2020-05-22,40369.0
2020-05-23,34889.25
2020-05-24,46851.25
2020-05-25,35394.5
2020-05-26,39032.25
2020-05-27,38183.5
2020-05-28,31162.5
2020-05-29,29514.75
2020-05-30,35275.25
2020-05-31,46767.75
2020-06-01,32255.25
2020-06-02,32260.25
2020-06-03,38417.75
2020-06-04,33937.5
2020-06-05,33469.5
2020-06-06,43647.5
2020-06-07,32636.75
2020-06-08,26808.25
2020-06-09,27695.5
2020-06-10,26039.75
2020-06-11,25671.75
2020-06-12,31168.75
2020-06-13,30076.25
2020-06-14,29841.75
2020-06-15,25514.5
2020-06-16,22757.75
2020-06-17,27747.75
2020-06-18,22677.25
2020-06-19,23610.5
2020-06-20,25177.75
2020-06-21,29552.0
2020-06-22,25401.0
2020-06-23,28676.0
2020-06-24,24528.5
2020-06-25,21861.5
2020-06-26,26682.5
2020-06-27,21659.75
2020-06-28,28828.0
2020-06-29,32886.25
2020-06-30,32201.0
2020-07-01,29369.0
2020-07-02,28980.75
2020-07-03,30590.25
2020-07-04,42269.25
2020-07-05,39090.5
2020-07-06,37176.0
2020-07-07,33264.25
2020-07-08,29324.5
2020-07-09,31878.75
2020-07-10,33590.5
2020-07-11,28711.25
2020-07-12,34459.5
2020-07-13,27041.75
2020-07-14,19936.75
2020-07-15,31148.5
2020-07-16,26456.75
2020-07-17,29216.0
2020-07-18,26209.5
2020-07-19,37759.0
2020-07-20,20813.75
2020-07-21,26905.5
2020-07-22,22943.5
2020-07-23,29832.5
2020-07-24,35192.75
2020-07-25,24599.25
2020-07-26,35765.0
2020-07-27,32828.5
2020-07-28,38554.5
2020-07-29,36371.25
2020-07-30,40512.25
2020-07-31,35478.25
2020-08-01,38149.0
2020-08-02,28877.5
2020-08-03,34701.75
2020-08-04,27764.25
2020-08-05,40490.25
2020-08-06,38425.0
2020-08-07,39920.0
2020-08-08,31186.25
2020-08-09,32261.25
2020-08-10,35805.5
2020-08-11,38535.5
2020-08-12,36886.25
2020-08-13,35308.0
2020-08-14,36902.75
2020-08-15,29101.75
2020-08-16,37209.25
2020-08-17,25016.0
2020-08-18,37633.75
2020-08-19,33220.0
2020-08-20,35171.75
2020-08-21,34855.0
2020-08-22,30589.25
2020-08-23,34565.5
2020-08-24,26562.75
2020-08-25,21643.0
2020-08-26,45090.0
2020-08-27,25077.25
2020-08-28,33457.0
2020-08-29,42023.75
2020-08-30,30963.25
2020-08-31,29490.75
2020-09-01,29277.0
2020-09-02,33289.75
2020-09-03,27981.0
2020-09-04,35253.25
2020-09-05,27296.25
2020-09-06,32676.75
2020-09-07,30707.25
2020-09-08,37653.25
2020-09-09,36913.0
2020-09-10,31887.75
2020-09-11,33636.25
2020-09-12,32037.25
2020-09-13,38121.0
2020-09-14,29047.25
2020-09-15,37675.75
2020-09-16,31722.25
2020-09-17,30197.5
2020-09-18,41568.5
2020-09-19,28754.75
2020-09-20,28782.5
2020-09-21,29041.5
2020-09-22,30145.75
2020-09-23,32515.25
2020-09-24,43222.75
2020-09-25,38500.5
2020-09-26,33831.75
2020-09-27,34354.0
2020-09-28,33573.75
2020-09-29,34269.25
2020-09-30,28819.25
2020-10-01,34058.25
2020-10-02,31383.25
2020-10-03,38919.0
2020-10-04,45592.75
2020-10-05,36319.0
2020-10-06,40824.5
2020-10-07,36218.5
2020-10-08,40196.25
2020-10-09,33918.0
2020-10-10,31707.5
2020-10-11,38845.5
2020-10-12,32644.0
2020-10-13,32022.5
2020-10-14,30430.5
2020-10-15,35049.5
2020-10-16,28938.75
2020-10-17,18223.25
2020-10-18,41325.0
2020-10-19,32123.25
2020-10-20,31684.75
2020-10-21,37686.25
2020-10-22,35224.75
2020-10-23,37426.5
2020-10-24,28877.75
2020-10-25,41070.25
2020-10-26,37630.25
2020-10-27,34902.5
2020-10-28,37129.25
2020-10-29,34301.5
2020-10-30,34601.25
2020-10-31,24762.0
2020-11-01,36818.5
2020-11-02,46038.5
2020-11-03,34604.0
2020-11-04,37836.0
2020-11-05,33401.0
2020-11-06,29069.5
2020-11-07,32038.5
2020-11-08,31511.0
2020-11-09,31819.25
2020-11-10,31514.0
2020-11-11,29666.75
2020-11-12,29649.25
2020-11-13,24677.25
2020-11-14,13627.0
2020-11-15,38299.75
2020-11-16,29080.75
2020-11-17,30481.25
2020-11-18,27390.0
2020-11-19,31096.5
2020-11-20,31551.0
2020-11-21,17710.75
2020-11-22,34171.0
2020-11-23,29433.75
2020-11-24,26944.5
2020-11-25,32628.0
2020-11-26,35419.25
2020-11-27,34304.75
2020-11-28,19547.0
2020-11-29,30958.25
2020-11-30,34905.0
2020-12-01,29128.5
2020-12-02,37288.5
2020-12-03,35155.25
2020-12-04,33355.5
2020-12-05,30865.5
2020-12-06,28923.75
2020-12-07,25866.25
2020-12-08,31097.25
2020-12-09,34893.25
2020-12-10,37383.0
2020-12-11,32286.75
2020-12-12,35445.75
2020-12-13,27371.75
2020-12-14,33384.25
2020-12-15,32816.25
2020-12-16,38713.5
2020-12-17,35000.0
2020-12-18,35770.5
2020-12-19,26301.5
2020-12-20,32117.75
2020-12-21,33843.5
2020-12-22,43443.0
2020-12-23,34018.0
2020-12-24,35848.25
2020-12-25,39989.25
2020-12-26,20898.0
2020-12-27,37209.0
2020-12-28,30066.0
2020-12-29,35990.0
2020-12-30,32502.5
2020-12-31,44370.0
2021-01-01,28057.0
2021-01-02,33688.75
2021-01-03,35930.75
2021-01-04,30984.25
2021-01-05,29576.25
2021-01-06,32299.25
2021-01-07,29614.5
2021-01-08,36183.75
2021-01-09,19690.0
2021-01-10,30546.5
2021-01-11,39188.5
2021-01-12,38409.0
2021-01-13,46003.25
2021-01-14,27655.5
2021-01-15,28612.25
2021-01-16,28433.5
2021-01-17,25513.75
2021-01-18,31360.75
2021-01-19,30419.25
2021-01-20,34650.0
2021-01-21,41434.75
2021-01-22,36398.5
2021-01-23,33660.5
2021-01-24,32711.0
2021-01-25,25877.75
2021-01-26,31009.5
2021-01-27,35639.0
2021-01-28,27871.0
2021-01-29,31120.75
2021-01-30,29223.75
2021-01-31,41882.0
2021-02-01,25275.0
2021-02-02,30819.0
2021-02-03,36584.0
2021-02-04,28438.0
2021-02-05,22912.5
2021-02-06,24891.75
2021-02-07,39606.75
2021-02-08,24812.5
2021-02-09,27754.5
2021-02-10,35138.75
2021-02-11,34816.25
2021-02-12,26932.0
2021-02-13,23952.25
2021-02-14,33096.25
2021-02-15,22045.75
2021-02-16,25981.75
2021-02-17,32362.75
2021-02-18,27778.25
2021-02-19,29088.75
2021-02-20,25932.25
2021-02-21,48736.5
2021-02-22,24198.0
2021-02-23,27210.75
2021-02-24,37243.25
2021-02-25,28579.25
2021-02-26,19601.5
2021-02-27,28864.75
2021-02-28,38768.75
2021-03-01,27923.5
2021-03-02,33294.25
2021-03-03,21998.25
2021-03-04,29500.25
2021-03-05,24139.75
2021-03-06,28611.0
2021-03-07,41084.5
2021-03-08,13529.5
2021-03-09,22582.5
2021-03-10,20526.0
2021-03-11,43689.0
2021-03-12,42821.5
2021-03-13,45224.0
2021-03-14,37737.0
2021-03-15,31390.75
2021-03-16,26913.5
2021-03-17,30949.25
2021-03-18,20014.5
2021-03-19,29455.0
2021-03-20,22538.5
2021-03-21,50892.75
2021-03-22,14877.25
2021-03-23,23070.25
2021-03-24,41638.75
2021-03-25,19569.0
2021-03-26,31621.0
2021-03-27,44403.5
2021-03-28,46965.25
2021-03-29,35894.5
2021-03-30,35442.75
2021-03-31,30285.5
2021-04-01,27530.25
2021-04-02,32128.0
2021-04-03,33137.25
2021-04-04,36090.5
2021-04-05,58599.75
2021-04-06,33943.25
2021-04-07,34027.0
2021-04-08,34560.75
2021-04-09,40711.0
2021-04-10,17500.0
2021-04-11,44618.5
2021-04-12,21034.25
2021-04-13,30228.75
2021-04-14,20187.75
2021-04-15,22799.5
2021-04-16,21346.75
2021-04-17,20206.75
2021-04-18,24951.0
2021-04-19,16759.25
2021-04-20,30174.25
2021-04-21,18334.25
2021-04-22,30659.0
2021-04-23,25719.25
2021-04-24,32156.5
2021-04-25,38466.75
2021-04-26,27738.75
2021-04-27,25047.25
2021-04-28,24992.0
2021-04-29,27189.0
2021-04-30,21334.0
2021-05-01,21542.25
2021-05-02,38892.25
2021-05-03,17549.75
2021-05-04,38172.75
2021-05-05,27202.25
2021-05-06,19178.75
2021-05-07,19605.75
2021-05-08,25049.5
2021-05-09,48981.25
2021-05-10,24104.25
2021-05-11,18271.0
2021-05-12,17752.25
2021-05-13,26293.25
2021-05-14,21310.5
2021-05-15,19674.0
2021-05-16,44351.25
2021-05-17,18950.75
2021-05-18,20134.0
2021-05-19,21238.0
2021-05-20,19860.75
2021-05-21,30046.5
2021-05-22,40580.75
2021-05-23,41832.25
2021-05-24,33613.75
2021-05-25,20773.25
2021-05-26,21048.25
2021-05-27,24306.25
2021-05-28,16355.0
2021-05-29,23217.25
2021-05-30,44809.75
2021-05-31,23285.5
2021-06-01,23494.75
2021-06-02,28277.25
2021-06-03,27385.25
2021-06-04,16964.0
2021-06-05,19799.0
2021-06-06,33898.0
2021-06-07,13242.0
2021-06-08,19767.75
2021-06-09,20235.75
2021-06-10,21826.75
2021-06-11,17142.75
2021-06-12,34404.75
2021-06-13,48799.25
2021-06-14,19601.25
2021-06-15,24171.0
2021-06-16,24111.0
2021-06-17,34256.75
2021-06-18,28055.5
2021-06-19,25637.75
2021-06-20,44071.5
2021-06-21,24559.0
2021-06-22,19038.5
2021-06-23,25621.25
2021-06-24,19698.5
2021-06-25,23254.75
2021-06-26,19684.5
2021-06-27,41766.5
2021-06-28,15547.5
2021-06-29,21535.25
2021-06-30,21592.0
2021-07-01,19444.0
2021-07-02,17614.0
2021-07-03,17726.25
2021-07-04,32596.5
2021-07-05,16726.75
2021-07-06,32930.5
2021-07-07,14122.0
2021-07-08,14361.5
2021-07-09,22959.25
2021-07-10,25004.25
2021-07-11,27732.5
2021-07-12,11554.5
2021-07-13,12263.0
2021-07-14,20156.5
2021-07-15,17571.75
2021-07-16,11382.75
2021-07-17,23047.75
2021-07-18,45758.5
2021-07-19,16264.5
2021-07-20,19116.0
2021-07-21,16021.75
2021-07-22,10246.25
2021-07-23,15284.25
2021-07-24,11534.0
2021-07-25,34025.75
2021-07-26,11972.0
2021-07-27,11073.0
2021-07-28,21546.5
2021-07-29,41266.75
2021-07-30,22681.25
2021-07-31,45620.75
2021-08-01,22126.5
2021-08-02,19579.5
2021-08-03,10795.25
2021-08-04,10232.5
2021-08-05,16427.25
2021-08-06,23615.75
2021-08-07,22082.25
2021-08-08,45985.5
2021-08-09,19236.0
2021-08-10,22510.75
2021-08-11,22009.5
2021-08-12,19932.25
2021-08-13,19628.5
2021-08-14,27450.0
2021-08-15,31390.25
2021-08-16,21819.25
2021-08-17,30798.0
2021-08-18,18534.5
2021-08-19,22688.5
2021-08-20,17214.0
2021-08-21,17927.0
2021-08-22,29447.25
2021-08-23,19183.75
2021-08-24,26403.75
2021-08-25,32553.75
2021-08-26,19104.0
2021-08-27,26004.25
2021-08-28,14073.0
2021-08-29,23894.0
2021-08-30,19730.25
2021-08-31,28259.25
2021-09-01,28873.5
2021-09-02,18980.25
2021-09-03,21850.5
2021-09-04,26335.75
2021-09-05,42051.25
2021-09-06,16602.5
2021-09-07,22992.25
2021-09-08,31312.0
2021-09-09,24870.75
2021-09-10,24194.5
2021-09-11,16424.0
2021-09-12,43530.5
2021-09-13,16567.0
2021-09-14,20675.25
2021-09-15,25456.5
2021-09-16,23603.0
2021-09-17,22810.75
2021-09-18,24220.5
2021-09-19,42356.75
2021-09-20,19457.25
2021-09-21,32659.5
2021-09-22,28013.25
2021-09-23,43673.75
2021-09-24,33497.75
2021-09-25,33067.5
2021-09-26,41012.5
2021-09-27,26516.25
2021-09-28,25473.25
2021-09-29,37422.75
2021-09-30,41546.75
2021-10-01,37371.5
2021-10-02,30017.0
2021-10-03,51143.5
2021-10-04,19351.0
2021-10-05,30052.25
2021-10-06,38542.75
2021-10-07,20282.75
2021-10-08,18964.75
2021-10-09,35319.75
2021-10-10,35691.25
2021-10-11,22274.25
2021-10-12,20186.25
2021-10-13,17621.0
2021-10-14,12680.75
2021-10-15,21125.5
2021-10-16,27744.75
2021-10-17,40609.0
2021-10-18,25726.0
2021-10-19,25307.75
2021-10-20,36631.5
2021-10-21,41210.5
2021-10-22,44676.25
2021-10-23,29002.0
2021-10-24,51255.0
2021-10-25,23260.0
2021-10-26,30338.75
2021-10-27,32956.25
2021-10-28,41618.5
2021-10-29,39512.0
2021-10-30,33015.75
2021-10-31,39973.25
2021-11-01,35699.5
2021-11-02,27795.25
2021-11-03,29899.75
2021-11-04,36712.5
2021-11-05,26764.0
2021-11-06,26471.0
2021-11-07,59947.75
2021-11-08,14271.5
2021-11-09,36408.25
2021-11-10,30033.5
2021-11-11,22919.75
2021-11-12,25597.0
2021-11-13,26573.75
2021-11-14,25907.25
2021-11-15,36188.0
2021-11-16,33700.0
2021-11-17,35169.0
2021-11-18,42066.75
2021-11-19,35926.75
2021-11-20,44118.0
2021-11-21,39132.0
2021-11-22,34712.25
2021-11-23,34669.25
2021-11-24,34653.75
2021-11-25,34402.25
2021-11-26,39938.0
2021-11-27,26696.5
2021-11-28,34786.5
2021-11-29,31791.0
2021-11-30,41804.25
2021-12-01,43521.5
2021-12-02,23640.0
2021-12-03,46982.0
2021-12-04,24510.5
2021-12-05,41429.75
2021-12-06,31392.75
2021-12-07,34261.0
2021-12-08,33015.75
2021-12-09,30184.75
2021-12-10,28465.75
2021-12-11,24682.75
2021-12-12,49300.5
2021-12-13,28399.0
2021-12-14,37046.0
2021-12-15,36908.5
2021-12-16,36157.75
2021-12-17,23614.75
2021-12-18,18876.25
2021-12-19,52132.5
2021-12-20,19591.25
2021-12-21,29256.5
2021-12-22,32316.75
2021-12-23,30423.75
2021-12-24,45728.0
2021-12-25,20528.5
2021-12-26,34647.0
2021-12-27,36629.75
2021-12-28,42596.25
2021-12-29,31321.25
2021-12-30,40518.0
2021-12-31,47793.75
2022-01-01,32792.25
2022-01-02,48802.5
2022-01-03,33669.5
2022-01-04,27666.5
2022-01-05,48060.25
2022-01-06,29393.25
2022-01-07,38713.75
2022-01-08,27812.25
2022-01-09,44040.75
2022-01-10,23368.25
2022-01-11,37749.0
2022-01-12,30723.5
2022-01-13,34499.75
2022-01-14,34151.5
2022-01-15,13922.25
2022-01-16,27092.75
2022-01-17,42070.25
2022-01-18,22191.75
2022-01-19,36092.0
2022-01-20,39310.5
2022-01-21,35121.0
2022-01-22,35134.25
2022-01-23,31407.75
2022-01-24,22781.25
2022-01-25,29432.5
2022-01-26,26628.5
2022-01-27,36105.0
2022-01-28,36422.0
2022-01-29,37584.5
2022-01-30,49686.75
2022-01-31,23274.0
2022-02-01,36995.25
2022-02-02,47457.75
2022-02-03,17975.25
2022-02-04,25667.75
2022-02-05,34786.75
2022-02-06,45690.75
2022-02-07,39003.5
2022-02-08,36814.5
2022-02-09,34203.5
2022-02-10,16792.0
2022-02-11,32614.5
2022-02-12,27393.5
2022-02-13,45917.0
2022-02-14,38322.25
2022-02-15,30787.25
2022-02-16,32303.25
2022-02-17,39485.25
2022-02-18,23650.0
2022-02-19,57471.5
2022-02-20,37075.25
2022-02-21,35083.0
2022-02-22,38324.25
2022-02-23,42433.0
2022-02-24,34666.0
2022-02-25,47352.75
2022-02-26,22416.75
2022-02-27,53330.0
2022-02-28,36035.75
2022-03-01,29821.25
2022-03-02,25817.5
2022-03-03,21614.25
2022-03-04,26100.25
2022-03-05,28945.0
2022-03-06,39449.0
2022-03-07,25367.0
2022-03-08,36886.0
2022-03-09,33426.25
2022-03-10,29839.0
2022-03-11,58726.25
2022-03-12,38225.25
2022-03-13,50692.0
2022-03-14,19261.5
2022-03-15,15519.25
2022-03-16,26608.75
2022-03-17,35687.25
2022-03-18,23609.75
2022-03-19,44491.25
2022-03-20,55896.25
2022-03-21,31492.5
2022-03-22,32875.5
2022-03-23,28426.0
2022-03-24,22401.25
2022-03-25,29339.25
2022-03-26,41853.75
2022-03-27,39176.5
2022-03-28,38581.75
2022-03-29,23498.5
2022-03-30,12259.75
2022-03-31,32295.5
2022-04-01,40068.25
2022-04-02,37581.75
2022-04-03,32084.25
2022-04-04,57221.0
2022-04-05,17831.5
2022-04-06,40656.75
2022-04-07,41478.75
2022-04-08,29166.25
2022-04-09,47552.5
2022-04-10,53469.0
2022-04-11,27959.5
2022-04-12,45727.75
2022-04-13,30459.0
2022-04-14,32229.5
2022-04-15,16553.75
2022-04-16,47608.0
2022-04-17,48563.25
2022-04-18,46067.75
2022-04-19,25216.0
2022-04-20,21431.75
2022-04-21,21265.5
2022-04-22,38276.25
2022-04-23,45939.75
2022-04-24,48284.75
2022-04-25,15860.5
2022-04-26,16975.5
2022-04-27,15556.0
2022-04-28,18889.5
2022-04-29,11859.0
2022-04-30,20987.5
2022-05-01,34507.25
2022-05-02,17817.25
2022-05-03,11426.5
2022-05-04,8523.25
2022-05-05,16554.25
2022-05-06,9750.0
2022-05-07,17243.0
2022-05-08,34428.5
2022-05-09,12565.0
2022-05-10,27600.5
2022-05-11,42305.75
2022-05-12,43542.75
2022-05-13,40741.5
2022-05-14,49931.5
2022-05-15,52388.0
2022-05-16,21107.75
2022-05-17,16249.5
2022-05-18,37681.25
2022-05-19,25157.5
2022-05-20,18483.0
2022-05-21,66645.75
2022-05-22,45872.75
2022-05-23,13048.75
2022-05-24,46610.25
2022-05-25,37784.25
2022-05-26,60353.25
2022-05-27,59207.75
2022-05-28,60831.75
2022-05-29,29196.25
2022-05-30,13706.5
2022-05-31,18352.75
2022-06-01,25663.5
2022-06-02,29745.5
2022-06-03,28697.0
2022-06-04,31512.0
2022-06-05,33297.25
2022-06-06,67400.25
2022-06-07,22604.5
2022-06-08,9095.5
2022-06-09,15518.5
2022-06-10,33106.5
2022-06-11,46426.5
2022-06-12,54817.25
2022-06-13,42310.25
2022-06-14,23666.25
2022-06-15,19874.0
2022-06-16,43038.5
2022-06-17,29240.5
2022-06-18,51116.75
2022-06-19,61464.25
2022-06-20,19338.75
2022-06-21,45127.5
2022-06-22,24696.75
2022-06-23,40217.5
2022-06-24,34014.0
2022-06-25,47160.75
2022-06-26,52784.25
2022-06-27,24492.5
2022-06-28,41637.75
2022-06-29,37111.0
2022-06-30,31258.25
