Tag,Pumpspeicher
2022-07-01,32452.5
2022-07-02,56966.0
2022-07-03,58836.5
2022-07-04,38081.0
2022-07-05,35996.0
2022-07-06,36519.0
2022-07-07,36048.75
2022-07-08,42643.0
2022-07-09,47577.25
2022-07-10,64011.5
2022-07-11,18766.5
2022-07-12,37942.75
2022-07-13,40680.5
2022-07-14,32474.75
2022-07-15,44133.75
2022-07-16,66223.25
2022-07-17,54892.25
2022-07-18,34171.25
2022-07-19,36727.75
2022-07-20,50423.5
2022-07-21,49192.25
2022-07-22,45449.0
2022-07-23,38136.5
2022-07-24,63516.25
2022-07-25,58493.0
2022-07-26,32994.0
2022-07-27,40913.0
2022-07-28,36897.75
2022-07-29,24751.25
2022-07-30,40890.75
2022-07-31,65731.25
2022-08-01,25525.5
2022-08-02,42697.25
2022-08-03,36563.5
2022-08-04,30142.5
2022-08-05,34815.75
2022-08-06,52524.5
2022-08-07,54548.25
2022-08-08,29175.25
2022-08-09,41074.5
2022-08-10,41088.5
2022-08-11,30969.0
2022-08-12,35665.5
2022-08-13,33736.5
2022-08-14,44996.0
2022-08-15,28046.5
2022-08-16,30142.0
2022-08-17,22779.0
2022-08-18,33066.75
2022-08-19,19757.75
2022-08-20,34253.75
2022-08-21,70895.25
2022-08-22,24535.25
2022-08-23,26083.25
2022-08-24,25616.0
2022-08-25,35706.25
2022-08-26,17585.0
2022-08-27,15489.5
2022-08-28,67283.75
2022-08-29,22691.75
2022-08-30,36355.0
2022-08-31,21813.25
2022-09-01,25516.25
2022-09-02,39064.25
2022-09-03,48168.25
2022-09-04,44972.5
2022-09-05,40623.0
2022-09-06,46206.0
2022-09-07,37962.0
2022-09-08,35384.75
2022-09-09,30135.25
2022-09-10,25477.25
2022-09-11,29568.25
2022-09-12,21700.75
2022-09-13,37431.25
2022-09-14,18292.75
2022-09-15,41739.0
2022-09-16,54988.75
2022-09-17,48858.0
2022-09-18,61655.5
2022-09-19,48987.5
2022-09-20,35526.5
2022-09-21,26678.75
2022-09-22,24239.25
2022-09-23,22969.75
2022-09-24,28447.5
2022-09-25,31957.0
2022-09-26,53557.75
2022-09-27,35082.0
2022-09-28,29272.0
2022-09-29,30934.0
2022-09-30,39846.25
2022-10-01,68140.5
2022-10-02,63324.5
2022-10-03,43228.75
2022-10-04,41410.75
2022-10-05,59383.25
2022-10-06,52886.5
2022-10-07,37206.0
2022-10-08,52458.25
2022-10-09,50043.0
2022-10-10,53141.0
2022-10-11,40996.25
2022-10-12,30440.0
2022-10-13,30667.5
2022-10-14,29355.75
2022-10-15,33913.75
2022-10-16,67759.25
2022-10-17,42493.0
2022-10-18,38453.5
2022-10-19,36722.25
2022-10-20,39178.75
2022-10-21,31938.5
2022-10-22,44681.75
2022-10-23,35299.25
2022-10-24,53202.5
2022-10-25,41413.5
2022-10-26,30177.75
2022-10-27,29325.25
2022-10-28,31563.5
2022-10-29,25734.0
2022-10-30,43555.25
2022-10-31,16823.0
2022-11-01,54373.25
2022-11-02,55744.0
2022-11-03,39232.25
2022-11-04,31172.0
2022-11-05,14431.25
2022-11-06,65880.25
2022-11-07,50054.25
2022-11-08,44201.75
2022-11-09,52221.75
2022-11-10,50892.5
2022-11-11,39630.5
2022-11-12,23828.25
2022-11-13,40199.5
2022-11-14,39448.5
2022-11-15,43440.25
2022-11-16,45905.0
2022-11-17,57615.5
2022-11-18,46224.0
2022-11-19,39918.5
2022-11-20,53644.25
2022-11-21,40756.0
2022-11-22,43668.5
2022-11-23,51282.0
2022-11-24,48812.5
2022-11-25,41792.0
2022-11-26,28679.5
2022-11-27,56394.5
2022-11-28,44845.0
2022-11-29,41875.25
2022-11-30,48288.25
2022-12-01,39689.5
2022-12-02,30789.25
2022-12-03,27952.0
2022-12-04,43848.5
2022-12-05,39518.75
2022-12-06,41029.75
2022-12-07,47343.0
2022-12-08,42097.0
2022-12-09,42268.75
2022-12-10,47262.75
2022-12-11,38361.25
2022-12-12,40182.25
2022-12-13,53214.25
2022-12-14,54809.5
2022-12-15,49217.5
2022-12-16,42774.5
2022-12-17,22587.5
2022-12-18,25045.0
2022-12-19,51327.5
2022-12-20,46532.0
2022-12-21,35187.25
2022-12-22,42699.0
2022-12-23,35541.25
2022-12-24,51108.0
2022-12-25,46968.0
2022-12-26,58952.75
2022-12-27,48375.75
2022-12-28,64821.5
2022-12-29,49621.25
2022-12-30,38769.0
2022-12-31,49049.0
2023-01-01,43473.0
2023-01-02,33479.75
2023-01-03,29601.75
2023-01-04,61156.0
2023-01-05,42862.5
2023-01-06,41678.75
2023-01-07,34181.5
2023-01-08,55974.75
2023-01-09,44876.0
2023-01-10,43618.25
2023-01-11,47021.5
2023-01-12,45792.25
2023-01-13,45006.25
2023-01-14,35002.25
2023-01-15,58383.75
2023-01-16,12237.5
2023-01-17,44055.25
2023-01-18,23819.0
2023-01-19,44801.25
2023-01-20,20275.0
2023-01-21,29144.5
2023-01-22,42403.75
2023-01-23,30748.5
2023-01-24,41823.0
2023-01-25,32443.75
2023-01-26,29563.5
2023-01-27,29630.5
2023-01-28,13109.5
2023-01-29,16924.5
2023-01-30,29801.75
2023-01-31,31731.75
2023-02-01,40910.0
2023-02-02,38740.0
2023-02-03,51610.0
2023-02-04,15375.75
2023-02-05,52648.5
2023-02-06,18100.75
2023-02-07,45677.75
2023-02-08,29051.0
2023-02-09,45006.0
2023-02-10,30218.0
2023-02-11,52240.75
2023-02-12,13221.25
2023-02-13,32109.25
2023-02-14,27896.25
2023-02-15,17339.0
2023-02-16,28462.0
2023-02-17,49837.25
2023-02-18,31135.5
2023-02-19,16401.5
2023-02-20,54990.25
2023-02-21,29832.5
2023-02-22,19179.25
2023-02-23,10692.25
2023-02-24,19810.25
2023-02-25,51047.75
2023-02-26,40627.5
2023-02-27,20622.5
2023-02-28,26326.5
2023-03-01,29477.75
2023-03-02,25436.25
2023-03-03,26264.0
2023-03-04,44415.5
2023-03-05,38316.5
2023-03-06,24364.0
2023-03-07,56043.5
2023-03-08,18313.0
2023-03-09,24724.5
2023-03-10,24188.0
2023-03-11,41583.25
2023-03-12,36985.0
2023-03-13,67798.75
2023-03-14,46845.0
2023-03-15,40015.75
2023-03-16,43858.5
2023-03-17,25790.5
2023-03-18,36694.0
2023-03-19,38467.5
2023-03-20,18268.25
2023-03-21,16853.25
2023-03-22,45064.75
2023-03-23,48590.5
2023-03-24,47877.5
2023-03-25,65172.25
2023-03-26,34394.75
2023-03-27,52257.0
2023-03-28,46114.5
2023-03-29,24546.75
2023-03-30,53367.5
2023-03-31,33397.5
2023-04-01,63772.75
2023-04-02,45383.0
2023-04-03,46567.25
2023-04-04,41157.0
2023-04-05,39703.5
2023-04-06,38440.75
2023-04-07,34969.25
2023-04-08,13957.0
2023-04-09,45945.25
2023-04-10,61112.25
2023-04-11,48521.5
2023-04-12,39667.0
2023-04-13,58054.5
2023-04-14,19706.25
2023-04-15,34770.75
2023-04-16,25370.0
2023-04-17,23655.25
2023-04-18,32061.25
2023-04-19,51673.25
2023-04-20,26684.25
2023-04-21,52816.0
2023-04-22,37958.5
2023-04-23,48961.25
2023-04-24,41052.5
2023-04-25,46761.5
2023-04-26,36576.25
2023-04-27,33104.75
2023-04-28,18745.0
2023-04-29,37601.25
2023-04-30,53941.5
2023-05-01,46577.25
2023-05-02,40989.5
2023-05-03,34618.25
2023-05-04,37887.5
2023-05-05,31865.25
2023-05-06,36726.75
2023-05-07,56547.5
2023-05-08,24678.0
2023-05-09,38189.75
2023-05-10,33001.75
2023-05-11,12995.0
2023-05-12,24594.0
2023-05-13,41134.5
2023-05-14,46079.75
2023-05-15,20135.25
2023-05-16,38802.5
2023-05-17,53083.75
2023-05-18,44116.75
2023-05-19,37806.25
2023-05-20,52591.0
2023-05-21,51533.5
2023-05-22,28288.25
2023-05-23,31081.25
2023-05-24,23934.75
2023-05-25,29919.0
2023-05-26,42537.0
2023-05-27,43341.0
2023-05-28,50490.75
2023-05-29,52731.0
2023-05-30,23373.0
2023-05-31,32950.0
2023-06-01,31574.75
2023-06-02,30642.25
2023-06-03,42046.0
2023-06-04,47788.75
2023-06-05,32519.0
2023-06-06,29490.25
2023-06-07,31117.5
2023-06-08,30980.0
2023-06-09,28859.5
2023-06-10,35807.75
2023-06-11,58020.5
2023-06-12,29813.0
2023-06-13,28457.25
2023-06-14,30092.5
2023-06-15,26973.5
2023-06-16,23626.0
2023-06-17,28056.75
2023-06-18,32028.5
2023-06-19,34434.5
2023-06-20,24797.5
2023-06-21,27447.0
2023-06-22,20292.75
2023-06-23,23109.5
2023-06-24,28884.0
2023-06-25,33110.5
2023-06-26,33932.75
2023-06-27,30845.0
2023-06-28,27659.75
2023-06-29,21352.75
2023-06-30,16405.5
2023-07-01,38076.25
2023-07-02,45326.5
2023-07-03,30586.25
2023-07-04,22308.25
2023-07-05,26206.5
2023-07-06,18398.0
2023-07-07,17859.5
2023-07-08,30685.75
2023-07-09,26858.25
2023-07-10,17030.5
2023-07-11,26398.25
2023-07-12,26870.25
2023-07-13,21960.0
2023-07-14,21014.75
2023-07-15,33680.25
2023-07-16,47025.0
2023-07-17,28813.75
2023-07-18,19023.5
2023-07-19,16145.5
2023-07-20,21214.0
2023-07-21,13099.75
2023-07-22,34015.0
2023-07-23,44416.25
2023-07-24,17660.0
2023-07-25,18550.25
2023-07-26,29889.25
2023-07-27,15075.5
2023-07-28,16993.5
2023-07-29,27657.0
2023-07-30,45043.75
2023-07-31,30966.5
2023-08-01,31936.5
2023-08-02,24914.5
2023-08-03,46034.25
2023-08-04,20551.5
2023-08-05,29311.5
2023-08-06,35392.25
2023-08-07,41881.5
2023-08-08,40714.0
2023-08-09,33725.75
2023-08-10,25402.5
2023-08-11,29117.25
2023-08-12,26442.25
2023-08-13,42108.5
2023-08-14,25365.5
2023-08-15,32140.75
2023-08-16,27873.25
2023-08-17,24460.0
2023-08-18,30104.25
2023-08-19,35994.25
2023-08-20,38893.5
2023-08-21,28378.0
2023-08-22,39580.5
2023-08-23,37114.75
2023-08-24,28177.25
2023-08-25,21912.5
2023-08-26,38207.5
2023-08-27,31866.0
2023-08-28,18844.0
2023-08-29,31750.75
2023-08-30,25250.25
2023-08-31,28840.5
2023-09-01,22381.25
2023-09-02,28990.5
2023-09-03,38022.25
2023-09-04,28751.25
2023-09-05,27832.5
2023-09-06,32917.0
2023-09-07,33004.25
2023-09-08,31160.75
2023-09-09,32800.5
2023-09-10,34252.5
2023-09-11,36519.5
2023-09-12,33009.75
2023-09-13,29176.25
2023-09-14,37178.75
2023-09-15,37888.75
2023-09-16,26950.25
2023-09-17,34952.25
2023-09-18,28633.5
2023-09-19,53773.0
2023-09-20,48550.5
2023-09-21,31953.25
2023-09-22,38213.75
2023-09-23,39849.5
2023-09-24,46992.25
2023-09-25,41231.25
2023-09-26,33598.0
2023-09-27,30403.0
2023-09-28,45695.75
2023-09-29,27050.0
2023-09-30,28075.75
2023-10-01,41865.0
2023-10-02,34509.75
2023-10-03,56092.0
2023-10-04,42716.75
2023-10-05,38124.75
2023-10-06,40693.5
2023-10-07,60317.5
2023-10-08,29557.25
2023-10-09,26934.25
2023-10-10,27230.75
2023-10-11,64687.5
2023-10-12,31187.75
2023-10-13,37899.0
2023-10-14,59478.75
2023-10-15,60735.0
2023-10-16,31852.25
2023-10-17,24520.75
2023-10-18,30229.5
2023-10-19,33917.25
2023-10-20,38392.25
2023-10-21,58214.75
2023-10-22,56555.5
2023-10-23,22940.25
2023-10-24,33250.0
2023-10-25,39128.75
2023-10-26,29346.0
2023-10-27,26688.75
2023-10-28,39443.0
2023-10-29,65189.5
2023-10-30,28040.75
2023-10-31,37789.25
2023-11-01,34075.75
2023-11-02,44920.5
2023-11-03,27093.25
2023-11-04,45783.0
2023-11-05,53900.75
2023-11-06,44159.0
2023-11-07,34346.5
2023-11-08,46467.0
2023-11-09,35004.25
2023-11-10,32032.0
2023-11-11,32431.5
2023-11-12,28833.5
2023-11-13,24331.25
2023-11-14,41642.25
2023-11-15,34730.0
2023-11-16,34231.25
2023-11-17,27758.0
2023-11-18,14067.25
2023-11-19,57384.25
2023-11-20,30374.5
2023-11-21,22428.75
2023-11-22,27225.25
2023-11-23,39128.5
2023-11-24,30708.75
2023-11-25,38653.5
2023-11-26,21386.25
2023-11-27,23909.5
2023-11-28,32519.5
2023-11-29,39043.5
2023-11-30,34409.5
2023-12-01,30413.0
2023-12-02,21964.75
2023-12-03,29233.75
2023-12-04,30802.25
2023-12-05,32432.5
2023-12-06,29939.25
2023-12-07,32322.75
2023-12-08,26338.75
2023-12-09,15654.0
2023-12-10,45011.25
2023-12-11,23474.25
2023-12-12,30895.75
2023-12-13,31826.75
2023-12-14,24303.5
2023-12-15,19942.75
2023-12-16,40738.75
2023-12-17,44568.5
2023-12-18,25437.0
2023-12-19,26646.75
2023-12-20,32760.25
2023-12-21,36554.75
2023-12-22,50146.0
2023-12-23,37719.0
2023-12-24,56491.0
2023-12-25,41150.75
2023-12-26,45031.75
2023-12-27,17029.5
2023-12-28,44719.5
2023-12-29,48775.75
2023-12-30,36397.5
2023-12-31,44751.0
2024-01-01,47930.5
2024-01-02,27193.5
2024-01-03,37383.25
2024-01-04,29542.75
2024-01-05,16831.75
2024-01-06,14914.5
2024-01-07,27408.75
2024-01-08,29510.5
2024-01-09,25043.75
2024-01-10,25089.25
2024-01-11,24772.75
2024-01-12,23658.5
2024-01-13,9754.5
2024-01-14,26580.0
2024-01-15,29905.5
2024-01-16,26350.0
2024-01-17,30852.75
2024-01-18,23792.5
2024-01-19,26477.25
2024-01-20,25341.25
2024-01-21,26332.5
2024-01-22,38759.0
2024-01-23,38929.25
2024-01-24,45830.25
2024-01-25,30148.5
2024-01-26,26941.25
2024-01-27,35839.25
2024-01-28,41607.25
2024-01-29,17891.5
2024-01-30,19456.25
2024-01-31,25168.0
2024-02-01,35881.0
2024-02-02,25573.75
2024-02-03,40959.5
2024-02-04,58729.75
2024-02-05,38419.5
2024-02-06,39591.25
2024-02-07,29038.25
2024-02-08,19858.75
2024-02-09,24452.25
2024-02-10,14177.5
2024-02-11,41306.25
2024-02-12,21408.5
2024-02-13,35757.75
2024-02-14,20283.5
2024-02-15,18831.25
2024-02-16,26040.0
2024-02-17,25186.25
2024-02-18,50981.25
2024-02-19,19022.25
2024-02-20,21946.75
2024-02-21,36352.75
2024-02-22,34692.75
2024-02-23,41421.5
2024-02-24,30796.0
2024-02-25,38608.75
2024-02-26,29340.5
2024-02-27,20806.5
2024-02-28,27394.5
2024-02-29,31185.25
2024-03-01,20127.5
2024-03-02,36484.75
2024-03-03,35423.5
2024-03-04,17176.0
2024-03-05,26434.5
2024-03-06,20184.0
2024-03-07,19866.25
2024-03-08,39775.75
2024-03-09,43731.5
2024-03-10,41068.25
2024-03-11,21304.5
2024-03-12,18004.5
2024-03-13,23534.5
2024-03-14,35501.0
2024-03-15,37791.0
2024-03-16,50246.25
2024-03-17,36290.0
2024-03-18,23228.5
2024-03-19,33398.5
2024-03-20,29616.25
2024-03-21,19819.25
2024-03-22,37800.0
2024-03-23,44944.25
2024-03-24,67296.75
2024-03-25,19943.5
2024-03-26,23417.25
2024-03-27,32428.75
2024-03-28,35259.25
2024-03-29,60283.5
2024-03-30,29726.75
2024-03-31,41781.5
2024-04-01,26432.0
2024-04-02,68299.5
2024-04-03,23017.25
2024-04-04,41241.5
2024-04-05,38161.75
2024-04-06,44365.0
2024-04-07,68510.0
2024-04-08,37190.75
2024-04-09,33258.5
2024-04-10,52325.0
2024-04-11,42832.25
2024-04-12,41423.75
2024-04-13,53232.0
2024-04-14,67111.25
2024-04-15,32137.5
2024-04-16,48828.25
2024-04-17,31176.0
2024-04-18,30521.0
2024-04-19,45948.0
2024-04-20,46187.25
2024-04-21,48733.5
2024-04-22,27221.5
2024-04-23,30399.0
2024-04-24,32901.25
2024-04-25,29931.0
2024-04-26,24730.75
2024-04-27,33602.5
2024-04-28,51572.5
2024-04-29,29922.5
2024-04-30,29589.25
2024-05-01,47345.25
2024-05-02,53198.5
2024-05-03,25766.25
2024-05-04,35414.0
2024-05-05,46380.0
2024-05-06,20557.0
2024-05-07,19126.5
2024-05-08,28118.25
2024-05-09,39921.5
2024-05-10,37582.5
2024-05-11,38955.5
2024-05-12,50812.25
2024-05-13,37485.75
2024-05-14,41976.5
2024-05-15,38666.25
2024-05-16,46549.75
2024-05-17,38147.5
2024-05-18,35642.25
2024-05-19,43057.5
2024-05-20,42176.25
2024-05-21,35252.5
2024-05-22,43836.25
2024-05-23,37769.0
2024-05-24,17813.0
2024-05-25,37567.0
2024-05-26,48500.75
2024-05-27,30903.25
2024-05-28,29123.0
2024-05-29,44413.75
2024-05-30,25814.75
2024-05-31,25174.25
2024-06-01,36570.75
2024-06-02,56147.25
2024-06-03,27925.25
2024-06-04,38383.5
2024-06-05,38319.5
2024-06-06,33979.5
2024-06-07,35315.0
2024-06-08,40939.0
2024-06-09,55992.75
2024-06-10,34888.0
2024-06-11,44460.0
2024-06-12,34677.5
2024-06-13,28816.5
2024-06-14,25725.0
2024-06-15,58432.5
2024-06-16,58540.25
2024-06-17,38058.0
2024-06-18,20913.25
2024-06-19,26991.75
2024-06-20,31754.5
2024-06-21,24245.75
2024-06-22,54082.5
2024-06-23,42972.25
2024-06-24,37865.5
2024-06-25,38776.0
2024-06-26,34776.75
2024-06-27,39362.0
2024-06-28,48693.0
2024-06-29,39937.75
2024-06-30,52786.5
2024-07-01,25382.25
2024-07-02,26786.0
2024-07-03,22289.0
2024-07-04,50665.0
2024-07-05,48313.75
2024-07-06,66412.0
2024-07-07,48791.0
2024-07-08,36454.25
2024-07-09,35626.75
2024-07-10,36460.5
2024-07-11,33680.5
2024-07-12,21190.5
2024-07-13,44128.25
2024-07-14,55859.75
2024-07-15,35040.5
2024-07-16,44733.75
2024-07-17,46574.75
2024-07-18,34811.0
2024-07-19,34523.75
2024-07-20,41970.0
2024-07-21,46938.0
2024-07-22,44127.25
2024-07-23,34660.25
2024-07-24,46943.5
2024-07-25,41606.25
2024-07-26,35152.25
2024-07-27,32315.0
2024-07-28,53475.5
2024-07-29,44019.5
2024-07-30,39969.5
2024-07-31,34097.25
2024-08-01,27381.0
2024-08-02,31080.75
2024-08-03,43081.0
2024-08-04,51551.5
2024-08-05,41218.0
2024-08-06,40658.75
2024-08-07,36213.5
2024-08-08,40280.5
2024-08-09,57712.5
2024-08-10,52828.25
2024-08-11,49358.25
2024-08-12,42979.0
2024-08-13,52461.0
2024-08-14,21850.5
2024-08-15,41088.0
2024-08-16,39286.75
2024-08-17,37958.5
2024-08-18,38833.5
2024-08-19,33713.5
2024-08-20,28899.25
2024-08-21,47710.0
2024-08-22,45717.75
2024-08-23,65821.25
2024-08-24,48630.5
2024-08-25,66270.25
2024-08-26,41723.75
2024-08-27,43574.25
2024-08-28,39194.75
2024-08-29,39969.75
2024-08-30,27715.25
2024-08-31,40066.5
2024-09-01,50170.75
2024-09-02,26388.25
2024-09-03,32861.75
2024-09-04,24636.75
2024-09-05,36763.25
2024-09-06,35492.75
2024-09-07,36235.5
2024-09-08,40599.25
2024-09-09,28388.25
2024-09-10,62193.25
2024-09-11,42961.0
2024-09-12,32545.75
2024-09-13,26246.25
2024-09-14,55155.75
2024-09-15,45151.5
2024-09-16,17573.75
2024-09-17,31859.0
2024-09-18,32512.0
2024-09-19,33658.25
2024-09-20,45822.0
2024-09-21,34603.75
2024-09-22,34569.75
2024-09-23,27767.5
2024-09-24,25631.0
2024-09-25,43560.25
2024-09-26,37256.5
2024-09-27,66349.75
2024-09-28,54187.25
2024-09-29,44632.5
2024-09-30,66025.75
2024-10-01,37523.75
2024-10-02,36348.5
2024-10-03,37008.0
2024-10-04,32793.0
2024-10-05,29992.75
2024-10-06,53584.75
2024-10-07,45045.75
2024-10-08,34822.5
2024-10-09,45502.25
2024-10-10,49441.25
2024-10-11,41117.25
2024-10-12,34029.75
2024-10-13,68266.75
2024-10-14,20229.25
2024-10-15,23618.0
2024-10-16,50036.75
2024-10-17,33107.75
2024-10-18,14883.25
2024-10-19,14764.75
2024-10-20,44361.25
2024-10-21,33003.0
2024-10-22,32001.0
2024-10-23,19505.5
2024-10-24,19379.25
2024-10-25,29257.0
2024-10-26,19459.5
2024-10-27,47393.25
2024-10-28,32312.5
2024-10-29,18234.75
2024-10-30,22805.75
2024-10-31,12825.5
2024-11-01,47331.5
2024-11-02,21693.25
2024-11-03,32874.0
2024-11-04,20405.25
2024-11-05,29613.0
2024-11-06,24657.75
2024-11-07,26927.0
2024-11-08,20658.0
2024-11-09,21200.0
2024-11-10,23011.75
2024-11-11,29393.75
2024-11-12,35423.25
2024-11-13,32914.5
2024-11-14,32802.25
2024-11-15,21739.5
2024-11-16,28285.0
2024-11-17,47975.5
2024-11-18,30220.75
2024-11-19,29448.75
2024-11-20,38748.5
2024-11-21,28491.75
2024-11-22,18204.5
2024-11-23,26359.75
2024-11-24,66087.75
2024-11-25,26551.0
2024-11-26,32261.25
2024-11-27,29150.75
2024-11-28,40775.75
2024-11-29,16140.5
2024-11-30,36632.5
2024-12-01,23819.75
2024-12-02,36098.75
2024-12-03,41192.75
2024-12-04,27181.25
2024-12-05,26360.25
2024-12-06,42424.0
2024-12-07,46470.25
2024-12-08,26634.5
2024-12-09,42506.75
2024-12-10,29592.25
2024-12-11,42507.5
2024-12-12,41299.25
2024-12-13,39275.25
2024-12-14,9296.75
2024-12-15,38215.75
2024-12-16,42704.75
2024-12-17,33060.5
2024-12-18,34389.75
2024-12-19,52787.5
2024-12-20,38084.0
2024-12-21,48241.25
2024-12-22,43183.75
2024-12-23,45336.5
2024-12-24,26122.5
2024-12-25,43970.75
2024-12-26,21954.25
2024-12-27,18621.25
2024-12-28,18996.5
2024-12-29,12477.75
2024-12-30,27654.5
2024-12-31,24025.25
